Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,1.956838,-2.705587,11.631942,-0.956767,0.748984,0.000000,1
1,-2.816071,2.428241,7.173920,0.882312,0.694885,0.000000,0
2,-1.503121,-2.426371,4.217717,0.980718,0.772890,0.000000,0
3,3.242694,-6.515480,2.594330,0.529651,0.759222,0.000000,0
4,6.810283,-1.907994,9.147750,-0.991748,0.769266,0.000000,1
5,2.390046,1.565788,16.220487,0.994412,0.792663,0.000000,0
6,-4.007050,1.404123,11.491093,0.890193,0.782839,0.000000,0
7,-2.543491,1.611657,12.890852,-0.954479,0.748021,0.000000,1
8,-0.253474,-5.046776,18.620195,-0.783013,0.698731,0.000000,0
9,3.348633,-4.400073,9.486962,0.398251,0.796541,0.000000,0
10,5.121121,5.284018,7.804456,-0.044723,0.723913,0.000000,0
11,6.237194,6.465479,11.268331,0.913625,0.699676,0.000000,0
12,2.309854,-0.306156,18.926154,0.955371,0.748307,0.000000,0
13,-3.466560,7.764569,2.964191,-0.916035,0.745527,0.000000,0
14,-1.363491,2.202890,10.550967,0.353494,0.769302,0.000000,0
15,-6.851864,-2.648732,11.419030,-0.887670,0.705062,0.000000,0
16,7.343583,7.428908,13.932586,0.498499,0.830532,0.000000,0
17,-7.320237,-2.348955,17.694043,-0.991761,0.674643,0.000000,1
18,2.911400,-0.201115,5.996584,-0.355497,0.713876,0.000000,0
19,5.083159,1.818723,10.266139,0.863497,0.721199,0.000000,0
20,-7.871330,6.225070,7.665664,-0.999946,0.799746,0.000000,1
21,2.490049,1.872831,0.694593,-0.989424,0.722092,0.000000,1
22,-2.727079,4.598439,1.999897,-0.992539,0.718233,0.000000,1
23,-7.999519,5.767279,1.664584,0.815214,0.753252,0.000000,0
24,-6.935650,-2.647525,1.780126,0.896852,0.790991,0.000000,0
25,6.006182,-3.830090,4.875944,-0.911945,0.806634,0.000000,0
26,5.996496,6.028209,3.238227,-0.999302,0.718465,0.000000,1
27,-6.924788,-4.705657,1.824416,-0.984136,0.804240,0.000000,1
28,7.495724,7.759996,4.862772,-0.997601,0.750464,0.000000,1
29,-3.246230,0.032377,3.613951,0.634583,0.796047,0.000000,0
30,-2.232694,5.557260,6.236485,-0.999647,0.805470,0.000000,1
31,7.213413,1.197063,11.583491,0.911817,0.756776,0.000000,0
32,-0.346597,5.048432,7.861510,-0.697348,0.733265,0.000000,0
33,-7.318959,-0.088830,1.725546,0.808256,0.769121,0.000000,0
34,3.756298,1.453055,10.117027,0.743029,0.733956,0.000000,0
35,5.291767,-0.633007,17.391707,0.950490,0.757469,0.000000,0
36,-5.161517,3.004021,17.188450,0.996716,0.768423,0.000000,0
37,5.087013,-3.522992,10.366137,0.844179,0.777110,0.000000,0
38,7.149960,-6.247165,0.387584,-0.598365,0.764113,0.000000,0
39,2.280424,4.845076,9.400071,0.320432,0.651378,0.000000,0
40,1.551355,-4.366969,6.603716,0.148165,0.780554,0.000000,0
41,-7.353250,5.867897,2.387477,0.595252,0.747106,0.000000,0
42,1.757753,-5.123824,4.193441,-0.302123,0.736700,0.000000,0
43,0.664975,5.636611,12.428490,-0.999581,0.755593,0.000000,1
44,1.680274,5.411246,17.447705,0.946351,0.803421,0.000000,0
45,-1.924459,-3.342121,2.594917,-0.715383,0.796643,0.000000,0
46,7.592553,-3.061508,17.642399,-0.996076,0.753303,0.000000,1
47,0.170265,-4.569867,8.141724,0.888419,0.751250,0.000000,0
48,-4.583043,3.325334,18.920154,-0.054499,0.742116,0.000000,0
49,2.574637,-3.151758,6.300110,0.848720,0.688704,0.000000,0
50,7.224233,6.148133,2.680856,-0.999204,0.707104,0.000000,1
51,-4.027898,1.263565,13.266928,-0.954813,0.741360,0.000000,1
52,-1.703208,3.715686,1.982672,-0.998699,0.728118,0.000000,1
53,0.487855,0.037771,5.275118,-0.764839,0.761773,0.000000,0
54,4.991182,-7.641716,15.883185,0.987185,0.785015,0.000000,0
55,5.507098,-5.654061,4.342790,-0.853899,0.752188,0.000000,0
56,0.444568,6.016878,14.289047,-0.357831,0.805519,0.000000,0
57,-5.139287,6.140863,9.491900,0.459278,0.724810,0.000000,0
58,-3.467870,4.711274,13.363283,-0.954998,0.745410,0.000000,1
59,5.143568,6.583529,0.612308,-0.999193,0.683013,0.000000,1
60,-2.328614,4.093369,7.972377,0.931165,0.767943,0.000000,0
61,-4.264838,-7.604927,11.757777,-0.943785,0.760312,0.000000,0
62,3.045750,-2.269229,12.596046,-0.751111,0.754886,0.000000,0
63,-1.828072,-2.122322,13.463929,-0.975812,0.739549,0.000000,1
64,-7.955579,-0.812469,0.657435,-1.000000,0.789669,0.000000,1
65,0.000810,-0.475157,12.263794,-0.703207,0.758633,0.000000,0
66,-4.544532,-6.596791,14.613513,-0.658087,0.721805,0.000000,0
67,-6.353743,0.606014,9.872771,-0.791379,0.763831,0.000000,0
68,-1.303775,-2.533114,9.924039,0.507185,0.790748,0.000000,0
69,-1.461072,6.813809,2.276161,-0.998273,0.738597,0.000000,1
