Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.985334,-6.301585,16.460387,-0.075063,0.648386,0.000000,0
1,-7.754801,5.905252,11.973530,-0.620958,0.719162,0.000000,0
2,-7.670933,7.084972,16.657910,-0.988806,0.746011,0.000000,1
3,-6.787667,7.636464,12.029225,-0.585293,0.706388,0.000000,0
4,-5.405354,5.039426,2.618860,-0.999995,0.822666,0.000000,1
5,-5.226482,5.004978,2.794352,-0.999993,0.816545,0.000000,1
6,3.666814,-4.105889,2.362186,-0.989933,0.814677,0.000000,1
7,4.761724,-7.503021,15.854971,-0.976156,0.745628,0.000000,1
8,6.185418,-7.520143,13.128702,-0.797338,0.722353,0.000000,0
9,6.639723,-7.059862,12.817425,-0.896672,0.730345,0.000000,0
10,7.090988,-7.869856,2.419338,-1.000000,0.829971,0.000000,1
