n_evals,cid
20,1
40,1
60,1
80,0.6505890379304138
100,0.6149226098625399
120,0.5277510299560879
140,0.519538664449008
160,0.5126012545307862
180,0.5107105016713589
200,0.5101519913281672
220,0.5084698531922718
240,0.5076275581065717
260,0.4843543413511716
280,0.33132345963271753
300,0.33132345963271753
320,0.3311226175220125
340,0.3311226175220125
360,0.33108799365480046
380,0.33098204997037106
400,0.3035905505331125
420,0.30358453771284616
440,0.301815390884801
460,0.30173070914395334
480,0.2981626760746362
500,0.2957470597389039
520,0.2948730929906696
540,0.2948713575060998
560,0.26617676444034427
580,0.26462623062296425
600,0.263864975163073
620,0.2614719103252397
640,0.25960681764834626
660,0.24913795670658434
680,0.24913795670658434
700,0.24913795670658434
720,0.24913795670658434
740,0.24913795670658434
760,0.24913112380174424
780,0.24913112380174424
800,0.24913112380174424
820,0.24909179592392403
840,0.24909179592392403
860,0.24909179592392403
880,0.2489817268435704
900,0.24639161636671839
920,0.24639161636671839
940,0.24639161636671839
960,0.2461866482774851
980,0.24614351119753353
1000,0.24614351119753353
