Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-6.909523,-7.064843,7.381968,-0.839716,0.767969,0.000000
1,-5.416164,-1.639133,5.707453,-0.702988,0.764833,0.000000
2,-6.229698,4.187855,2.626007,-0.983360,0.746428,0.000000
3,-6.976951,-7.431729,4.832689,-0.850610,0.796599,0.000000
4,-4.022074,-7.973225,4.894086,-0.992655,0.796021,0.000000
5,-7.946302,-3.725987,6.142984,-0.715794,0.772921,0.000000
6,0.921227,-6.738176,2.300276,-0.994937,0.737458,0.000000
7,-7.488884,4.780277,5.888741,-0.909287,0.788347,0.000000
8,-2.364270,-6.431180,4.188868,-0.928553,0.797630,0.000000
9,-5.872560,-1.931323,6.223144,-0.624016,0.758793,0.000000
10,-6.328635,1.345427,3.232357,-0.997403,0.729412,0.000000
11,7.811764,1.865879,7.362434,-0.996372,0.771417,0.000000
12,-4.504516,7.457914,16.378816,-0.756343,0.714454,0.000000
13,6.314784,-0.039800,9.149998,-0.999872,0.774379,0.000000
14,-6.594368,-7.558206,6.488432,-0.817194,0.760784,0.000000
15,-2.568051,-7.568861,4.124385,-0.998818,0.815629,0.000000
16,-6.333580,4.153804,4.538616,-0.996767,0.771151,0.000000
17,4.819903,7.813735,6.408269,-0.967335,0.765341,0.000000
18,-5.538821,0.437812,2.798861,-0.853257,0.733538,0.000000
19,-5.064150,-7.654682,16.721296,-0.663557,0.627790,0.000000
20,-7.755651,5.233921,5.156636,-0.999489,0.782368,0.000000
21,-1.967664,-5.767213,7.045069,-0.630140,0.754289,0.000000
22,-5.978794,-6.324548,3.965978,-0.641745,0.798397,0.000000
23,5.259092,7.790827,6.412461,-0.944816,0.745850,0.000000
24,-6.503551,2.342036,5.317711,-0.994421,0.786197,0.000000
25,7.410609,0.503919,15.444441,-0.997968,0.619102,0.000000
26,5.237248,-7.948000,11.184598,-0.627661,0.736505,0.000000
27,-7.353505,-2.966120,6.309987,-0.670457,0.786216,0.000000
28,-2.220864,3.885830,5.729100,-0.909889,0.755437,0.000000
29,-6.470513,4.520332,5.853040,-0.945657,0.788845,0.000000
30,-7.776499,3.325351,4.745922,-0.996628,0.801235,0.000000
31,7.106051,-7.016892,19.462424,-0.997715,0.759468,0.000000
32,-3.353429,-7.861824,3.536449,-0.997822,0.820148,0.000000
33,0.111230,-6.311741,7.322544,-0.988622,0.771967,0.000000
34,5.226300,-6.112193,10.871785,-0.643459,0.693264,0.000000
35,-7.916813,6.271214,18.088662,-0.923904,0.746779,0.000000
36,-4.978117,2.182474,3.191948,-0.849421,0.730980,0.000000
37,-1.213854,6.691523,14.354995,-0.953526,0.629770,0.000000
38,-3.883516,-7.813813,6.530186,-0.711430,0.766297,0.000000
39,5.453809,-3.292825,8.968787,-0.999997,0.767340,0.000000
40,-3.869550,5.842919,7.605467,-0.999997,0.764903,0.000000
41,6.454386,-0.701125,11.106311,-0.987291,0.624758,0.000000
42,1.862197,7.205232,14.415412,-0.995862,0.631989,0.000000
43,7.906477,6.300272,8.548001,-0.897162,0.765745,0.000000
44,3.740361,-7.813624,11.396603,-0.945684,0.734669,0.000000
45,0.653809,-4.797917,1.878639,-0.523153,0.725047,0.000000
46,7.603114,-7.472870,3.975201,-0.997375,0.768071,0.000000
47,0.926089,2.899362,8.411612,-0.943611,0.745026,0.000000
48,7.750631,0.071267,7.236079,-0.991585,0.779724,0.000000
49,-6.569092,0.329438,4.712177,-0.978722,0.793514,0.000000
50,-5.058692,2.123977,2.936761,-0.911810,0.731594,0.000000
51,3.439628,-6.323496,7.210131,-0.677936,0.777856,0.000000
52,1.022058,3.848241,8.259087,-0.999796,0.742484,0.000000
53,-7.604295,4.209043,4.657605,-0.998050,0.795159,0.000000
