n_evals,cid
20,1
40,1
60,0.7202845136966981
80,0.39200247378531106
100,0.37446964952962064
120,0.37422475414347184
140,0.37211198337393103
160,0.3705199018160948
180,0.36019118741447903
200,0.3570783780204007
220,0.35681300845126945
240,0.35673733542571673
260,0.3566772093031886
280,0.3566471150715334
300,0.35552679457752656
320,0.35551185758108694
340,0.35542561616733637
360,0.35542468420086687
380,0.35542468420086687
400,0.35542468420086687
420,0.35491416986838525
440,0.3548925088421372
460,0.3547978202769137
480,0.3547978202769137
500,0.3547202331948539
520,0.3546875902587549
540,0.3546854772335041
560,0.3546488602887372
580,0.3546488602887372
600,0.3546488602887372
620,0.3546481658266751
640,0.3546478854395968
660,0.3546478854395968
680,0.3546478854395968
700,0.3546478854395968
720,0.3546478854395968
740,0.35340086003102417
760,0.3534007599142322
780,0.3534007599142322
800,0.3534007599142322
820,0.35334860754407205
840,0.35334860754407205
860,0.34032249127750774
880,0.34032249127750774
900,0.34032249127750774
920,0.3402742535438984
940,0.3402742535438984
960,0.3402742535438984
980,0.34027396799022197
1000,0.34027396799022197
