Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.236205,3.857407,18.249163,-0.996232,0.698800,0.000000,1
1,-6.849713,5.194341,22.999215,-0.963190,0.685928,0.000000,1
2,-6.144224,-5.726600,10.136469,-0.999996,0.748699,0.000000,1
3,-4.416778,4.287110,18.388661,-0.501213,0.682555,0.000000,1
4,-3.467540,-6.031038,9.845788,-0.999944,0.733801,0.000000,1
5,-3.459649,-7.246209,10.346609,-0.998957,0.732671,0.000000,1
6,-1.561549,-6.787801,19.485829,-0.996862,0.717272,0.000000,1
7,1.302260,-7.248796,19.378725,-0.961738,0.684910,0.000000,1
8,1.314079,-5.561519,1.534933,-0.999999,0.780882,0.000000,1
9,3.237312,-7.232619,18.655243,-0.988497,0.697006,0.000000,1
10,6.353674,-5.199163,2.039573,-1.000000,0.783184,0.000000,1
