Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-7.152182,-6.666633,9.965293,-0.999744,0.748910,0.000000
1,-3.365520,-6.875682,8.529729,-0.925332,0.775394,0.000000
2,-7.611074,5.300473,0.966791,-0.990000,0.748349,0.000000
3,4.980489,5.646961,6.309504,-0.747248,0.752916,0.000000
4,3.086432,-6.511585,6.508424,-0.948600,0.813585,0.000000
5,-7.267830,-2.803653,11.267627,-0.989567,0.734374,0.000000
6,7.218699,-7.301028,19.131391,-0.993215,0.725393,0.000000
7,1.080442,4.669039,10.997030,-0.956302,0.751289,0.000000
8,0.641092,1.814054,20.414307,-0.842646,0.745937,0.000000
9,-3.045035,-0.503865,20.213678,-0.601893,0.717444,0.000000
10,1.163631,-6.215868,20.081950,-0.963223,0.796576,0.000000
11,-3.459649,-7.246209,10.346609,-0.998957,0.732671,0.000000
12,-4.278709,-1.928524,12.131388,-0.865464,0.789568,0.000000
13,-0.139831,-7.946800,2.070865,-0.983713,0.813505,0.000000
14,5.010091,6.018565,8.618286,-0.796230,0.785305,0.000000
15,2.167329,-4.796135,11.237032,-0.635432,0.802410,0.000000
16,-6.470986,-6.195964,13.484417,-0.607375,0.787886,0.000000
17,-0.559468,-4.811115,4.492618,-0.982042,0.812258,0.000000
18,6.027395,4.336156,8.882054,-0.690749,0.818798,0.000000
19,-1.048560,5.936104,8.236546,-0.999999,0.846013,0.000000
20,0.812018,-7.041404,0.331255,-0.711519,0.744608,0.000000
21,-7.643255,-7.689111,7.566192,-0.841344,0.730174,0.000000
22,-7.112289,6.544652,5.233481,-0.998957,0.813746,0.000000
23,5.433258,-2.998036,21.478686,-0.921430,0.763064,0.000000
24,0.761265,-6.541150,2.079766,-0.999973,0.798771,0.000000
25,7.666166,0.727115,8.572870,-1.000000,0.854126,0.000000
26,7.464376,-1.232926,9.078052,-1.000000,0.854059,0.000000
27,7.453932,-0.998579,4.878901,-0.558151,0.715872,0.000000
28,-7.537815,4.792396,9.713926,-0.937519,0.785643,0.000000
