Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.167009,1.839768,0.068643,-0.000000,-0.952687,0
1,0.536735,0.503207,0.371749,-0.000210,-1.680952,0
2,0.968407,1.999751,3.780578,-0.000000,-2.545864,0
3,0.104672,1.596058,2.119995,-0.000006,-0.694536,0
4,0.938830,1.032204,3.185109,-0.000000,-2.462451,0
5,0.713256,0.741240,4.744518,-0.000000,-1.932758,0
6,0.604517,0.778089,4.466180,-0.000000,-1.769703,0
7,0.385568,1.211309,2.120320,-0.375181,-1.274672,0
8,0.235612,1.679532,2.701163,-0.000713,-0.963468,0
9,0.705910,0.767877,1.615191,-0.000000,-2.030175,0
10,0.956770,1.223356,1.858308,-0.000000,-2.695430,0
11,0.761804,1.512338,4.169537,-0.000000,-2.037811,0
12,0.687816,1.975269,0.973347,-0.139651,-2.002008,0
13,0.785587,1.121166,0.114308,-0.278920,-0.072476,0
14,0.733328,0.507616,3.991979,-0.000000,-2.046955,0
15,0.394191,0.703342,0.135806,-0.471333,-0.313401,0
16,0.292899,1.438719,0.972445,-0.000314,-1.108884,0
17,0.672418,1.830071,1.634811,-0.121358,-0.015840,0
18,0.242593,1.987608,2.154986,-0.000122,-1.000779,0
19,0.599318,1.046932,2.770027,-0.000009,-1.808382,0
20,0.692579,1.328496,2.263490,-0.005572,-1.998090,0
21,0.789533,1.964957,2.871638,-0.000000,-2.184953,0
22,0.397285,1.317729,0.477881,-0.002906,-1.357516,0
23,0.172430,1.510798,0.240898,-0.000002,-0.927015,0
24,0.248958,1.362629,2.065818,-0.001247,-0.989417,0
25,0.276192,0.710547,3.489343,-0.457815,-0.025840,0
26,0.706751,0.970152,2.406844,-0.000000,-2.030587,0
27,0.444041,1.252103,4.975792,-0.000000,-1.417144,0
28,0.100951,1.843849,1.900985,-0.000002,-0.730741,0
29,0.287010,1.850447,3.149264,-0.004807,-1.069365,0
30,0.383724,0.956427,2.991628,-0.900868,-1.267792,0
31,0.248027,0.660652,4.957647,-0.186610,-0.915740,0
32,0.306420,1.760810,2.131751,-0.001368,-1.133875,0
33,0.416873,1.486192,4.283658,-0.965965,-1.374932,0
34,0.441176,0.682945,3.570113,-0.000000,-1.404079,0
35,0.629800,1.247069,3.170235,-0.000000,-1.879121,0
36,0.283872,1.209583,2.304368,-0.017438,-1.053483,0
37,0.538183,0.613325,0.139943,-0.825590,-1.840693,0
38,0.923454,1.531512,1.949142,-0.000000,-2.588458,0
39,0.807692,1.756117,2.264879,-0.000232,-2.191168,0
40,0.656959,0.892715,2.664949,-0.000000,-1.943480,0
