Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.650789,1.730059,1.142366,-0.171565,-0.110339,0
1,0.407405,1.989985,1.629915,-0.002818,-1.389766,0
2,0.897726,1.939171,0.421812,-0.044101,-0.085339,0
3,0.859986,0.504348,3.434451,-0.000000,-2.464208,0
4,0.913033,0.917426,2.229513,-0.000000,-2.517312,0
5,0.441955,1.834192,1.580622,-0.009506,-1.457715,0
6,0.856345,1.697277,2.068643,-0.000025,-2.362223,0
7,0.742143,0.616617,3.208497,-0.000000,-2.051943,0
8,0.100525,1.914243,4.684959,-0.000071,-0.600868,0
9,0.543667,1.864630,1.213010,-0.027055,-1.691242,0
10,0.744730,1.362419,0.546123,-0.101827,-0.068206,0
11,0.478804,1.868515,2.075003,-0.092130,-1.537836,0
12,0.957571,1.594717,2.624544,-0.000000,-2.645324,0
13,0.928186,1.365066,2.294011,-0.000000,-2.559108,0
14,0.851788,1.622149,2.640380,-0.000000,-2.334274,0
15,0.654893,0.763075,3.213702,-0.000000,-1.935249,0
16,0.100229,0.783907,2.221635,-0.000370,-0.563364,0
17,0.396059,1.618697,0.883856,-0.001439,-1.363710,0
18,0.988798,0.720294,0.225719,-0.000000,-2.878106,0
19,0.992730,0.573334,0.778821,-0.000000,-2.892920,0
20,0.484915,1.909751,4.383785,-0.005301,-1.528361,0
21,0.693735,1.920957,4.580187,-0.000000,-1.943904,0
22,0.356600,1.959253,3.513180,-0.099305,-1.222248,0
23,0.401115,1.124247,0.131370,-0.009771,-1.352724,0
24,0.625525,1.128169,2.914516,-0.000000,-1.861966,0
25,0.935608,1.933171,1.641371,-0.006859,-2.683263,0
26,0.458148,1.099292,3.803198,-0.002170,-1.466397,0
27,0.212016,1.690712,3.612807,-0.001343,-0.897981,0
28,0.315255,0.669721,1.282140,-0.500121,-0.064370,0
29,0.878817,1.500176,4.203928,-0.000000,-2.354002,0
30,0.432686,1.774061,4.076581,-0.874519,-1.393020,0
31,0.220709,0.888518,3.163231,-0.127743,-0.834901,0
32,0.496252,1.297969,3.786750,-0.001194,-1.568946,0
33,0.532246,0.611711,3.501529,-0.000000,-1.636628,0
34,0.670166,0.546821,3.510118,-0.000000,-1.863401,0
35,0.869751,0.539898,2.430258,-0.000000,-2.496055,0
36,0.372943,1.357869,4.312034,-0.999430,-1.253365,0
37,0.607688,0.986314,4.593913,-0.000000,-1.772809,0
38,0.102501,1.430041,0.667395,-0.000001,-0.755335,0
39,0.513436,1.805331,1.025738,-0.010458,-1.623758,0
40,0.170626,1.116325,0.781194,-0.000044,-0.840838,0
41,0.910234,1.805719,3.378559,-0.000000,-2.461459,0
42,0.670600,1.706938,2.590153,-0.175184,-1.956810,0
43,0.318297,1.175292,3.063873,-0.416907,-1.107397,0
44,0.306135,1.446024,4.756017,-0.288591,-0.004475,0
45,0.614834,1.890711,3.871452,-0.000000,-1.854464,0
46,0.414231,0.865463,3.768129,-0.000229,-1.374331,0
47,0.384576,1.365750,2.035836,-0.091103,-1.279315,0
48,0.958999,1.482647,3.379494,-0.000000,-2.514752,0
49,0.446343,0.545832,1.446195,-0.003500,-1.432232,0
50,0.726199,0.856456,3.420806,-0.000000,-2.038756,0
51,0.911310,1.692175,3.454372,-0.000000,-2.433951,0
52,0.487301,0.852566,1.983266,-0.783651,-1.550389,0
53,0.994027,1.137358,2.838497,-0.000000,-2.633599,0
54,0.904959,0.641401,1.238490,-0.000000,-2.529181,0
55,0.632483,1.067880,1.601921,-0.944126,-1.884839,0
56,0.274659,1.721561,2.503517,-0.001401,-1.058268,0
57,0.887501,1.530894,2.046809,-0.000000,-2.462852,0
58,0.103545,1.093472,1.051005,-0.000010,-0.663336,0
59,0.420390,1.409705,1.447482,-0.035189,-1.388265,0
60,0.612158,1.978253,3.542291,-0.000094,-1.851852,0
61,0.485088,1.752944,0.753361,-0.003488,-1.570662,0
62,0.399622,1.430982,3.525915,-0.295361,-0.071733,0
63,0.799901,1.700906,2.216167,-0.000863,-2.165697,0
64,0.634019,0.697386,2.263074,-0.000000,-1.881193,0
65,0.323593,1.436008,1.023720,-0.000743,-1.183357,0
66,0.156158,0.708791,0.397584,-0.001237,-0.725608,0
67,0.116705,1.523162,0.846638,-0.000001,-0.780698,0
68,0.780700,1.313404,1.136372,-0.309211,-0.007962,0
69,0.256847,1.114134,0.738121,-0.000482,-1.012393,0
70,0.966041,0.906381,2.676137,-0.000000,-2.547042,0
71,0.989460,1.487026,2.639793,-0.000000,-2.734456,0
72,0.464886,1.615450,3.372259,-0.311466,-1.051539,0
73,0.979233,1.094279,1.099868,-0.000000,-2.841175,0
74,0.763292,1.020548,3.030940,-0.000000,-2.105318,0
75,0.521371,1.993892,1.007241,-0.005592,-1.647130,0
76,0.256029,1.292866,4.204930,-0.133993,-0.947135,0
77,0.756053,1.817003,3.167706,-0.000000,-2.087544,0
78,0.622316,1.682074,4.084719,-0.000000,-1.863021,0
79,0.570365,1.459578,4.482175,-0.000000,-1.739916,0
80,0.766412,1.754281,3.066863,-0.000000,-2.088600,0
81,0.535902,0.604555,0.622996,-0.049257,-1.676751,0
82,0.460983,0.820980,3.364518,-0.000011,-1.466789,0
83,0.319896,1.586097,4.028277,-0.306208,-1.108002,0
84,0.514936,1.636282,1.352517,-0.078616,-1.613974,0
85,0.645399,1.574183,0.444043,-0.082698,-1.918522,0
86,0.740762,1.792419,2.636221,-0.000182,-2.078401,0
87,0.275940,1.517630,4.639960,-0.226017,-0.990246,0
88,0.918777,1.753998,0.545569,-0.043205,-0.720594,0
89,0.534835,1.539910,4.535838,-0.000000,-1.661379,0
90,0.839620,1.117744,3.362445,-0.000000,-2.232036,0
91,0.640769,1.100262,0.821341,-0.353387,-0.100004,0
92,0.130036,1.119700,1.066191,-0.000019,-0.737023,0
93,0.218531,0.639602,3.989855,-0.175655,-0.823812,0
94,0.474008,1.620958,1.361434,-0.033333,-1.518130,0
95,0.297950,1.629623,4.620122,-0.374552,-1.050630,0
96,0.492229,0.831308,4.929270,-0.000000,-1.490411,0
97,0.168452,1.202437,0.213426,-0.000008,-0.873928,0
98,0.281787,1.439576,2.519302,-0.005007,-1.060923,0
99,0.802409,1.607157,0.177917,-0.082194,-0.045389,0
100,0.301857,1.433306,1.185392,-0.000615,-1.133294,0
101,0.174091,1.913623,0.433577,-0.000001,-0.949407,0
102,0.622522,1.899849,2.204570,-0.168635,-0.062989,0
103,0.586654,1.372162,3.645412,-0.000000,-1.771257,0
104,0.168889,1.581451,0.119638,-0.000001,-0.933041,0
105,0.885327,1.806514,1.929212,-0.000091,-2.475930,0
106,0.509962,1.040984,1.482360,-0.457616,-0.224996,0
107,0.330361,0.930305,0.736554,-0.052250,-1.170161,0
108,0.637605,1.770197,0.026530,-0.003945,-1.896126,0
109,0.545107,1.483296,3.651503,-0.000241,-1.683619,0
110,0.454819,1.673937,2.251634,-0.207565,-1.481880,0
111,0.214231,0.998568,0.633114,-0.000373,-0.915569,0
112,0.149022,1.797717,3.616090,-0.000129,-0.742007,0
113,0.348461,1.250888,2.428040,-0.157432,-1.175221,0
114,0.710454,1.403109,2.941290,-0.000000,-2.044031,0
115,0.144441,1.516462,3.192191,-0.000127,-0.728594,0
116,0.327076,1.398782,3.460625,-0.298903,-1.129176,0
117,0.937219,1.242954,0.245989,-0.199308,-0.142495,0
118,0.458959,1.036577,2.068974,-0.488230,-0.075999,0
119,0.470116,1.370041,2.521919,-0.224539,-0.046593,0
120,0.449152,1.897880,2.829234,-0.358068,-1.451643,0
121,0.852817,0.563186,3.285972,-0.000000,-2.282688,0
122,0.465481,1.453832,3.566660,-0.994238,-1.483638,0
123,0.630530,0.545687,4.804370,-0.000000,-1.807238,0
124,0.731902,0.774412,2.892607,-0.000000,-2.051772,0
125,0.245292,1.589135,0.778718,-0.000027,-1.039268,0
126,0.360304,1.648619,0.552702,-0.000204,-1.295366,0
127,0.922759,1.016466,4.014903,-0.000000,-2.442517,0
128,0.511322,1.639561,3.454530,-0.918650,-1.590260,0
129,0.723010,1.896915,0.256055,-0.021229,-2.045146,0
130,0.551761,0.843059,3.672568,-0.000000,-1.689793,0
131,0.840133,0.695230,1.687555,-0.000000,-2.303702,0
132,0.493444,1.190565,2.238450,-0.480968,-0.175684,0
133,0.524116,1.423475,1.636133,-0.175407,-0.078118,0
134,0.734912,1.808604,0.875744,-0.106958,-0.081496,0
135,0.872118,0.765531,3.583567,-0.000000,-2.340106,0
136,0.910856,1.356912,0.371503,-0.213302,-0.149842,0
137,0.950499,1.677596,3.630443,-0.000000,-2.486462,0
138,0.653857,1.542423,3.765206,-0.000000,-1.934400,0
139,0.965021,1.687897,3.162524,-0.000000,-2.540440,0
140,0.854260,1.982252,0.609763,-0.060846,-0.113643,0
141,0.639276,1.807518,1.529055,-0.131711,-0.085986,0
142,0.318331,0.670131,2.624771,-0.517583,-0.008724,0
143,0.166937,1.920337,2.288242,-0.000020,-0.849640,0
144,0.601234,1.621602,1.932048,-0.167121,-0.062329,0
145,0.200757,1.592145,1.366741,-0.000023,-0.933245,0
146,0.368028,1.945743,1.452382,-0.000840,-1.286455,0
147,0.654382,0.523225,2.795136,-0.000000,-1.933685,0
148,0.264731,1.664086,3.267649,-0.005401,-1.008675,0
