Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.902987,0.953592,0.372521,-0.024218,-2.566598,0
1,0.110203,1.486406,3.701857,-0.000079,-0.623727,0
2,0.676354,1.521990,3.695761,-0.000000,-1.981452,0
3,0.631493,1.145828,3.194449,-0.000000,-1.880476,0
4,0.888193,1.562686,0.914256,-0.264775,-0.178018,0
5,0.149932,0.797543,2.530407,-0.005191,-0.658087,0
6,0.706528,1.095135,4.392697,-0.000000,-1.925311,0
7,0.500284,1.603873,3.594628,-0.608966,-1.569614,0
8,0.598972,0.979333,2.334288,-0.001833,-1.806258,0
9,0.425668,1.306873,0.848824,-0.019839,-1.396242,0
10,0.608792,0.882089,1.228398,-0.789026,-1.838293,0
11,0.835279,1.797343,0.383911,-0.070075,-0.092157,0
12,0.252154,1.547214,4.088286,-0.026709,-0.960213,0
13,0.935174,1.580389,0.932710,-0.204581,-0.129151,0
14,0.544115,1.148610,4.102440,-0.000000,-1.678543,0
15,0.385797,1.191657,0.622906,-0.011194,-1.301441,0
16,0.300571,0.920012,3.552954,-0.652493,-1.353702,0
17,0.905584,1.960457,4.311859,-0.000000,-2.386714,0
18,0.299535,1.971255,1.127958,-0.000064,-1.167121,0
19,0.179780,1.689624,2.132236,-0.000040,-0.867745,0
20,0.791446,1.930841,0.012871,-0.024750,-2.234870,0
21,0.153610,1.517900,0.817003,-0.000003,-0.859923,0
22,0.638659,1.952898,1.470176,-0.234748,-0.285459,0
23,0.836289,0.649461,3.375562,-0.000000,-2.220718,0
24,0.250099,1.396538,1.824493,-0.000588,-1.003370,0
25,0.314523,1.242338,1.458316,-0.005898,-1.145616,0
26,0.228180,1.975726,1.735961,-0.000034,-0.996088,0
27,0.931260,1.148676,0.963660,-0.001045,-2.668623,0
28,0.145963,1.592204,0.681860,-0.000002,-0.860620,0
29,0.458443,1.200276,2.774690,-0.491175,-0.012550,0
30,0.619568,0.548408,3.956985,-0.000000,-1.793293,0
31,0.909221,0.852609,2.157286,-0.000000,-2.517423,0
32,0.991316,1.083534,0.051231,-0.334704,-2.135060,0
33,0.330453,1.532955,1.738670,-0.003054,-1.178211,0
34,0.188965,1.107727,3.637047,-0.009624,-0.780141,0
35,0.239133,0.526983,0.332637,-0.406720,-0.021518,0
36,0.147237,0.575603,3.390478,-0.005604,-0.643024,0
37,0.516511,1.409446,2.070681,-0.178539,-0.038846,0
38,0.400935,1.616252,4.081505,-0.372714,-0.416057,0
39,0.487883,1.482544,3.230379,-0.940177,-1.550079,0
40,0.654492,1.815380,2.655200,-0.650703,-1.937711,0
41,0.418557,1.382262,2.622808,-0.220519,-0.131603,0
42,0.531497,0.840931,2.384430,-0.000552,-1.659478,0
43,0.400869,0.929364,4.699344,-0.000000,-1.300794,0
44,0.955196,1.998517,3.539832,-0.000000,-2.503208,0
45,0.759070,0.880280,2.988773,-0.000000,-2.067563,0
46,0.531176,0.662484,4.909525,-0.000000,-1.535471,0
47,0.796921,1.170140,1.542502,-0.004224,-2.165827,0
48,0.914377,1.719856,4.323678,-0.000000,-2.399937,0
49,0.668011,1.855948,3.873858,-0.000000,-1.956865,0
50,0.120001,0.676523,1.735528,-0.001436,-0.607836,0
51,0.264895,1.624551,1.065636,-0.000067,-1.077163,0
52,0.899495,1.066069,4.711526,-0.000000,-2.568549,0
53,0.947661,1.232118,4.236345,-0.000000,-2.479317,0
54,0.332727,1.422659,1.283266,-0.001717,-1.183870,0
55,0.789043,1.303232,0.242227,-0.097540,-0.914467,0
56,0.583983,1.425095,4.732594,-0.000000,-1.761164,0
57,0.988260,1.366188,2.430445,-0.000000,-2.749172,0
58,0.174566,1.183939,0.176500,-0.000010,-0.891551,0
59,0.146874,1.480810,3.692936,-0.000287,-0.732279,0
60,0.848451,0.914798,3.279695,-0.000000,-2.264310,0
61,0.219145,0.948307,4.506522,-0.163902,-0.825434,0
62,0.106205,0.816596,3.635298,-0.000753,-0.539890,0
63,0.509382,0.863535,0.763947,-0.379134,-0.169883,0
64,0.720333,1.979376,0.467425,-0.032333,-2.047706,0
65,0.332769,1.837886,0.915018,-0.000124,-1.222746,0
66,0.122606,1.728363,0.629390,-0.000001,-0.845289,0
67,0.615796,1.997655,4.359998,-0.000000,-1.853676,0
68,0.339862,1.813716,2.242512,-0.004405,-1.191124,0
69,0.943345,1.870994,0.796035,-0.066793,-2.442854,0
70,0.616739,1.303917,3.484772,-0.000000,-1.857586,0
71,0.670793,0.719862,4.087621,-0.000000,-1.860646,0
72,0.743595,1.714101,3.622116,-0.000000,-2.077176,0
73,0.540482,1.191511,4.493791,-0.000000,-1.669038,0
74,0.228489,1.372661,1.190373,-0.000105,-0.985973,0
75,0.996626,0.766492,4.241151,-0.000000,-2.907671,0
76,0.851475,1.594245,0.142752,-0.060821,-0.083621,0
77,0.262293,1.315250,2.378876,-0.003838,-0.996458,0
78,0.315544,1.289545,1.451312,-0.004642,-1.150715,0
79,0.253143,1.105549,4.805726,-0.315871,-0.143412,0
80,0.394520,1.827076,2.972154,-0.133582,-1.306971,0
81,0.703185,1.592388,3.872539,-0.000000,-2.030905,0
82,0.287548,1.922591,3.249784,-0.004952,-1.068426,0
83,0.441628,1.243182,2.047833,-0.217480,-0.157923,0
84,0.142493,0.946204,1.707126,-0.000245,-0.720375,0
85,0.107989,1.316384,1.327434,-0.000005,-0.715398,0
86,0.986446,1.633095,3.988200,-0.000000,-2.601582,0
87,0.831217,0.570230,4.241002,-0.000000,-2.196143,0
88,0.969253,1.200864,4.199614,-0.000000,-2.550231,0
89,0.609275,1.954877,3.412222,-0.002371,-1.840571,0
90,0.249936,1.803629,0.068453,-0.000003,-1.114728,0
91,0.896691,1.862326,4.761774,-0.000000,-2.559306,0
92,0.504452,1.082370,2.768551,-0.397180,-1.570209,0
93,0.695904,0.603020,1.577584,-0.000000,-1.998334,0
94,0.829682,0.950070,3.858189,-0.000000,-2.191280,0
95,0.272765,0.754091,2.439504,-0.330458,-0.035640,0
96,0.303792,0.753051,3.840981,-0.987858,-1.069792,0
97,0.728434,1.580257,1.108246,-0.106548,-0.107206,0
98,0.291281,1.078608,4.638386,-0.509755,-0.625083,0
99,0.185050,1.697014,3.275806,-0.000339,-0.836031,0
100,0.554326,0.581546,2.076749,-0.000000,-1.696627,0
101,0.235041,1.584201,4.447000,-0.023050,-0.928211,0
102,0.205867,1.137579,4.759016,-0.084567,-0.813339,0
103,0.627343,0.705184,4.330561,-0.000000,-1.801701,0
104,0.728753,0.996510,0.782365,-0.473114,-2.951574,0
105,0.468756,1.481510,4.205654,-0.007721,-1.479748,0
106,0.302340,1.486474,0.649542,-0.000141,-1.158975,0
107,0.386781,0.661564,0.223646,-0.441597,-0.210388,0
108,0.400097,1.803895,3.025545,-0.198089,-1.331126,0
109,0.894745,1.227916,4.660989,-0.000000,-2.552367,0
110,0.360146,1.503606,3.250649,-0.369697,-1.222521,0
111,0.256053,0.523849,4.406708,-0.006390,-0.913666,0
112,0.129510,1.297742,3.092131,-0.000142,-0.681731,0
113,0.874019,1.678558,1.539151,-0.138392,-2.455966,0
114,0.902770,1.197923,0.404765,-0.236345,-0.126580,0
115,0.649792,0.584467,0.291759,-0.000222,-1.934752,0
116,0.144050,1.416848,0.837946,-0.000004,-0.839131,0
117,0.711208,0.808568,1.356193,-0.000011,-2.044607,0
118,0.203400,1.931316,1.031208,-0.000005,-0.989957,0
119,0.439026,1.094614,0.393784,-0.062600,-1.431719,0
120,0.970717,0.676662,2.424118,-0.000000,-2.561654,0
121,0.179939,1.644533,3.099672,-0.000247,-0.831638,0
122,0.688075,1.534174,2.954421,-0.000004,-1.995384,0
123,0.788169,0.898939,4.553761,-0.000000,-2.073159,0
124,0.147507,0.597069,0.756015,-0.004977,-0.644431,0
125,0.962631,0.796917,0.998222,-0.000000,-2.777130,0
126,0.879300,1.137682,1.772633,-0.000000,-2.436619,0
127,0.292783,0.746295,1.304740,-0.455427,-0.029330,0
128,0.311441,1.161420,0.466947,-0.000965,-1.154104,0
129,0.738970,1.171548,4.626599,-0.000000,-1.970514,0
130,0.167888,1.424714,1.281089,-0.000016,-0.855195,0
131,0.988826,0.630779,4.499292,-0.000000,-2.876265,0
132,0.195130,1.387226,4.508329,-0.010594,-0.811025,0
133,0.570711,0.709470,2.047539,-0.000001,-1.755332,0
134,0.285007,1.739122,4.257831,-0.069561,-1.046656,0
135,0.111493,1.721330,3.843768,-0.000053,-0.644293,0
136,0.969559,1.387357,0.090280,-0.290176,-1.422536,0
137,0.180969,0.911391,3.157309,-0.014706,-0.761615,0
138,0.556600,0.768697,4.148429,-0.000000,-1.687766,0
139,0.508965,1.266809,0.822381,-0.196155,-1.591457,0
140,0.619923,1.415099,4.827100,-0.000000,-1.792534,0
141,0.116150,1.095203,3.813795,-0.000514,-0.610657,0
142,0.699937,1.869354,4.276131,-0.000000,-2.012117,0
143,0.160433,0.549920,1.628015,-0.009988,-0.708769,0
144,0.546169,0.567409,2.385570,-0.000000,-1.672821,0
145,0.518431,1.076466,0.663522,-0.176332,-0.070172,0
146,0.326972,0.823556,2.909579,-0.543452,-0.003324,0
147,0.428866,1.455611,4.437375,-0.079405,-1.386018,0
148,0.257762,0.582306,3.146094,-0.995017,-0.921194,0
149,0.887387,0.555594,3.648352,-0.000000,-2.510492,0
150,0.206968,1.400671,3.493367,-0.003105,-0.853783,0
151,0.496183,0.634883,1.202071,-0.041034,-1.569551,0
152,0.674859,1.447682,2.101374,-0.828420,-1.968849,0
153,0.996901,0.900924,3.640632,-0.000000,-2.634900,0
154,0.324268,1.999697,4.453771,-0.231641,-1.120304,0
155,0.622392,1.968671,3.197821,-0.039970,-1.861477,0
156,0.492312,1.071214,3.244208,-0.007091,-1.562269,0
157,0.145453,1.943427,4.757769,-0.000401,-0.713873,0
158,0.320279,0.794132,1.065798,-0.440409,-0.043296,0
159,0.463635,0.625843,0.892278,-0.856362,-1.477629,0
160,0.314942,0.781240,3.076610,-0.459209,-0.007830,0
161,0.957033,1.106208,0.188393,-0.276809,-0.688687,0
162,0.385793,1.024497,0.587871,-0.063579,-1.290588,0
163,0.225077,1.752060,1.274441,-0.000023,-0.997282,0
164,0.654213,1.693604,3.871653,-0.000000,-1.936082,0
165,0.379257,1.269234,4.303836,-0.980549,-1.260826,0
166,0.131549,1.036963,0.200454,-0.000009,-0.759004,0
167,0.791341,1.462688,0.114239,-0.091031,-0.105020,0
168,0.978439,1.756611,2.605878,-0.000000,-2.718777,0
169,0.616194,1.939936,2.291610,-0.173700,-0.063074,0
170,0.984245,1.337013,1.277473,-0.000008,-2.857073,0
171,0.578018,1.332626,2.139799,-0.439334,-0.081614,0
172,0.333129,1.883409,2.432744,-0.004370,-1.173599,0
173,0.809347,1.721162,1.674371,-0.981686,-2.217351,1
174,0.923340,1.588987,2.491215,-0.000000,-2.540149,0
175,0.626421,0.878042,2.831700,-0.000000,-1.862950,0
176,0.849854,1.145143,4.860187,-0.000000,-2.265868,0
177,0.704325,1.776174,3.761687,-0.000000,-2.033887,0
178,0.991441,0.969400,2.164338,-0.000000,-2.761478,0
179,0.109478,0.579734,0.855784,-0.000897,-0.548688,0
180,0.465597,1.247786,1.706161,-0.211960,-0.235676,0
181,0.646719,1.681455,4.787820,-0.000000,-1.847442,0
182,0.656873,1.035331,4.979687,-0.000000,-1.830446,0
183,0.763689,1.421848,4.334744,-0.000000,-2.008096,0
184,0.333173,1.586510,2.062406,-0.005617,-1.176204,0
185,0.401541,0.945088,2.567178,-0.454778,-0.025292,0
186,0.761880,1.990662,1.512129,-0.120842,-0.083085,0
187,0.471571,0.738926,0.623957,-0.505272,-2.433296,0
188,0.590535,1.204341,2.779427,-0.007938,-1.779066,0
189,0.276356,1.584446,2.979683,-0.005735,-1.044211,0
190,0.581518,0.901308,2.057510,-0.014174,-1.772881,0
191,0.881420,0.874575,3.642995,-0.000000,-2.368175,0
192,0.685964,0.769818,1.386695,-0.000005,-2.004042,0
193,0.668250,1.548252,3.666168,-0.000000,-1.955542,0
194,0.720143,1.886965,2.341497,-0.722655,-2.050660,0
195,0.843591,1.365860,0.533022,-0.335286,-0.883690,0
196,0.281490,0.615445,1.924716,-0.412539,-0.117672,0
197,0.615763,1.606850,3.153385,-0.001743,-1.855744,0
198,0.212948,1.880206,3.128682,-0.000385,-0.920056,0
199,0.890410,1.920229,3.932818,-0.000000,-2.379224,0
