Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.674421,0.732080,2.128033,-0.000000,-1.968508,0
1,0.655231,0.786855,4.689302,-0.000000,-1.831856,0
2,0.497905,1.133622,0.491387,-0.262556,-1.577953,0
3,0.268376,1.079005,2.637055,-0.054348,-0.995462,0
4,0.365709,1.495274,4.396102,-0.447275,-0.524745,0
5,0.340085,1.519036,1.128635,-0.000991,-1.220698,0
6,0.342683,1.247908,1.410216,-0.011609,-1.197723,0
7,0.764174,1.574095,2.868734,-0.000000,-2.080790,0
8,0.659979,1.609501,4.876915,-0.000000,-1.843348,0
9,0.807471,1.522997,3.547615,-0.000000,-2.177342,0
10,0.749492,1.277350,1.237910,-0.330601,-0.015644,0
11,0.472070,0.779349,3.821794,-0.000000,-1.482238,0
12,0.962690,0.979970,4.890605,-0.000000,-2.780381,0
13,0.799270,1.441769,1.702125,-0.134008,-2.176409,0
14,0.443855,1.781440,4.352779,-0.727622,-1.424967,0
15,0.804889,1.878644,3.135703,-0.000000,-2.284789,0
16,0.604475,1.335255,3.888273,-0.000000,-1.823771,0
17,0.120527,0.982220,0.833752,-0.000026,-0.701740,0
18,0.931964,1.971702,3.324639,-0.000000,-2.445736,0
19,0.171402,1.049052,1.103920,-0.000107,-0.828895,0
20,0.584912,1.017303,0.646416,-0.731905,-3.442590,0
21,0.925201,0.690330,3.668546,-0.000000,-2.463217,0
22,0.790814,1.043202,0.356759,-0.288551,-0.059390,0
23,0.764048,0.667677,2.803725,-0.000000,-2.091005,0
24,0.500756,1.657087,0.535269,-0.003925,-1.594896,0
25,0.291995,1.678403,1.439105,-0.000280,-1.107443,0
26,0.535249,1.309678,0.548884,-0.122123,-1.676806,0
27,0.411198,1.049502,1.361799,-0.210535,-0.042456,0
28,0.701762,1.335133,3.612434,-0.000000,-2.033905,0
29,0.359057,0.573784,2.684826,-0.005756,-1.201478,0
30,0.677250,0.958380,1.297232,-0.175689,-1.975499,0
31,0.545265,0.866525,4.376918,-0.000000,-1.664598,0
32,0.392900,1.240218,4.065150,-0.996275,-1.291308,0
33,0.901209,0.876553,2.920577,-0.000000,-2.503641,0
34,0.588531,1.320103,4.603450,-0.000000,-1.764575,0
35,0.897431,1.796642,3.487814,-0.000000,-2.414235,0
36,0.198719,1.013805,0.257930,-0.000088,-0.915481,0
37,0.361767,1.448073,3.700501,-0.276997,-0.039944,0
38,0.631457,1.180064,2.584927,-0.000765,-1.872068,0
39,0.532806,1.516329,0.992521,-0.087921,-1.668831,0
40,0.657404,0.559106,2.568145,-0.000000,-1.938403,0
41,0.390674,0.639406,2.576030,-0.010756,-1.285287,0
42,0.968652,0.983084,2.112622,-0.000000,-2.692813,0
