Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.967098,1.711522,4.602193,-0.000000,-2.795196,0
1,0.851675,1.431746,0.771861,-0.235889,-0.098806,0
2,0.895602,1.252047,2.832278,-0.000000,-2.518403,0
3,0.209385,1.407956,0.973457,-0.000031,-0.950963,0
4,0.666884,0.802657,1.619271,-0.000011,-1.950829,0
5,0.154689,1.082979,3.478301,-0.001751,-0.720845,0
6,0.767360,1.833108,1.319674,-0.119118,-0.093618,0
7,0.780599,1.237455,2.397410,-0.000000,-2.138414,0
8,0.625900,1.884037,4.995192,-0.000000,-1.812716,0
9,0.185167,1.964429,1.668337,-0.000010,-0.920280,0
10,0.428674,1.197507,2.017388,-0.222005,-0.055845,0
11,0.346923,1.040069,0.725110,-0.018728,-1.203369,0
12,0.466054,1.974458,0.248784,-0.000174,-1.537456,0
13,0.388857,1.666859,0.900822,-0.000990,-1.341116,0
14,0.626468,0.595289,1.889603,-0.000000,-1.861392,0
15,0.943403,1.243528,1.582541,-0.000000,-2.667333,0
16,0.110270,1.725610,2.744049,-0.000012,-0.687181,0
17,0.302236,0.910519,3.799262,-0.614604,-0.146701,0
18,0.738366,1.565038,2.663634,-0.000006,-2.082462,0
19,0.496253,1.376850,1.357877,-0.294591,-1.577807,0
20,0.991622,1.838110,3.262685,-0.000000,-2.622161,0
21,0.170889,0.555094,3.544300,-0.015369,-0.714872,0
22,0.718688,0.863418,2.356554,-0.000000,-2.042930,0
23,0.218815,1.375205,3.029876,-0.002129,-0.919792,0
24,0.509099,0.805012,0.292987,-0.362207,-0.159204,0
25,0.873232,0.562499,2.200786,-0.000000,-2.504044,0
26,0.974033,1.624212,1.319196,-0.008499,-2.821944,0
27,0.319399,1.301684,0.954408,-0.001180,-1.169365,0
28,0.120998,1.545508,2.156598,-0.000011,-0.732986,0
29,0.322036,0.612242,4.590278,-0.000000,-1.080098,0
30,0.735268,1.965797,3.318056,-0.000000,-2.079229,0
31,0.148215,1.167211,3.021231,-0.000405,-0.717571,0
32,0.892303,1.113339,4.856633,-0.000000,-2.544489,0
33,0.482397,1.868017,3.661446,-0.882491,-1.534689,0
34,0.233071,1.253219,3.335613,-0.012054,-0.914423,0
35,0.733959,0.503990,1.951208,-0.000000,-2.071855,0
36,0.112516,1.052781,3.845333,-0.000543,-0.602161,0
37,0.230325,1.994330,2.729694,-0.000231,-0.976327,0
38,0.916098,0.644858,1.317907,-0.000000,-2.566322,0
39,0.143863,0.750113,0.650676,-0.000649,-0.679200,0
40,0.451585,1.259785,4.381786,-0.000021,-1.452628,0
41,0.786548,1.462949,1.993210,-0.006054,-2.128463,0
42,0.779633,0.801372,1.127155,-0.000003,-2.111287,0
43,0.827673,0.752436,1.521011,-0.000000,-2.261796,0
44,0.540218,1.450460,2.558731,-0.558009,-1.261566,0
45,0.617090,1.148985,0.719961,-0.157527,-1.354607,0
46,0.561779,1.650867,3.210355,-0.460173,-1.730651,0
47,0.882470,1.094149,3.764066,-0.000000,-2.365021,0
48,0.100052,1.467389,1.386374,-0.000003,-0.714662,0
49,0.603540,1.419616,3.658816,-0.000000,-1.818211,0
50,0.903709,0.546378,1.696956,-0.000000,-2.522096,0
51,0.854079,0.707093,0.936451,-0.000000,-2.359093,0
52,0.850507,1.062997,0.084539,-0.258570,-0.101483,0
53,0.941712,1.379577,3.711556,-0.000000,-2.457470,0
54,0.464870,1.537304,0.105788,-0.000884,-1.514414,0
55,0.963911,1.273301,2.072901,-0.000000,-2.685991,0
56,0.862252,1.462541,0.039638,-0.055162,-0.084530,0
57,0.284124,1.806544,1.101305,-0.000064,-1.112941,0
58,0.869822,1.440251,4.647920,-0.000000,-2.331609,0
59,0.175031,1.778604,0.629418,-0.000002,-0.933915,0
60,0.672597,1.557386,2.102128,-0.358224,-0.156578,0
61,0.768509,1.559170,2.077651,-0.050799,-2.094789,0
62,0.352488,1.748221,4.900208,-0.394266,-0.033950,0
63,0.242169,1.069530,2.768381,-0.026417,-0.934510,0
64,0.569207,1.325424,2.740971,-0.511887,-1.751347,0
65,0.402184,1.053490,4.936628,-0.000001,-1.306392,0
66,0.483709,0.895305,2.895671,-0.004616,-1.534588,0
67,0.805581,1.198570,3.588598,-0.000000,-2.123282,0
68,0.521103,0.529791,1.618452,-0.000000,-1.621166,0
69,0.952183,0.542954,3.429567,-0.000000,-2.504949,0
70,0.433724,1.629997,0.166259,-0.000352,-1.464613,0
71,0.731503,1.442643,3.516996,-0.000000,-2.074976,0
72,0.266609,1.427735,3.560038,-0.027357,-0.988441,0
73,0.936578,1.302057,2.045306,-0.000000,-2.620872,0
74,0.838511,1.799379,1.900584,-0.019633,-2.321982,0
75,0.654477,1.183813,2.840635,-0.000000,-1.933840,0
76,0.655312,0.863886,0.716645,-0.598264,-0.031205,0
77,0.153679,0.924282,2.174953,-0.001080,-0.717528,0
78,0.322242,1.748467,1.680552,-0.000793,-1.182412,0
79,0.902198,0.505086,3.410727,-0.000000,-2.506624,0
80,0.545056,0.691390,2.994808,-0.000000,-1.670530,0
81,0.620168,0.595017,2.776310,-0.000000,-1.856460,0
82,0.481591,1.927670,0.210530,-0.000248,-1.583627,0
83,0.991472,1.414757,2.648353,-0.000000,-2.641202,0
84,0.969763,0.544282,2.036238,-0.000000,-2.802410,0
85,0.798017,1.999972,4.959425,-0.000000,-2.065047,0
86,0.690665,0.680186,2.049463,-0.000000,-1.996085,0
87,0.909030,1.326287,2.252677,-0.000000,-2.495661,0
88,0.487233,0.940357,3.147583,-0.000792,-1.539480,0
89,0.273010,1.500555,1.148463,-0.000177,-1.073439,0
90,0.444102,1.086598,2.724008,-0.471849,-0.004326,0
91,0.232566,1.546478,0.089591,-0.000005,-1.041802,0
92,0.633046,1.881864,1.076528,-0.099674,-1.875758,0
93,0.688037,0.985832,4.282098,-0.000000,-1.887134,0
94,0.145500,1.909172,2.609991,-0.000019,-0.786542,0
95,0.131649,0.892287,4.689502,-0.002452,-0.621783,0
96,0.358785,1.920024,3.344392,-0.080624,-1.224350,0
97,0.317841,1.307046,2.957330,-0.119287,-1.119816,0
98,0.758148,1.483258,4.296795,-0.000000,-1.996870,0
99,0.886658,1.403305,4.563406,-0.000000,-2.368060,0
100,0.771144,1.528381,0.336181,-0.097357,-0.130731,0
101,0.848965,1.541638,3.743889,-0.000000,-2.264770,0
102,0.917572,0.918858,1.478199,-0.000000,-2.569887,0
103,0.490597,0.665774,2.040383,-0.000228,-1.554624,0
104,0.176728,0.746641,0.251985,-0.001429,-0.771945,0
105,0.298906,1.914097,1.003396,-0.000056,-1.167758,0
106,0.669143,1.276418,0.394009,-0.127906,-0.076832,0
107,0.821303,1.561790,1.002149,-0.402081,-4.105701,0
108,0.125403,1.847942,1.805659,-0.000003,-0.776282,0
109,0.486222,0.687681,0.645830,-0.621038,-0.015832,0
110,0.256381,0.997454,2.964347,-0.127447,-0.950696,0
111,0.804409,0.965255,4.266216,-0.000000,-2.106134,0
112,0.645835,1.248849,1.649317,-0.362193,-0.052352,0
113,0.394465,1.496724,4.668584,-0.473307,-1.296952,0
114,0.446238,1.060001,2.086707,-0.824140,-2.764404,0
115,0.145906,1.080796,1.902719,-0.000161,-0.727312,0
116,0.817705,1.229450,3.747787,-0.000000,-2.150749,0
117,0.489037,1.939619,4.112744,-0.115339,-1.557178,0
118,0.814716,0.848811,0.248513,-0.135845,-2.238015,0
119,0.747216,1.923489,0.574813,-0.124443,-2.077976,0
120,0.247947,0.575765,3.606804,-0.667175,-0.915706,0
121,0.742442,0.990973,2.718289,-0.000000,-2.084622,0
122,0.799905,1.080585,1.673240,-0.000009,-2.169641,0
123,0.806067,1.937428,0.877385,-0.081462,-0.098046,0
124,0.481670,1.679225,1.265515,-0.019434,-1.552991,0
125,0.411360,0.819039,1.896778,-0.440238,-0.001825,0
126,0.673927,1.551955,2.121330,-0.367911,-0.155406,0
127,0.517894,1.640557,3.704933,-0.033742,-1.615911,0
128,0.229711,0.775354,3.373242,-0.280011,-0.870880,0
129,0.585856,1.472146,4.802657,-0.000000,-1.756209,0
130,0.481556,1.018224,0.051130,-0.242562,-1.539300,0
131,0.893564,1.034762,4.785743,-0.000000,-2.549038,0
132,0.596524,0.640444,1.060163,-0.000587,-1.798829,0
133,0.597357,0.721428,2.672122,-0.000000,-1.799948,0
134,0.758220,1.070225,4.576991,-0.000000,-1.990640,0
135,0.199499,1.301799,4.430087,-0.016814,-0.812107,0
136,0.490942,1.749568,0.447550,-0.001307,-1.591394,0
137,0.978977,1.397474,4.749979,-0.000000,-2.837958,0
138,0.584072,0.817314,3.435730,-0.000000,-1.777388,0
139,0.129824,0.997486,0.557998,-0.000021,-0.734122,0
140,0.873951,1.598744,2.907313,-0.000000,-2.510412,0
141,0.497818,1.122462,3.919810,-0.000001,-1.568158,0
142,0.983985,0.850077,3.227699,-0.000000,-2.601182,0
143,0.738545,1.834570,1.936364,-0.342032,-2.800172,0
144,0.556126,0.921651,3.810306,-0.000000,-1.703581,0
145,0.955760,1.627938,0.431092,-0.103130,-3.757856,0
146,0.320231,1.108200,0.280673,-0.001259,-1.168647,0
147,0.783044,1.615877,3.174277,-0.000000,-2.173356,0
148,0.227870,1.031541,0.355071,-0.000200,-0.969115,0
149,0.911914,0.886553,3.877376,-0.000000,-2.471968,0
150,0.217569,1.283640,0.344495,-0.000023,-0.988995,0
151,0.228493,1.850140,3.419681,-0.001189,-0.940953,0
152,0.588640,0.576676,2.841449,-0.000000,-1.769747,0
153,0.125618,1.705579,3.874480,-0.000101,-0.664314,0
154,0.931314,0.592114,2.340139,-0.000000,-2.471121,0
155,0.486232,1.583782,2.336612,-0.204615,-0.076443,0
156,0.199912,1.159137,1.368244,-0.000180,-0.905997,0
157,0.160350,0.513192,1.187176,-0.009894,-0.709071,0
158,0.708529,1.369036,2.491151,-0.000067,-2.041119,0
159,0.186259,1.908950,0.361411,-0.000001,-0.983527,0
160,0.580169,0.547686,0.547989,-0.000264,-1.772763,0
161,0.544652,0.788958,0.539656,-0.644420,-2.577963,0
162,0.720928,1.686185,4.163135,-0.000000,-2.030913,0
163,0.347056,1.902424,0.525612,-0.000054,-1.287884,0
164,0.882711,1.902582,1.497431,-0.311421,-0.166230,0
165,0.525256,1.989634,2.535584,-0.175310,-0.067259,0
166,0.179414,1.478848,1.684787,-0.000037,-0.867857,0
167,0.880177,0.860641,4.130315,-0.000000,-2.361926,0
168,0.176503,1.765562,2.757442,-0.000081,-0.847579,0
169,0.543055,1.591308,2.541360,-0.229603,-0.601489,0
170,0.590139,1.904233,3.605128,-0.000316,-1.777843,0
171,0.371537,1.561175,0.575082,-0.000415,-1.298400,0
172,0.727558,1.527894,2.566514,-0.000060,-2.059607,0
173,0.572603,1.993310,2.401593,-0.159060,-0.079186,0
174,0.292507,0.674537,0.894433,-0.301077,-0.003334,0
175,0.496682,1.759869,1.552265,-0.050803,-1.576934,0
176,0.394212,1.282594,1.609550,-0.078244,-1.318234,0
177,0.325856,1.878738,2.630943,-0.005442,-1.169891,0
