n_evals,cid
20,1
40,1
60,0.8426912655911265
80,0.6333453549921824
100,0.5397435803339902
120,0.5243115085555421
140,0.5209676602474425
160,0.5200933534967761
180,0.5200745601128168
200,0.5200632435029463
220,0.5200632435029463
240,0.5199810216212275
260,0.5198569170250487
280,0.5198232955126852
300,0.5193108938251157
320,0.5192894835091292
340,0.5192068895798791
360,0.5178237784410527
380,0.5177436859981264
400,0.5176948340987945
420,0.517646894843229
440,0.517646894843229
460,0.5176131503578556
480,0.5174657300069405
500,0.5163190924329781
520,0.516318591023555
540,0.516318591023555
560,0.516318591023555
580,0.516318591023555
600,0.5158077908371966
620,0.5147009374437347
640,0.5146964609739861
660,0.5024371723412895
680,0.5022858998060473
700,0.5022858998060473
720,0.502265853702202
740,0.5022077068467811
760,0.5020644341607122
780,0.5011770883519019
800,0.5011770883519019
820,0.5011770883519019
840,0.5011770883519019
860,0.5011770883519019
880,0.5011770883519019
900,0.5011770883519019
920,0.5011770883519019
940,0.49860655250795066
960,0.49857554192621095
980,0.49857554192621095
1000,0.49857554192621095
