n_evals,cid
20,1
40,1
60,1
80,1
100,0.6878006716052978
120,0.5664773037063322
140,0.5567478156880089
160,0.554641881713703
180,0.5541170371016323
200,0.5530678399097011
220,0.4920139168630909
240,0.4876003178599408
260,0.44057959037168365
280,0.43711097939767524
300,0.42745154759151677
320,0.4239447077266844
340,0.42291312283565613
360,0.42288394525071527
380,0.38737709430372713
400,0.38712737516010925
420,0.38556967721423674
440,0.3845130943740946
460,0.38448805675621883
480,0.3800988474449412
500,0.3800988474449412
520,0.3780838167477525
540,0.36961054483088907
560,0.36961054483088907
580,0.369184241809763
600,0.3270964476039522
620,0.3270964476039522
640,0.32302353437109155
660,0.3229396870347293
680,0.3221444450827595
700,0.32195139627249114
720,0.32175745336173583
740,0.32071628479049963
760,0.32071628479049963
780,0.316832260393773
800,0.316832260393773
820,0.316832260393773
840,0.31654347355855167
860,0.31592451220992723
880,0.31592451220992723
900,0.31592451220992723
920,0.31592451220992723
940,0.31592451220992723
960,0.31579138601438367
980,0.31579138601438367
1000,0.3092030184242474
