n_evals,cid
20,1
40,0.4825242601057979
60,0.42457915728145124
80,0.34968782322616576
100,0.32049128518221554
120,0.3033839833895538
140,0.2547963622178977
160,0.2407964323148129
180,0.240036791118544
200,0.22461511831821107
220,0.22455405701331352
240,0.224370367767857
260,0.22423044643625645
280,0.22354588224166172
300,0.2229022522206653
320,0.22206034452365647
340,0.2213348743447858
360,0.21878405802965903
380,0.2169698044473722
400,0.21494213128971676
420,0.2149018698257165
440,0.21480859153651471
460,0.21480859153651471
480,0.21090458329322906
500,0.21082240981630287
520,0.21058180464154647
540,0.21040821730991835
560,0.2103355096616101
580,0.2097970501784485
600,0.2097834562331783
620,0.20975413392135517
640,0.20975413392135517
660,0.20968998147023277
680,0.20968998147023277
700,0.20968998147023277
720,0.20968470504445783
740,0.20967935618394914
760,0.20967741374120527
780,0.2096642212769656
800,0.2096642212769656
820,0.2096293450374725
840,0.2096281754855518
860,0.20961294951254084
880,0.2096029633130394
900,0.20750371987575056
920,0.2075012184240772
940,0.2074168946851952
960,0.20741238836138176
980,0.20728677895447692
1000,0.2072750091901043
