n_evals,cid
20,0.5653224444101567
40,0.4576020783049055
60,0.3604739100780464
80,0.34978103487018813
100,0.3299078925185265
120,0.3277129650065888
140,0.32580982095662797
160,0.31850922541047705
180,0.3147546311734959
200,0.3147546311734959
220,0.31365813309571505
240,0.3129983738692639
260,0.31113824396854045
280,0.3108364036866209
300,0.3094953813801108
320,0.30933725623294894
340,0.30933725623294894
360,0.3092896913334725
380,0.3092885538172261
400,0.30905538111191205
420,0.3074023762692177
440,0.3074023762692177
460,0.30740232887528385
480,0.307380939694151
500,0.3073636875169497
520,0.3073633313761095
540,0.30732170826796457
560,0.3073138706938277
580,0.3073138706938277
600,0.3071110782460778
620,0.30679932970043494
640,0.30679932970043494
660,0.3054422809561732
680,0.30542140097483567
700,0.30542140097483567
720,0.30541714813767196
740,0.30541714813767196
760,0.30505503746718005
780,0.30492048672145683
800,0.3002741524372076
820,0.3002523876188878
840,0.29958575963115
860,0.2978838602650524
880,0.29784503509399957
900,0.2978065241786897
920,0.2977952647716189
940,0.29779415807909043
960,0.2977917711304538
980,0.2976818659592178
1000,0.29766959076745003
