n_evals,cid
20,1
40,0.5983952998756633
60,0.5267133963978885
80,0.5172523650488979
100,0.4468633639659146
120,0.38423100891064654
140,0.38306217735733555
160,0.3827586457292844
180,0.38257878211664226
200,0.38007359086024656
220,0.38007359086024656
240,0.3798047535309558
260,0.3755901352014001
280,0.3751002250430806
300,0.37498447586467865
320,0.374797288727781
340,0.3746594013724708
360,0.3746303397606308
380,0.37435890617630885
400,0.3738352702380214
420,0.3737591571090005
440,0.37373663083456493
460,0.3730817356802519
480,0.3727631307210179
500,0.3727631307210179
520,0.33235613493865007
540,0.3323332730766271
560,0.3323332730766271
580,0.3323332730766271
600,0.33230741246506296
620,0.33184512944713873
640,0.33184512944713873
660,0.3318131451916287
680,0.33156893617027366
700,0.33156893617027366
720,0.33156893617027366
740,0.33156893617027366
760,0.33156893617027366
780,0.33156893617027366
800,0.33156893617027366
820,0.33156893617027366
840,0.3301601607192506
860,0.32512269801041654
880,0.32512269801041654
900,0.32371363322262353
920,0.32371363322262353
940,0.32371363322262353
960,0.32371363322262353
980,0.32371363322262353
1000,0.3236042996898502
