Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
41,0.372008,0.607908,0.508785,-0.958298,-2.331373
42,0.460897,1.330326,3.037987,-0.948544,-2.757381
43,0.403679,0.606297,0.098087,-0.988183,-2.394201
44,0.403679,0.606029,0.074447,-0.982627,-2.394201
45,0.403679,0.606297,0.074447,-0.980947,-2.394201
46,0.372610,0.602195,0.526219,-0.978718,-2.281778
47,0.372275,0.602195,0.508785,-0.970055,-2.333346
48,0.460897,1.330326,3.037987,-0.948544,-2.757381
49,0.403679,0.606297,0.098087,-0.988183,-2.394201
50,0.418386,0.635797,0.493413,-0.994510,-2.385818
51,0.403679,0.606029,0.074447,-0.982627,-2.394201
52,0.400755,0.606297,0.337743,-0.982692,-2.331255
53,0.403679,0.606297,0.074447,-0.980947,-2.394201
54,0.372610,0.602195,0.526219,-0.978718,-2.281778
55,0.372275,0.602195,0.508785,-0.970055,-2.333346
56,0.460897,1.330326,3.037987,-0.948544,-2.757381
57,0.403679,0.606297,0.098087,-0.988183,-2.394201
58,0.418386,0.635797,0.493413,-0.994510,-2.385818
59,0.372063,0.602195,0.526219,-0.998366,-2.326392
60,0.403679,0.606029,0.152428,-0.985431,-2.401882
61,0.403679,0.606029,0.074447,-0.982627,-2.394201
62,0.400755,0.606297,0.337743,-0.982692,-2.331255
63,0.403679,0.606297,0.074447,-0.980947,-2.394201
64,0.403679,0.591633,0.074447,-0.975386,-2.340469
65,0.372610,0.602195,0.526219,-0.978718,-2.281778
66,0.460897,1.330326,3.037987,-0.948544,-2.757381
67,0.403679,0.606297,0.098087,-0.988183,-2.394201
68,0.418386,0.635797,0.493413,-0.994510,-2.385818
69,0.403679,0.606029,0.152428,-0.985431,-2.401882
70,0.372063,0.605045,0.610176,-0.999484,-2.326392
71,0.418386,0.606897,0.120739,-0.995255,-2.361156
72,0.459632,1.341144,3.088176,-0.965673,-2.753078
73,0.403679,0.606029,0.074447,-0.982627,-2.394201
74,0.372063,0.602195,0.526219,-0.998366,-2.326392
75,0.400755,0.606297,0.337743,-0.982692,-2.331255
76,0.403679,0.635197,0.470762,-0.965138,-2.401882
77,0.403679,0.606297,0.074447,-0.980947,-2.394201
78,0.403686,0.606297,0.074447,-0.980947,-2.394201
79,0.460897,1.330326,3.037987,-0.948544,-2.757381
80,0.403679,0.606297,0.098087,-0.988183,-2.394201
81,0.418386,0.635797,0.493413,-0.994510,-2.385818
82,0.403679,0.606029,0.152428,-0.985431,-2.401882
83,0.372063,0.605045,0.610176,-0.999484,-2.326392
84,0.418386,0.606897,0.120739,-0.995255,-2.361156
85,0.459632,1.341144,3.088176,-0.965673,-2.753078
86,0.373729,0.602195,0.528521,-0.996774,-2.346906
87,0.403679,0.606029,0.074447,-0.982627,-2.394201
88,0.408744,0.606297,0.069587,-0.984742,-2.384300
89,0.372063,0.602195,0.526219,-0.998366,-2.326392
90,0.403679,0.635197,0.470762,-0.965138,-2.401882
91,0.403679,0.606297,0.074447,-0.980947,-2.394201
92,0.403686,0.606297,0.074447,-0.980947,-2.394201
93,0.400755,0.606297,0.337743,-0.982692,-2.331255
94,0.403679,0.635197,0.700289,-0.982324,-2.359986
95,0.460897,1.330326,3.037987,-0.948544,-2.757381
96,0.403679,0.606297,0.098087,-0.988183,-2.394201
97,0.418386,0.635797,0.493413,-0.994510,-2.385818
98,0.403679,0.606029,0.152428,-0.985431,-2.401882
99,0.372063,0.605045,0.610176,-0.999484,-2.326392
100,0.418386,0.606897,0.120739,-0.995255,-2.361156
101,0.459632,1.341144,3.088176,-0.965673,-2.753078
102,0.373729,0.602195,0.528521,-0.996774,-2.346906
103,0.418630,0.606869,0.120739,-0.992829,-2.363846
104,0.403679,0.606029,0.074447,-0.982627,-2.394201
105,0.408744,0.606297,0.069587,-0.984742,-2.384300
106,0.372063,0.602195,0.526219,-0.998366,-2.326392
107,0.372063,0.602195,0.520776,-0.998366,-2.326392
108,0.403679,0.635197,0.470762,-0.965138,-2.401882
109,0.460191,1.335822,3.067118,-0.927252,-2.713424
110,0.403679,0.606297,0.074447,-0.980947,-2.394201
111,0.400755,0.606297,0.337743,-0.982692,-2.331255
112,0.403679,0.635197,0.700289,-0.982324,-2.359986
113,0.460897,1.330326,3.037987,-0.948544,-2.757381
114,0.403679,0.606297,0.098087,-0.988183,-2.394201
115,0.418386,0.635797,0.493413,-0.994510,-2.385818
116,0.403679,0.606029,0.152428,-0.985431,-2.401882
117,0.372063,0.605045,0.610176,-0.999484,-2.326392
118,0.418386,0.606897,0.120739,-0.995255,-2.361156
119,0.459632,1.341144,3.088176,-0.965673,-2.753078
120,0.373729,0.602195,0.528521,-0.996774,-2.346906
121,0.460897,1.330626,3.036369,-0.947051,-2.757381
122,0.418630,0.606869,0.120739,-0.992829,-2.363846
123,0.403679,0.606029,0.074447,-0.982627,-2.394201
124,0.408744,0.606297,0.069587,-0.984742,-2.384300
125,0.372063,0.602195,0.526219,-0.998366,-2.326392
126,0.372063,0.602195,0.520776,-0.998366,-2.326392
127,0.403679,0.635197,0.470762,-0.965138,-2.401882
128,0.459602,1.341144,3.088176,-0.963918,-2.753028
129,0.403679,0.606297,0.074447,-0.980947,-2.394201
130,0.400755,0.606297,0.337743,-0.982692,-2.331255
131,0.403679,0.635197,0.700289,-0.982324,-2.359986
132,0.372063,0.602195,0.615057,-0.997522,-2.326392
133,0.460191,1.335822,3.067118,-0.927252,-2.713424
134,0.460897,1.330326,3.037987,-0.948544,-2.757381
135,0.403679,0.606297,0.098087,-0.988183,-2.394201
136,0.418386,0.635797,0.493413,-0.994510,-2.385818
137,0.403679,0.606029,0.152428,-0.985431,-2.401882
138,0.372063,0.605045,0.610176,-0.999484,-2.326392
139,0.418386,0.606897,0.120739,-0.995255,-2.361156
140,0.459632,1.341144,3.088176,-0.965673,-2.753078
141,0.373729,0.602195,0.528521,-0.996774,-2.346906
142,0.460897,1.330626,3.036369,-0.947051,-2.757381
143,0.418630,0.606869,0.120739,-0.992829,-2.363846
144,0.403679,0.606029,0.074447,-0.982627,-2.394201
145,0.408744,0.606297,0.069587,-0.984742,-2.384300
146,0.372063,0.602195,0.526219,-0.998366,-2.326392
147,0.372063,0.602195,0.520776,-0.998366,-2.326392
148,0.371179,0.605101,0.610176,-0.999478,-2.314568
149,0.403679,0.635197,0.470762,-0.965138,-2.401882
150,0.459602,1.341144,3.088176,-0.963918,-2.753028
151,0.403679,0.606297,0.074447,-0.980947,-2.394201
152,0.408744,0.606297,0.058670,-0.983830,-2.384300
153,0.372063,0.602195,0.615057,-0.997522,-2.326392
154,0.460191,1.335822,3.067118,-0.927252,-2.713424
155,0.460191,1.337022,3.067118,-0.923215,-2.713424
156,0.460897,1.330326,3.037987,-0.948544,-2.757381
157,0.403679,0.606297,0.098087,-0.988183,-2.394201
158,0.418386,0.635797,0.493413,-0.994510,-2.385818
159,0.403679,0.606029,0.152428,-0.985431,-2.401882
160,0.372063,0.605045,0.610176,-0.999484,-2.326392
161,0.418386,0.606897,0.120739,-0.995255,-2.361156
162,0.459632,1.341144,3.088176,-0.965673,-2.753078
163,0.373729,0.602195,0.528521,-0.996774,-2.346906
164,0.460897,1.330626,3.036369,-0.947051,-2.757381
165,0.418630,0.606869,0.120739,-0.992829,-2.363846
166,0.403679,0.606029,0.074447,-0.982627,-2.394201
167,0.408744,0.606297,0.069587,-0.984742,-2.384300
168,0.372063,0.602195,0.526219,-0.998366,-2.326392
169,0.372063,0.602195,0.520776,-0.998366,-2.326392
170,0.371179,0.605101,0.610176,-0.999478,-2.314568
171,0.403679,0.635197,0.470762,-0.965138,-2.401882
172,0.459602,1.341144,3.088176,-0.963918,-2.753028
173,0.459632,1.350929,3.086598,-0.900425,-2.753078
174,0.403679,0.606297,0.074447,-0.980947,-2.394201
175,0.408744,0.606297,0.058670,-0.983830,-2.384300
176,0.372063,0.602195,0.615057,-0.997522,-2.326392
177,0.460191,1.335822,3.067118,-0.927252,-2.713424
178,0.460897,1.330326,3.037987,-0.948544,-2.757381
179,0.403679,0.606297,0.098087,-0.988183,-2.394201
180,0.418386,0.635797,0.493413,-0.994510,-2.385818
181,0.403679,0.606029,0.152428,-0.985431,-2.401882
182,0.372063,0.605045,0.610176,-0.999484,-2.326392
183,0.418386,0.606897,0.120739,-0.995255,-2.361156
184,0.459632,1.341144,3.088176,-0.965673,-2.753078
185,0.373729,0.602195,0.528521,-0.996774,-2.346906
186,0.465399,1.350267,3.035134,-0.915265,-2.758353
187,0.460897,1.330626,3.036369,-0.947051,-2.757381
188,0.418630,0.606869,0.120739,-0.992829,-2.363846
189,0.403679,0.606029,0.074447,-0.982627,-2.394201
190,0.408744,0.606297,0.069587,-0.984742,-2.384300
191,0.372063,0.602195,0.526219,-0.998366,-2.326392
192,0.372063,0.602195,0.520776,-0.998366,-2.326392
193,0.371179,0.605101,0.610176,-0.999478,-2.314568
194,0.403679,0.635197,0.470762,-0.965138,-2.401882
195,0.459602,1.341144,3.088176,-0.963918,-2.753028
196,0.459632,1.350929,3.086598,-0.900425,-2.753078
197,0.403679,0.606297,0.074447,-0.980947,-2.394201
198,0.408744,0.606297,0.058670,-0.983830,-2.384300
199,0.372063,0.602195,0.615057,-0.997522,-2.326392
200,0.460191,1.335822,3.067118,-0.927252,-2.713424
201,0.460897,1.330326,3.037987,-0.948544,-2.757381
202,0.403679,0.606297,0.098087,-0.988183,-2.394201
203,0.418386,0.635797,0.493413,-0.994510,-2.385818
204,0.403679,0.606029,0.152428,-0.985431,-2.401882
205,0.372063,0.605045,0.610176,-0.999484,-2.326392
206,0.418386,0.606897,0.120739,-0.995255,-2.361156
207,0.459632,1.341144,3.088176,-0.965673,-2.753078
208,0.373729,0.602195,0.528521,-0.996774,-2.346906
209,0.465399,1.350267,3.035134,-0.915265,-2.758353
210,0.460897,1.330626,3.036369,-0.947051,-2.757381
211,0.418630,0.606869,0.120739,-0.992829,-2.363846
212,0.403679,0.606029,0.074447,-0.982627,-2.394201
213,0.408744,0.606297,0.069587,-0.984742,-2.384300
214,0.372063,0.602195,0.526219,-0.998366,-2.326392
215,0.372063,0.602195,0.520776,-0.998366,-2.326392
216,0.371179,0.605101,0.610176,-0.999478,-2.314568
217,0.403679,0.635197,0.470762,-0.965138,-2.401882
218,0.459602,1.341144,3.088176,-0.963918,-2.753028
219,0.459632,1.350929,3.086598,-0.900425,-2.753078
220,0.403679,0.606297,0.074447,-0.980947,-2.394201
221,0.408744,0.606297,0.058670,-0.983830,-2.384300
222,0.372063,0.602195,0.615057,-0.997522,-2.326392
223,0.460191,1.335822,3.067118,-0.927252,-2.713424
224,0.460897,1.330326,3.037987,-0.948544,-2.757381
225,0.403679,0.606297,0.098087,-0.988183,-2.394201
226,0.418386,0.635797,0.493413,-0.994510,-2.385818
227,0.403679,0.606029,0.152428,-0.985431,-2.401882
228,0.372063,0.605045,0.610176,-0.999484,-2.326392
229,0.418386,0.606897,0.120739,-0.995255,-2.361156
230,0.459632,1.341144,3.088176,-0.965673,-2.753078
231,0.373729,0.602195,0.528521,-0.996774,-2.346906
232,0.465399,1.350267,3.035134,-0.915265,-2.758353
233,0.372063,0.605045,0.610283,-0.999484,-2.326392
234,0.407181,0.605044,0.163428,-0.979986,-2.415639
235,0.460897,1.330626,3.036369,-0.947051,-2.757381
236,0.418630,0.606869,0.120739,-0.992829,-2.363846
237,0.403679,0.606029,0.074447,-0.982627,-2.394201
238,0.408744,0.606297,0.069587,-0.984742,-2.384300
239,0.459602,1.341144,3.088176,-0.963918,-2.753028
240,0.372063,0.602195,0.526219,-0.998366,-2.326392
241,0.372063,0.602195,0.520776,-0.998366,-2.326392
242,0.371179,0.605101,0.610176,-0.999478,-2.314568
243,0.403679,0.635197,0.470762,-0.965138,-2.401882
244,0.371179,0.606882,0.610176,-0.998880,-2.314568
245,0.460191,1.335822,3.067118,-0.927252,-2.713424
246,0.403679,0.606297,0.074447,-0.980947,-2.394201
247,0.460897,1.330326,3.037987,-0.948544,-2.757381
248,0.403679,0.606297,0.098087,-0.988183,-2.394201
249,0.418386,0.635797,0.493413,-0.994510,-2.385818
250,0.403679,0.606029,0.152428,-0.985431,-2.401882
251,0.372063,0.605045,0.610176,-0.999484,-2.326392
252,0.418386,0.606897,0.120739,-0.995255,-2.361156
253,0.459632,1.341144,3.088176,-0.965673,-2.753078
254,0.373729,0.602195,0.528521,-0.996774,-2.346906
255,0.372063,0.605045,0.610283,-0.999484,-2.326392
256,0.407181,0.605044,0.163428,-0.979986,-2.415639
257,0.465399,1.349427,3.048510,-0.943392,-2.758353
258,0.372063,0.605045,0.618745,-0.999484,-2.326392
259,0.460897,1.330626,3.036369,-0.947051,-2.757381
260,0.418630,0.606869,0.120739,-0.992829,-2.363846
261,0.403679,0.606029,0.074447,-0.982627,-2.394201
262,0.408744,0.606297,0.069587,-0.984742,-2.384300
263,0.459602,1.341144,3.088176,-0.963918,-2.753028
264,0.407181,0.605044,0.154859,-0.979824,-2.415639
265,0.465399,1.350267,3.035134,-0.915265,-2.758353
266,0.372063,0.602195,0.526219,-0.998366,-2.326392
267,0.372063,0.602195,0.520776,-0.998366,-2.326392
268,0.371179,0.605101,0.610176,-0.999478,-2.314568
269,0.371179,0.606882,0.610176,-0.998880,-2.314568
270,0.460191,1.335822,3.067118,-0.927252,-2.713424
271,0.403679,0.635197,0.470762,-0.965138,-2.401882
272,0.460897,1.330326,3.037987,-0.948544,-2.757381
273,0.418386,0.635797,0.493413,-0.994510,-2.385818
274,0.372063,0.605045,0.610176,-0.999484,-2.326392
275,0.418386,0.606897,0.120739,-0.995255,-2.361156
276,0.459632,1.341144,3.088176,-0.965673,-2.753078
277,0.373729,0.602195,0.528521,-0.996774,-2.346906
278,0.372063,0.605045,0.610283,-0.999484,-2.326392
279,0.465399,1.349427,3.048510,-0.943392,-2.758353
280,0.372063,0.605045,0.618745,-0.999484,-2.326392
281,0.407592,0.634831,0.487856,-0.989544,-2.419330
282,0.460897,1.330626,3.036369,-0.947051,-2.757381
283,0.418630,0.606869,0.120739,-0.992829,-2.363846
284,0.459602,1.341144,3.088176,-0.963918,-2.753028
285,0.373729,0.605103,0.528521,-0.994015,-2.346906
286,0.465399,1.349207,3.035134,-0.923217,-2.758353
287,0.372063,0.602195,0.526219,-0.998366,-2.326392
288,0.372063,0.602195,0.520776,-0.998366,-2.326392
289,0.371179,0.605101,0.610176,-0.999478,-2.314568
290,0.403679,0.606297,0.098087,-0.988183,-2.394201
291,0.403679,0.606029,0.152428,-0.985431,-2.401882
292,0.407181,0.605044,0.163428,-0.979986,-2.415639
293,0.465399,1.350267,3.035134,-0.915265,-2.758353
294,0.371179,0.603223,0.566011,-0.998987,-2.314568
295,0.460191,1.335822,3.067118,-0.927252,-2.713424
296,0.407181,0.605044,0.154859,-0.979824,-2.415639
297,0.408744,0.606297,0.069587,-0.984742,-2.384300
298,0.403679,0.606029,0.074447,-0.982627,-2.394201
299,0.460897,1.330326,3.037987,-0.948544,-2.757381
300,0.418386,0.635797,0.493413,-0.994510,-2.385818
301,0.372063,0.605045,0.610176,-0.999484,-2.326392
302,0.418386,0.606897,0.120739,-0.995255,-2.361156
303,0.459632,1.341144,3.088176,-0.965673,-2.753078
304,0.373729,0.602195,0.528521,-0.996774,-2.346906
305,0.372063,0.605045,0.610283,-0.999484,-2.326392
306,0.465399,1.349427,3.048510,-0.943392,-2.758353
307,0.372063,0.605045,0.618745,-0.999484,-2.326392
308,0.407592,0.634831,0.487856,-0.989544,-2.419330
309,0.460956,1.330326,3.037987,-0.948580,-2.757350
310,0.460897,1.330626,3.036369,-0.947051,-2.757381
311,0.418630,0.606869,0.120739,-0.992829,-2.363846
312,0.459602,1.341144,3.088176,-0.963918,-2.753028
313,0.373729,0.605103,0.528521,-0.994015,-2.346906
314,0.465399,1.349207,3.035134,-0.923217,-2.758353
315,0.372063,0.602195,0.526219,-0.998366,-2.326392
316,0.372063,0.602195,0.520776,-0.998366,-2.326392
317,0.371179,0.605101,0.610176,-0.999478,-2.314568
318,0.407592,0.635652,0.487856,-0.988551,-2.419330
319,0.460191,1.335822,3.067118,-0.927252,-2.713424
320,0.465399,1.350267,3.035134,-0.915265,-2.758353
321,0.371179,0.602402,0.566011,-0.999265,-2.314568
322,0.403679,0.606297,0.098087,-0.988183,-2.394201
323,0.403679,0.606029,0.152428,-0.985431,-2.401882
324,0.407181,0.605044,0.163428,-0.979986,-2.415639
325,0.460897,1.330326,3.037987,-0.948544,-2.757381
326,0.372063,0.605045,0.610176,-0.999484,-2.326392
327,0.418386,0.606897,0.120739,-0.995255,-2.361156
328,0.459632,1.341144,3.088176,-0.965673,-2.753078
329,0.373729,0.602195,0.528521,-0.996774,-2.346906
330,0.372063,0.605045,0.610283,-0.999484,-2.326392
331,0.465399,1.349427,3.048510,-0.943392,-2.758353
332,0.372063,0.605045,0.618745,-0.999484,-2.326392
333,0.407592,0.634831,0.487856,-0.989544,-2.419330
334,0.460956,1.330326,3.037987,-0.948580,-2.757350
335,0.418386,0.635797,0.534882,-0.994761,-2.385818
336,0.460897,1.330626,3.036369,-0.947051,-2.757381
337,0.459602,1.341144,3.088176,-0.963918,-2.753028
338,0.465399,1.349207,3.035134,-0.923217,-2.758353
339,0.371179,0.605101,0.610176,-0.999478,-2.314568
340,0.372063,0.606823,0.610176,-0.998854,-2.326392
341,0.407592,0.635652,0.487856,-0.988551,-2.419330
342,0.407592,0.635652,0.483317,-0.988551,-2.419330
343,0.418386,0.635797,0.493413,-0.994510,-2.385818
344,0.465399,1.350267,3.035134,-0.915265,-2.758353
345,0.371179,0.602402,0.566011,-0.999265,-2.314568
346,0.460191,1.335822,3.067118,-0.927252,-2.713424
347,0.407181,0.605044,0.163428,-0.979986,-2.415639
348,0.403679,0.606297,0.098087,-0.988183,-2.394201
349,0.418630,0.606869,0.120739,-0.992829,-2.363846
350,0.403679,0.606029,0.152428,-0.985431,-2.401882
351,0.460897,1.330326,3.037987,-0.948544,-2.757381
352,0.372063,0.605045,0.610176,-0.999484,-2.326392
353,0.418386,0.606897,0.120739,-0.995255,-2.361156
354,0.459632,1.341144,3.088176,-0.965673,-2.753078
355,0.373729,0.602195,0.528521,-0.996774,-2.346906
356,0.372063,0.605045,0.610283,-0.999484,-2.326392
357,0.465399,1.349427,3.048510,-0.943392,-2.758353
358,0.372063,0.605045,0.618745,-0.999484,-2.326392
359,0.407592,0.634831,0.487856,-0.989544,-2.419330
360,0.460956,1.330326,3.037987,-0.948580,-2.757350
361,0.418386,0.635797,0.534882,-0.994761,-2.385818
362,0.460897,1.330626,3.036369,-0.947051,-2.757381
363,0.459602,1.341144,3.088176,-0.963918,-2.753028
364,0.465399,1.349207,3.035134,-0.923221,-2.758353
365,0.371179,0.605101,0.610176,-0.999478,-2.314568
366,0.372063,0.606823,0.610176,-0.998854,-2.326392
367,0.371179,0.605101,0.619601,-0.999478,-2.314568
368,0.407592,0.635652,0.487856,-0.988551,-2.419330
369,0.407592,0.635652,0.483317,-0.988551,-2.419330
370,0.418386,0.635797,0.493413,-0.994510,-2.385818
371,0.465399,1.349207,3.035134,-0.923217,-2.758353
372,0.371179,0.602402,0.566011,-0.999265,-2.314568
373,0.460191,1.335822,3.067118,-0.927252,-2.713424
374,0.407181,0.605044,0.163428,-0.979986,-2.415639
375,0.460897,1.330326,3.037987,-0.948544,-2.757381
376,0.372063,0.605045,0.610176,-0.999484,-2.326392
377,0.459632,1.341144,3.088176,-0.965673,-2.753078
378,0.373729,0.602195,0.528521,-0.996774,-2.346906
379,0.372063,0.605045,0.610283,-0.999484,-2.326392
380,0.465399,1.349427,3.048510,-0.943392,-2.758353
381,0.372063,0.605045,0.618745,-0.999484,-2.326392
382,0.407592,0.634831,0.487856,-0.989544,-2.419330
383,0.460956,1.330326,3.037987,-0.948580,-2.757350
384,0.419280,0.635652,0.483317,-0.995740,-2.390685
385,0.460897,1.330626,3.036369,-0.947051,-2.757381
386,0.459602,1.341144,3.088176,-0.963918,-2.753028
387,0.465399,1.349207,3.035134,-0.923221,-2.758353
388,0.371179,0.605101,0.610176,-0.999478,-2.314568
389,0.372063,0.606823,0.610176,-0.998854,-2.326392
390,0.371179,0.605101,0.619601,-0.999478,-2.314568
391,0.407592,0.635652,0.487856,-0.988551,-2.419330
392,0.407592,0.635652,0.483317,-0.988551,-2.419330
393,0.418386,0.606897,0.120739,-0.995255,-2.361156
394,0.418386,0.635797,0.534882,-0.994761,-2.385818
395,0.465399,1.349207,3.035134,-0.923217,-2.758353
396,0.371179,0.602402,0.566011,-0.999265,-2.314568
397,0.460897,1.330326,3.037987,-0.948544,-2.757381
398,0.372063,0.605045,0.610176,-0.999484,-2.326392
399,0.459632,1.341144,3.088176,-0.965673,-2.753078
400,0.373729,0.602195,0.528521,-0.996774,-2.346906
401,0.372063,0.605045,0.610283,-0.999484,-2.326392
402,0.465399,1.349427,3.048510,-0.943392,-2.758353
403,0.372063,0.605045,0.618745,-0.999484,-2.326392
404,0.407592,0.634831,0.487856,-0.989544,-2.419330
405,0.460956,1.330326,3.037987,-0.948580,-2.757350
406,0.419280,0.635652,0.483317,-0.995740,-2.390685
407,0.460897,1.330626,3.036369,-0.947051,-2.757381
408,0.459602,1.341144,3.088176,-0.963918,-2.753028
409,0.465399,1.349207,3.035134,-0.923221,-2.758353
410,0.371179,0.605101,0.610176,-0.999478,-2.314568
411,0.372063,0.606823,0.610176,-0.998854,-2.326392
412,0.371179,0.605101,0.619601,-0.999478,-2.314568
413,0.407592,0.635652,0.487856,-0.988551,-2.419330
414,0.407592,0.635652,0.483317,-0.988551,-2.419330
415,0.418386,0.606897,0.120739,-0.995255,-2.361156
416,0.418386,0.635797,0.534882,-0.994761,-2.385818
417,0.465399,1.349207,3.035134,-0.923217,-2.758353
418,0.371179,0.605275,0.610185,-0.999420,-2.314568
419,0.374589,0.608414,0.613380,-0.979053,-2.351744
420,0.460897,1.330326,3.037987,-0.948544,-2.757381
421,0.372063,0.605045,0.610176,-0.999484,-2.326392
422,0.459632,1.341144,3.088176,-0.965673,-2.753078
423,0.373729,0.602195,0.528521,-0.996774,-2.346906
424,0.372063,0.605045,0.610283,-0.999484,-2.326392
425,0.465399,1.349427,3.048510,-0.943392,-2.758353
426,0.372063,0.605045,0.618745,-0.999484,-2.326392
427,0.407592,0.634831,0.487856,-0.989544,-2.419330
428,0.460956,1.330326,3.037987,-0.948580,-2.757350
429,0.419280,0.635652,0.483317,-0.995740,-2.390685
430,0.460897,1.330626,3.036369,-0.947051,-2.757381
431,0.459602,1.341144,3.088176,-0.963918,-2.753028
432,0.459602,1.341144,3.088176,-0.963918,-2.753028
433,0.465399,1.349207,3.035134,-0.923221,-2.758353
434,0.371179,0.605101,0.610176,-0.999478,-2.314568
435,0.372063,0.606823,0.610176,-0.998854,-2.326392
436,0.371179,0.605101,0.619601,-0.999478,-2.314568
437,0.407592,0.635652,0.487856,-0.988551,-2.419330
438,0.407592,0.635652,0.483317,-0.988551,-2.419330
439,0.418386,0.606897,0.120739,-0.995255,-2.361156
440,0.418386,0.635797,0.534882,-0.994761,-2.385818
441,0.418386,0.635797,0.538015,-0.994761,-2.385818
442,0.371179,0.605275,0.610185,-0.999420,-2.314568
443,0.465399,1.349207,3.035134,-0.923217,-2.758353
444,0.374589,0.608414,0.613380,-0.979053,-2.351744
445,0.460897,1.330326,3.037987,-0.948544,-2.757381
446,0.372063,0.605045,0.610176,-0.999484,-2.326392
447,0.459632,1.341144,3.088176,-0.965673,-2.753078
448,0.373729,0.602195,0.528521,-0.996774,-2.346906
449,0.372063,0.605045,0.610283,-0.999484,-2.326392
450,0.372063,0.605045,0.618745,-0.999484,-2.326392
451,0.407592,0.634831,0.487856,-0.989544,-2.419330
452,0.460956,1.330326,3.037987,-0.948580,-2.757350
453,0.419280,0.635652,0.483317,-0.995740,-2.390685
454,0.465399,1.349207,3.048510,-0.944526,-2.758353
455,0.460897,1.330626,3.036369,-0.947051,-2.757381
456,0.459602,1.341144,3.088176,-0.963918,-2.753028
457,0.459602,1.341144,3.088176,-0.963918,-2.753028
458,0.371179,0.605101,0.610176,-0.999478,-2.314568
459,0.372063,0.606823,0.610176,-0.998854,-2.326392
460,0.371179,0.605101,0.619601,-0.999478,-2.314568
461,0.371179,0.605101,0.613894,-0.999478,-2.314568
462,0.407592,0.635652,0.487856,-0.988551,-2.419330
463,0.407592,0.635652,0.483317,-0.988551,-2.419330
464,0.418386,0.606897,0.120739,-0.995255,-2.361156
465,0.418386,0.635797,0.534882,-0.994761,-2.385818
466,0.418386,0.635797,0.538015,-0.994761,-2.385818
467,0.465399,1.349427,3.048510,-0.943392,-2.758353
468,0.371179,0.605275,0.610185,-0.999420,-2.314568
469,0.465399,1.349207,3.035134,-0.923221,-2.758353
470,0.460897,1.330326,3.037987,-0.948544,-2.757381
471,0.372063,0.605045,0.610176,-0.999484,-2.326392
472,0.459632,1.341144,3.088176,-0.965673,-2.753078
473,0.373729,0.602195,0.528521,-0.996774,-2.346906
474,0.372063,0.605045,0.610283,-0.999484,-2.326392
475,0.372063,0.605045,0.618745,-0.999484,-2.326392
476,0.407592,0.634831,0.487856,-0.989544,-2.419330
477,0.460956,1.330326,3.037987,-0.948580,-2.757350
