n_evals,cid
20,1
40,1
60,0.7475519344488071
80,0.4521075885473829
100,0.4326903302304295
120,0.43211302483477465
140,0.4247901596984489
160,0.4230398824717777
180,0.42255054377947976
200,0.42249748139654475
220,0.42149410031942625
240,0.42105304543149485
260,0.41961935296623604
280,0.41960998786290565
300,0.41841631779273547
320,0.41837009934886205
340,0.41834697315927183
360,0.4174233812847632
380,0.4173327762684307
400,0.4173327762684307
420,0.4173305348760031
440,0.4173289230047061
460,0.4170776762674848
480,0.41695157909082103
500,0.41695157909082103
520,0.4167538724374063
540,0.4167538724374063
560,0.4167538724374063
580,0.4167538724374063
600,0.4167538724374063
620,0.4167538724374063
640,0.4167538724374063
660,0.4167538724374063
680,0.41674202913064873
700,0.41674202913064873
720,0.41674202913064873
740,0.41674202913064873
760,0.41668024133952614
780,0.4165783502925207
800,0.4165783502925207
820,0.4165783502925207
840,0.4165783502925207
860,0.4165783502925207
880,0.4165783502925207
900,0.4165783502925207
920,0.4165783502925207
940,0.4165783502925207
960,0.4165783502925207
980,0.4165783502925207
1000,0.41631474955115727
