n_evals,cid
20,0.5234596500987535
40,0.36208958060114094
60,0.30834820828981857
80,0.2900969488001109
100,0.2799475583557785
120,0.2793880304548958
140,0.2769112626502438
160,0.2760434985799017
180,0.2759135026617529
200,0.2756946293801398
220,0.2755901374834899
240,0.23079372473292006
260,0.23079372473292006
280,0.22538409348093155
300,0.22538409348093155
320,0.22538409348093155
340,0.22538409348093155
360,0.22538409348093155
380,0.22132398365457948
400,0.2092471228031657
420,0.20891839979084476
440,0.2080565232695949
460,0.20805066055571003
480,0.19185664629434135
500,0.19185664629434135
520,0.19022266796136517
540,0.19018152682460374
560,0.18791779337275846
580,0.1874996302692768
600,0.1874996302692768
620,0.18737918263437098
640,0.18737918263437098
660,0.1787682840055615
680,0.1751712882952848
700,0.1717593698307685
720,0.17173803985584288
740,0.1709173421080333
760,0.1709173421080333
780,0.1709173421080333
800,0.17083040459550697
820,0.17054500870830633
840,0.17048386663194698
860,0.17048386663194698
880,0.16995351596463817
900,0.16925441482476863
920,0.16925441482476863
940,0.16925441482476863
960,0.16728472550644846
980,0.16575875366161671
1000,0.16573449464900994
