Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.433652,0.718339,1.260470,-0.999981,-2.389604,1
1,0.433652,0.718339,1.263221,-0.999981,-2.389604,1
2,0.433652,0.718339,1.260469,-0.999981,-2.389604,1
3,0.472005,0.927774,1.028144,-0.741968,-2.908886,0
4,0.437441,0.840250,0.876064,-0.886784,-2.785273,1
5,0.475487,0.938745,1.026032,-0.673827,-2.943143,0
6,0.427089,0.836442,0.999527,-0.909367,-2.726186,1
7,0.433652,0.718339,1.260470,-0.999981,-2.389604,1
8,0.433652,0.718339,1.260469,-0.999981,-2.389604,1
9,0.433652,0.718339,1.260530,-0.999981,-2.389604,1
10,0.433652,0.718339,1.263160,-0.999981,-2.389604,1
11,0.472685,0.929111,1.028144,-0.740700,-2.910236,0
12,0.475506,0.935307,0.997666,-0.653373,-2.943149,0
13,0.437807,0.840649,0.872798,-0.882242,-2.785608,1
14,0.433652,0.718339,1.262436,-0.999981,-2.389604,1
15,0.486294,0.726040,0.682803,-0.997867,-2.552248,1
16,0.433652,0.718339,1.263473,-0.999981,-2.389604,1
17,0.437518,0.841924,0.871942,-0.872189,-2.785962,1
18,0.489135,0.718206,0.667157,-0.995371,-2.565369,1
19,0.488286,0.913202,0.686102,-0.613513,-3.110357,0
20,0.437423,0.840250,0.876111,-0.886677,-2.785251,1
21,0.437425,0.840341,0.871748,-0.885849,-2.785270,1
22,0.475517,0.935307,1.001527,-0.672164,-2.943083,0
23,0.427089,0.841179,1.021531,-0.901051,-2.726186,1
24,0.472541,0.904613,0.879197,-0.739697,-2.889959,0
25,0.472428,0.905155,0.873345,-0.728533,-2.889960,0
26,0.437807,0.840899,0.871750,-0.879877,-2.785608,1
27,0.486294,0.726031,0.682803,-0.997866,-2.552248,1
28,0.433652,0.718336,1.263479,-0.999980,-2.389604,1
29,0.437804,0.848435,0.915743,-0.856714,-2.785609,1
30,0.489135,0.722353,0.670661,-0.995163,-2.565369,1
31,0.475506,0.940573,1.000282,-0.597767,-2.943149,0
32,0.475506,0.940573,1.000283,-0.597767,-2.943149,0
33,0.488769,0.931370,0.696409,-0.373659,-3.094210,0
34,0.433652,0.718311,1.260470,-0.999975,-2.389604,1
35,0.488418,0.933547,0.690434,-0.330005,-3.067831,0
36,0.474836,0.938745,1.026032,-0.648079,-2.920967,0
37,0.437804,0.848463,0.915743,-0.856406,-2.785609,1
38,0.426768,0.841570,1.021531,-0.894442,-2.721075,1
39,0.488409,0.726040,0.682803,-0.960776,-2.562561,1
