n_evals,cid
20,1
40,0.5778342371994032
60,0.5035161769753822
80,0.3861242877709518
100,0.32809207434808835
120,0.3259931061251823
140,0.3252214761304847
160,0.3252214761304847
180,0.3249852600215412
200,0.3225459707361071
220,0.32122369800376377
240,0.2998221654329115
260,0.2998221654329115
280,0.299763131841141
300,0.299763131841141
320,0.299763131841141
340,0.2868685322717778
360,0.2825698286208042
380,0.2825698286208042
400,0.2810867671390533
420,0.2803132597031726
440,0.2767703931778611
460,0.2767703931778611
480,0.2767703931778611
500,0.27672603091377185
520,0.27672603091377185
540,0.27672603091377185
560,0.2767104338809106
580,0.2767104338809106
600,0.2767104338809106
620,0.2767104338809106
640,0.2767104338809106
660,0.2767104338809106
680,0.2767104338809106
700,0.2767104338809106
720,0.27658712565698773
740,0.2749079650567986
760,0.2747179538641448
780,0.2682305133998641
800,0.2680451043516449
820,0.2680406869307223
840,0.26769101057788103
860,0.26759519814147265
880,0.2675146260238022
900,0.2675146260238022
920,0.2675146260238022
940,0.26607529471287783
960,0.2660453569679578
980,0.2660453569679578
1000,0.2660453569679578
