Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-1.641462,-5.739609,20.465768,-0.987209,0.786126,0.000000
1,7.331867,-0.885769,6.678703,-1.000000,0.816173,0.000000
2,6.855406,0.680937,7.316897,-0.999996,0.805844,0.000000
3,-5.371979,-4.535431,6.328587,-0.999998,0.818237,0.000000
4,7.855057,3.252247,6.961649,-0.998511,0.792423,0.000000
5,3.424257,-7.351671,4.457973,-0.999994,0.835319,0.000000
6,1.527405,-7.742896,4.219542,-0.999997,0.840717,0.000000
7,-1.126130,-5.236988,6.804808,-0.999992,0.821316,0.000000
8,2.399362,-7.105956,1.685891,-0.997258,0.793990,0.000000
9,5.965949,-7.927571,7.172279,-0.999993,0.839066,0.000000
10,-7.416864,-6.246116,5.662016,-0.999959,0.818622,0.000000
11,7.409681,-7.374113,19.669843,-0.996467,0.854679,0.000000
12,-6.394941,6.767490,8.467545,-0.957134,0.819809,0.000000
13,5.407185,6.144858,6.307963,-0.980454,0.785908,0.000000
14,-6.445847,1.663813,20.916734,-0.998620,0.807923,0.000000
15,5.056032,-3.802573,7.492951,-0.965411,0.832418,0.000000
16,-6.906610,2.014879,4.516837,-0.999984,0.834044,0.000000
17,0.220510,-5.627653,19.649670,-0.996930,0.804712,0.000000
18,-6.065031,-2.264342,20.725444,-0.992154,0.774144,0.000000
19,1.923133,-7.585334,4.382827,-0.999997,0.839800,0.000000
20,-4.582732,-1.393648,5.632404,-0.999845,0.823852,0.000000
21,6.281104,-6.743494,7.409293,-0.999968,0.841691,0.000000
22,-5.987361,-0.417682,5.685240,-0.999998,0.841009,0.000000
23,-7.968736,2.715413,21.401863,-0.999500,0.831270,0.000000
24,-5.558891,-5.097592,6.138944,-0.999998,0.816494,0.000000
25,7.317513,7.607440,7.334409,-0.995585,0.786786,0.000000
26,6.982803,-5.676765,9.269507,-0.995465,0.812670,0.000000
27,-4.483850,-7.167295,4.280753,-0.999994,0.845030,0.000000
28,-7.657882,2.907740,21.116999,-0.999713,0.824603,0.000000
29,-5.489697,-6.611201,6.474832,-0.999946,0.805377,0.000000
30,4.046173,-5.201200,4.345030,-0.983962,0.814577,0.000000
31,-3.733433,3.812077,21.096531,-0.998257,0.842687,0.000000
32,3.849875,-6.567306,4.340447,-0.999958,0.827049,0.000000
33,-0.933908,-5.988349,4.494245,-0.999679,0.834075,0.000000
34,-6.735073,-7.722111,5.042126,-0.999933,0.836418,0.000000
35,-3.531350,-5.977694,4.448121,-0.999688,0.832771,0.000000
36,-7.547742,-1.272686,6.114372,-0.999995,0.838354,0.000000
37,-3.430888,-7.630040,5.837894,-0.960526,0.793694,0.000000
38,6.733319,-1.134351,7.318238,-1.000000,0.802251,0.000000
39,-6.721486,-6.692180,4.207898,-0.999909,0.839086,0.000000
40,5.874868,5.256211,6.800117,-0.953969,0.784211,0.000000
41,-7.836720,7.500717,5.545677,-0.999991,0.832866,0.000000
42,-5.068637,7.960201,5.633056,-0.999999,0.843536,0.000000
43,-2.363735,-7.601531,4.032829,-0.999998,0.847728,0.000000
44,-6.898674,-7.575707,6.805278,-0.999924,0.816492,0.000000
45,7.153497,6.087158,6.097116,-0.997777,0.798039,0.000000
46,3.550494,7.748442,7.926590,-0.987872,0.823119,0.000000
47,-6.838753,-2.488839,21.037070,-0.994083,0.775548,0.000000
48,-2.714387,5.108512,5.704462,-0.997883,0.810658,0.000000
49,-2.410149,-5.398540,20.101371,-0.967098,0.765644,0.000000
50,0.972974,-4.640894,20.460576,-0.991413,0.808546,0.000000
51,0.432616,-6.870132,3.931944,-0.999976,0.836353,0.000000
52,-5.216632,1.210390,6.491860,-0.998970,0.839821,0.000000
53,-7.004245,-4.350454,4.720565,-0.999993,0.842258,0.000000
54,-0.553427,7.733624,8.058041,-0.999999,0.830730,0.000000
55,6.602681,-5.333296,9.485709,-0.983772,0.819051,0.000000
56,2.414150,-6.155694,1.562003,-0.960635,0.788774,0.000000
57,-7.183534,-7.504422,6.353124,-0.999898,0.814778,0.000000
58,6.079555,0.171510,6.833445,-0.999926,0.799334,0.000000
59,0.329191,-5.582993,19.933205,-0.996900,0.807640,0.000000
60,2.391784,-6.431974,20.269897,-0.999622,0.831063,0.000000
61,3.466369,-6.285950,1.692814,-0.988251,0.790454,0.000000
62,0.333457,6.967123,6.421967,-0.999999,0.800223,0.000000
63,-6.789087,3.193637,2.604301,-0.994302,0.782239,0.000000
64,1.328368,-6.744389,20.129882,-0.997798,0.815603,0.000000
65,-7.767985,5.519566,5.023486,-0.999948,0.839369,0.000000
66,1.303096,-7.177096,4.237841,-0.999983,0.840531,0.000000
67,5.977466,-1.074051,9.155337,-0.999998,0.821859,0.000000
