Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.904985,-1.774756,20.129726,-0.759477,0.670223,0.000000,0
1,-6.838753,-2.488839,21.037070,-0.994083,0.775548,0.000000,1
2,-6.789087,3.193637,2.604301,-0.994302,0.782239,0.000000,1
3,-6.065031,-2.264342,20.725444,-0.992154,0.774144,0.000000,1
4,-2.410149,-5.398540,20.101371,-0.967098,0.765644,0.000000,1
5,0.333457,6.967123,6.421967,-0.999999,0.800223,0.000000,1
6,6.079555,0.171510,6.833445,-0.999926,0.799334,0.000000,1
7,6.733319,-1.134351,7.318238,-1.000000,0.802251,0.000000,1
8,7.317513,7.607440,7.334409,-0.995585,0.786786,0.000000,1
9,7.855057,3.252247,6.961649,-0.998511,0.792423,0.000000,1
