Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.477748,1.330737,3.135748,-0.998126,-1.524408,0
1,0.989039,1.758871,0.728344,-0.422429,-4.923987,0
2,0.460897,1.330326,3.037987,-0.948544,-2.757381,1
3,0.954041,1.658188,0.683748,-0.483265,-4.765172,0
4,0.400784,1.382498,4.233770,-0.999342,-1.321797,0
5,0.506634,1.331348,2.998104,-0.994295,-1.575926,0
6,0.954041,1.658188,0.683325,-0.483265,-4.765172,0
7,0.403679,0.606297,0.098087,-0.988183,-2.394201,1
8,0.989182,1.758871,0.710737,-0.399579,-4.924457,0
9,0.428238,0.971498,2.851776,-0.996388,-1.384464,0
10,0.460327,1.350267,3.035134,-0.797217,-2.752961,0
11,0.460897,1.349784,3.037987,-0.795978,-2.757381,0
12,0.471957,1.410992,3.115893,-0.892308,-2.749740,1
13,0.400784,1.385499,4.233770,-0.999214,-1.321797,0
14,0.506634,1.350806,2.998104,-0.991919,-1.575926,0
15,0.431967,0.990186,2.936313,-0.992660,-1.392665,0
16,0.945761,1.646410,0.683748,-0.447612,-4.718302,0
17,0.403679,0.606029,0.074447,-0.982627,-2.394201,1
18,0.989039,1.758871,0.710737,-0.399210,-4.924029,0
19,0.428238,0.972468,2.977072,-0.995833,-1.384464,0
20,0.460353,1.352093,3.036446,-0.782186,-2.753135,0
21,0.468475,1.363871,3.036446,-0.881816,-2.714424,1
22,0.400784,1.375274,4.233770,-0.998958,-1.321797,0
23,0.506555,1.350806,2.998104,-0.989282,-1.574447,0
24,0.506634,1.391010,2.998104,-0.987061,-1.575926,0
25,0.461291,1.527759,3.658229,-0.989678,-1.475458,0
26,0.403679,0.606297,0.074447,-0.980947,-2.394201,1
27,0.989039,1.775723,0.719968,-0.307503,-4.846143,0
28,0.400784,1.391615,4.233770,-0.998954,-1.321797,0
29,0.989039,1.758871,0.683325,-0.298360,-4.813999,0
30,0.471682,1.411998,3.036446,-0.614503,-2.664702,0
31,0.372610,0.602195,0.526219,-0.978718,-2.281778,1
32,0.416141,1.267596,3.290347,-0.810691,-2.454172,1
33,0.505938,1.350806,2.998104,-0.981227,-1.574011,0
34,0.372275,0.602195,0.508785,-0.970055,-2.333346,1
35,0.372008,0.607908,0.391956,-0.833283,-2.336577,1
36,0.416141,1.280509,3.290347,-0.699704,-2.476766,0
37,0.425647,1.261000,3.112617,-0.680278,-2.511885,0
38,0.506240,1.330326,3.038680,-0.985886,-1.573391,0
39,0.374427,0.616308,0.495415,-0.825362,-2.350410,1
