Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.375863,0.949938,3.127768,-0.997721,-1.260210,0
1,0.506350,1.379591,3.135748,-0.980980,-1.573466,0
2,0.375863,0.949938,3.120839,-0.997721,-1.260210,0
3,0.372275,0.606297,0.508785,-0.956445,-2.333346,1
4,0.460353,1.352093,3.036446,-0.782186,-2.753135,0
5,0.416141,1.267596,3.290347,-0.810691,-2.454172,1
6,0.372293,0.616308,0.508785,-0.819090,-2.338673,1
7,0.428238,0.972468,2.977072,-0.995833,-1.384464,0
8,0.976475,1.022851,0.753372,-0.000029,-2.831690,0
9,0.431967,0.990186,2.936313,-0.992660,-1.392665,0
10,0.399953,1.375274,4.233770,-0.997657,-1.318826,0
11,0.989107,0.986924,0.753909,-0.000002,-2.881060,0
12,0.978921,0.986924,0.738402,-0.000007,-2.839778,0
13,0.992724,1.895742,4.937488,-0.000000,-2.892920,0
14,0.372293,0.606297,0.508785,-0.950151,-2.282556,1
15,0.372275,0.607908,0.508785,-0.943881,-2.333346,1
16,0.416141,1.280509,3.290347,-0.699704,-2.476766,0
17,0.425647,1.261000,3.112617,-0.680278,-2.511885,0
18,0.415306,0.983073,2.974236,-0.993623,-1.374919,0
19,0.976475,1.011004,0.753372,-0.000017,-2.831690,0
20,0.425647,0.985840,3.112617,-0.969251,-1.380422,0
21,0.399953,1.457601,4.338294,-0.996857,-1.318826,0
22,0.378613,1.840785,4.959913,-0.997107,-1.260756,0
23,0.981035,1.949637,4.951726,-0.000000,-2.846846,0
24,0.980804,0.634186,0.476820,-0.000000,-2.846111,0
25,0.989024,1.280509,4.938797,-0.000000,-2.876982,0
26,0.988457,1.948271,4.928503,-0.000000,-2.874804,0
27,0.984144,1.280509,4.913261,-0.000000,-2.858967,0
28,0.978837,0.606297,0.344806,-0.000000,-2.839789,0
29,0.428238,0.972468,3.078718,-0.948415,-1.384464,0
30,0.509341,1.350754,3.127768,-0.849377,-1.583750,0
31,0.416141,1.280509,3.288654,-0.666079,-2.476766,0
32,0.415306,0.972468,3.036446,-0.992198,-1.374919,0
33,0.976475,0.990034,0.753372,-0.000006,-2.829859,0
34,0.976400,0.986924,0.753909,-0.000005,-2.829863,0
35,0.391035,1.924276,4.872605,-0.995243,-1.284312,0
36,0.399953,1.460567,4.277065,-0.994846,-1.318826,0
37,0.986639,1.953774,4.928508,-0.000000,-2.868721,0
38,0.984069,0.609167,4.928171,-0.000000,-2.858320,0
39,0.378613,1.863113,4.959913,-0.995164,-1.260756,0
