Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.375863,0.949938,3.127768,-0.997721,-1.260210,0
1,0.506350,1.379591,3.135748,-0.980980,-1.573466,0
2,0.391035,1.924276,4.872605,-0.995243,-1.284312,0
3,0.976475,1.924792,4.928508,-0.000000,-2.828114,0
4,0.971778,0.649386,0.476820,-0.000000,-2.810639,0
5,0.972346,0.604568,0.449582,-0.000000,-2.814225,0
6,0.415306,0.972468,3.036446,-0.992198,-1.374919,0
7,0.375863,0.949938,3.120839,-0.997721,-1.260210,0
8,0.976475,1.970341,4.928508,-0.000000,-2.828114,0
9,0.399953,1.450402,4.257166,-0.994695,-1.318826,0
10,0.372275,0.606297,0.508785,-0.956445,-2.333346,1
11,0.460353,1.352093,3.036446,-0.782186,-2.753135,0
12,0.976475,1.948224,4.928508,-0.000000,-2.828114,0
13,0.972346,0.629329,0.744267,-0.000000,-2.812557,0
14,0.399953,1.446894,4.233770,-0.994240,-1.318826,0
15,0.372293,0.606297,0.508785,-0.950151,-2.282556,1
16,0.416141,1.280509,3.290347,-0.699704,-2.476766,0
17,0.917236,0.602910,0.453991,-0.000000,-2.618925,0
18,0.925763,0.559468,0.592396,-0.000000,-2.649323,0
19,0.940714,0.559468,0.840863,-0.000000,-2.700992,0
20,0.972346,1.851400,4.625954,-0.000000,-2.812557,0
21,0.980429,1.884403,2.751895,-0.000000,-2.693880,0
22,0.399953,1.363427,4.233770,-0.993008,-1.318826,0
23,0.425647,0.963550,3.112617,-0.867781,-1.380422,0
24,0.426825,0.949938,3.127768,-0.733406,-1.381561,0
25,0.415238,1.280509,3.273962,-0.608617,-2.386699,0
26,0.917236,0.606297,0.476820,-0.000000,-2.618925,0
27,0.970295,1.851400,4.908857,-0.000000,-2.805760,0
28,0.980429,1.884403,2.802894,-0.000000,-2.648681,0
29,0.396045,1.924792,4.925862,-0.923596,-1.304274,0
30,0.378613,1.924748,4.928171,-0.986743,-1.260756,0
31,0.378630,1.924748,4.928171,-0.986868,-1.260646,0
32,0.393400,1.844698,4.765317,-0.983021,-1.294312,0
33,0.425658,0.949938,3.127768,-0.745552,-1.380108,0
34,0.399953,1.304708,4.233770,-0.779415,-1.318826,0
35,0.536630,1.788383,1.752398,-0.213700,-1.685388,0
36,0.391456,1.181873,3.110952,-0.386612,-1.609072,0
37,0.853617,0.982764,0.476820,-0.139876,-2.379624,0
38,0.910912,0.579242,0.476820,-0.000000,-2.596028,0
39,0.923278,1.924276,4.858109,-0.000000,-2.648113,0
