Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,5.261629,2.003579,8.556120,0.999999,0.756863,0.000000,0
1,-4.457584,-6.205970,1.423011,1.000000,0.749044,0.000000,0
2,0.657653,4.124753,11.748719,1.000000,0.725737,0.000000,0
3,2.504363,0.075024,19.190207,1.000000,0.782834,0.000000,0
4,1.206391,-2.433535,13.503461,1.000000,0.754673,0.000000,0
5,1.215750,-4.573950,6.654272,0.999999,0.794588,0.000000,0
6,5.571246,5.439708,14.646041,1.000000,0.734814,0.000000,0
7,-0.175739,4.145811,6.514055,1.000000,0.718281,0.000000,0
8,2.028460,-3.271693,5.415400,0.999687,0.750038,0.000000,0
9,0.608733,-7.358254,16.840133,1.000000,0.745126,0.000000,0
10,6.343921,-6.298795,11.481066,0.999719,0.730248,0.000000,0
11,5.705873,-7.205383,4.858184,0.009261,0.786535,0.000000,0
12,6.850556,7.936891,10.173012,0.999932,0.724477,0.000000,0
13,4.765132,3.196625,13.096326,1.000000,0.739466,0.000000,0
14,0.116208,2.169204,18.682685,1.000000,0.764273,0.000000,0
15,3.497574,4.873674,2.968977,0.999997,0.714242,0.000000,0
16,5.781124,-5.692475,4.123074,-0.306214,0.786128,0.000000,0
17,1.113601,-2.583723,9.982587,1.000000,0.772908,0.000000,0
18,-0.454802,-4.020577,24.243727,1.000000,0.704681,0.000000,0
19,-0.257713,3.896170,0.473026,1.000000,0.754013,0.000000,0
20,0.951241,-6.392382,7.389145,1.000000,0.800134,0.000000,0
21,-1.868440,-3.844098,21.345510,1.000000,0.726509,0.000000,0
22,5.017330,5.151919,7.679533,1.000000,0.734668,0.000000,0
23,1.599631,-2.268031,5.955374,1.000000,0.727405,0.000000,0
24,0.980779,-7.387197,16.168532,1.000000,0.737576,0.000000,0
25,0.553052,-4.119137,22.656250,0.999998,0.688798,0.000000,0
26,-3.338947,6.180954,21.266033,1.000000,0.805518,0.000000,0
27,3.861538,7.927733,0.421077,1.000000,0.747497,0.000000,0
28,0.354148,-7.856052,18.307309,1.000000,0.752103,0.000000,0
29,2.574227,2.672093,0.022414,1.000000,0.741595,0.000000,0
30,-2.333161,0.213059,6.364625,1.000000,0.776121,0.000000,0
31,3.078588,7.190336,1.417435,1.000000,0.726603,0.000000,0
32,3.927010,4.067759,13.381375,1.000000,0.724370,0.000000,0
33,0.547508,6.297309,14.068646,1.000000,0.724670,0.000000,0
34,3.577796,3.846193,7.469491,0.999999,0.757574,0.000000,0
35,-3.861632,4.903374,11.124215,1.000000,0.764940,0.000000,0
36,4.095754,-7.296241,22.933791,0.999986,0.667153,0.000000,0
37,4.186530,-1.400207,6.075806,1.000000,0.694557,0.000000,0
38,-5.081634,-6.583678,0.741395,1.000000,0.730695,0.000000,0
39,-2.525309,1.619066,9.901771,1.000000,0.756157,0.000000,0
40,1.004689,1.920301,8.815957,1.000000,0.750621,0.000000,0
41,2.499972,-6.095042,3.596314,-0.999763,0.805486,0.000000,1
42,4.653526,-1.244800,11.272210,0.999999,0.705615,0.000000,0
43,-7.913847,-7.834432,21.722923,1.000000,0.726237,0.000000,0
44,7.859430,-2.972288,9.282847,-0.866868,0.792313,0.000000,1
45,2.402349,-5.900470,15.459928,1.000000,0.741449,0.000000,0
46,-3.636510,-2.809428,17.066789,1.000000,0.706096,0.000000,0
47,-2.271761,-4.781097,22.197441,1.000000,0.769188,0.000000,0
48,-3.811908,7.494406,1.468087,1.000000,0.740482,0.000000,0
49,-4.624811,2.845380,23.080355,0.999969,0.808866,0.000000,0
50,0.374515,-2.918201,23.589580,1.000000,0.723325,0.000000,0
51,7.899515,-2.821449,23.171203,0.996519,0.736275,0.000000,0
52,-3.374603,0.973540,4.144450,0.999997,0.774432,0.000000,0
53,-1.318034,0.289707,5.862046,1.000000,0.777086,0.000000,0
54,-7.706106,-4.947614,0.234704,1.000000,0.754866,0.000000,0
55,-6.315794,5.052263,15.251256,1.000000,0.752106,0.000000,0
56,-7.511903,1.916861,8.470941,1.000000,0.784786,0.000000,0
57,-2.502169,1.640437,17.139012,0.999999,0.721428,0.000000,0
58,1.006229,-3.542423,7.080872,1.000000,0.785723,0.000000,0
59,0.846338,5.735423,19.692438,1.000000,0.726994,0.000000,0
60,-4.181391,4.429065,17.706899,1.000000,0.790349,0.000000,0
61,-7.345702,2.767320,23.482114,0.998691,0.814155,0.000000,0
62,-7.791917,0.193573,0.170071,1.000000,0.744218,0.000000,0
63,2.832236,-6.981515,3.042567,1.000000,0.724147,0.000000,0
64,-1.940401,1.361800,12.934772,1.000000,0.778875,0.000000,0
65,-5.462938,-5.474904,14.827659,1.000000,0.741657,0.000000,0
66,-3.521465,-7.610817,8.673878,0.999968,0.768110,0.000000,0
67,4.926822,-5.827097,16.427402,1.000000,0.721694,0.000000,0
68,-7.470284,-2.621288,1.417230,1.000000,0.724158,0.000000,0
69,-7.923630,2.927921,4.237396,0.944275,0.792487,0.000000,0
70,2.852734,1.135919,8.020196,1.000000,0.740781,0.000000,0
71,0.244938,6.844460,19.249788,1.000000,0.771171,0.000000,0
72,-0.622095,-6.705791,15.878230,1.000000,0.743434,0.000000,0
73,5.577371,-1.780427,10.406719,1.000000,0.739670,0.000000,0
74,-0.717112,-0.559366,22.063624,1.000000,0.750416,0.000000,0
75,-3.685235,-6.366437,13.013405,1.000000,0.789995,0.000000,0
76,-2.972448,6.659827,19.887482,1.000000,0.719422,0.000000,0
77,-7.165507,-5.474845,24.351336,0.972757,0.742520,0.000000,0
78,-1.117231,-1.172841,9.817245,1.000000,0.776946,0.000000,0
79,-1.370157,-6.007802,9.810710,1.000000,0.811064,0.000000,0
80,5.323263,2.256499,8.122760,1.000000,0.732508,0.000000,0
81,-2.742964,-5.856635,18.615891,1.000000,0.688639,0.000000,0
82,-1.812731,4.168234,1.847500,0.999999,0.703025,0.000000,0
83,4.327093,-3.065668,0.941220,1.000000,0.765797,0.000000,0
84,5.843367,7.982099,7.561162,1.000000,0.729112,0.000000,0
85,1.121865,1.240792,19.828416,1.000000,0.750901,0.000000,0
86,-0.578358,6.334544,10.472791,0.999963,0.724401,0.000000,0
87,-1.000995,1.751633,7.035061,1.000000,0.731673,0.000000,0
88,-0.215880,1.892950,16.739217,1.000000,0.760863,0.000000,0
89,-1.016862,7.945551,0.914533,1.000000,0.702122,0.000000,0
