n_evals,cid
20,1
40,1
60,0.6195515314043304
80,0.599406848339493
100,0.5814681833122427
120,0.5743015351438515
140,0.5481521079266874
160,0.5461582062264767
180,0.5393089575674952
200,0.5313159819219646
220,0.5287622173132289
240,0.5287479183006895
260,0.5286950973221072
280,0.5286950973221072
300,0.5286788013574547
320,0.5286788013574547
340,0.5286788013574547
360,0.5286788013574547
380,0.44530069821307094
400,0.44530069821307094
420,0.3625381342968696
440,0.3625381342968696
460,0.3448941146571651
480,0.34454626898960555
500,0.34165961781032705
520,0.34165961781032705
540,0.34088397678383336
560,0.3371839022005973
580,0.3364096758968762
600,0.3364096758968762
620,0.3364096758968762
640,0.3364096758968762
660,0.3364096758968762
680,0.33639058420198015
700,0.32594169326221045
720,0.3239833867376557
740,0.3202744860395315
760,0.319572799387472
780,0.319572799387472
800,0.319572799387472
820,0.3185517009343295
840,0.3149248742926217
860,0.3145205261512878
880,0.31436439267842575
900,0.31370403735328417
920,0.31370403735328417
940,0.31370403735328417
960,0.31370403735328417
980,0.3018921087349182
1000,0.3018797651478945
