n_evals,cid
20,0.7782269048441165
40,0.6887102658066324
60,0.5758968178417775
80,0.4544839197506029
100,0.45281813108485713
120,0.4499916684601168
140,0.4382409429070359
160,0.43809275862185915
180,0.43745809765363386
200,0.43728811532218553
220,0.43681102792248644
240,0.4363424555674304
260,0.4356340406329575
280,0.4356012454437596
300,0.43559867414666814
320,0.4355728564362365
340,0.43456022218525553
360,0.43456022218525553
380,0.43456022218525553
400,0.4344567484164589
420,0.43444633672280075
440,0.43435909228443614
460,0.43435874177697903
480,0.43435874177697903
500,0.43435874177697903
520,0.43415410127681764
540,0.43415410127681764
560,0.43415410127681764
580,0.43415410127681764
600,0.43415410127681764
620,0.43415410127681764
640,0.43415410127681764
660,0.4333445633330597
680,0.4333445633330597
700,0.43331614726744955
720,0.4255217235689021
740,0.4255217235689021
760,0.4255217235689021
780,0.4255217235689021
800,0.4250839492065437
820,0.4250839492065437
840,0.4250839492065437
860,0.4250839492065437
880,0.4250839492065437
900,0.3572012309180595
920,0.32990388922449776
940,0.3298608073490586
960,0.32952546355840745
980,0.3285526041960943
1000,0.3177790456375874
