n_evals,cid
20,1
40,1
60,0.39534371040609295
80,0.3603857381137539
100,0.33993381143849166
120,0.3267905040253279
140,0.32099297501936364
160,0.3153139849908385
180,0.29752427526041486
200,0.2951608604845877
220,0.2944987795273353
240,0.2944987795273353
260,0.2944987795273353
280,0.29358964867914916
300,0.2934136403655853
320,0.2934136403655853
340,0.2934136403655853
360,0.2925360165933846
380,0.29250428141090873
400,0.29246377554972364
420,0.29246377554972364
440,0.29246377554972364
460,0.28947282319218
480,0.28947282319218
500,0.28665124437232037
520,0.28665124437232037
540,0.28665124437232037
560,0.28665124437232037
580,0.28665124437232037
600,0.28665124437232037
620,0.28665124437232037
640,0.2858993034185603
660,0.2849024053218919
680,0.2849024053218919
700,0.2848841626437912
720,0.2843365064743749
740,0.2843365064743749
760,0.2843165171317967
780,0.28429853372682345
800,0.28429625413284754
820,0.28365438395449605
840,0.2834269073524685
860,0.2832036160876843
880,0.2804704250857668
900,0.280450651499696
920,0.280450651499696
940,0.2764674822498893
960,0.2764644629565866
980,0.2764644629565866
1000,0.2764644629565866
