n_evals,cid
20,1
40,0.35925096258326905
60,0.3592462151651602
80,0.35706735639619647
100,0.32632665869764144
120,0.32542026688533154
140,0.32542026688533154
160,0.29255506587305896
180,0.29255506587305896
200,0.27938556755336824
220,0.27938556755336824
240,0.2510838436053335
260,0.2510838436053335
280,0.24907589076296183
300,0.24794333860026094
320,0.24716920787212987
340,0.24651257344222552
360,0.24078166895566916
380,0.24078166895566916
400,0.24078166895566916
420,0.2359518875265009
440,0.2359518875265009
460,0.22303976260805478
480,0.22303976260805478
500,0.22303976260805478
520,0.22303976260805478
540,0.22249912654650864
560,0.22249912654650864
580,0.22249912654650864
600,0.22249912654650864
620,0.22233008206183696
640,0.22233008206183696
660,0.22233008206183696
680,0.22233008206183696
700,0.22233008206183696
720,0.22233008206183696
740,0.22233008206183696
760,0.22233008206183696
780,0.22233008206183696
800,0.22233008206183696
820,0.22233008206183696
840,0.22233008206183696
860,0.22233008206183696
880,0.22233008206183696
900,0.22222146507004303
920,0.22222146507004303
940,0.21605130390008484
960,0.21605130390008484
980,0.21451080072257306
1000,0.21451080072257306
