Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive,Critical
82,0.998877,1.897436,1.801477,-0.000000,-2.877849,-11.027784,0
83,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784,1
84,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784,0
85,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920,0
86,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920,0
87,0.999947,1.897436,1.302163,-0.080924,-2.925506,-9.123920,0
88,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920,1
89,0.920013,1.729110,1.385288,-0.232569,-2.629147,-9.123920,0
90,0.999947,1.897436,1.834083,-0.000000,-2.868354,-11.027784,0
91,0.994489,1.862268,1.834083,-0.000000,-2.848165,-11.027784,0
92,0.463304,0.784395,1.258262,-0.687864,-2.444440,-11.027784,0
93,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784,0
94,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784,0
95,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920,0
96,0.999947,1.803819,1.377294,-0.004862,-2.923361,-9.123920,0
97,0.466549,0.784395,1.258262,-0.756624,-2.456968,-0.000000,0
98,0.800364,1.288079,1.245002,-0.792760,-2.181416,-0.000000,0
99,0.967391,0.744331,0.515831,-0.000000,-2.794883,-11.027784,0
100,0.807279,1.288079,2.169982,-0.000000,-2.187757,-11.027784,0
101,0.444332,1.474824,3.428927,-0.544999,-2.346507,-9.123920,0
102,0.856692,1.242274,1.260296,-0.007633,-2.390665,-9.123920,0
103,0.800364,1.288079,1.587516,-0.035586,-2.179800,-11.027784,0
104,0.423982,0.570880,0.768142,-0.871431,-1.378240,-11.027784,0
105,0.444332,1.284446,3.339082,-0.980621,-1.426631,-9.123920,0
106,0.988525,1.897436,1.834083,-0.000000,-2.830940,-9.123920,0
107,0.974102,1.238155,1.232667,-0.000002,-2.820835,-9.123920,0
108,0.998877,1.963627,1.830370,-0.000000,-2.871453,-9.123920,0
109,0.920013,1.897674,1.842077,-0.000040,-2.600398,-9.123920,0
110,0.920013,1.247806,1.385288,-0.000005,-2.629147,-9.123920,0
111,0.423982,0.570880,0.828222,-0.798932,-1.378240,-9.123920,0
112,0.949923,1.378695,4.930429,-0.000000,-2.737322,-11.027784,0
113,0.541859,1.430551,2.727365,-0.416807,-0.062396,-11.027784,0
114,0.998877,1.897436,1.834083,-0.000000,-2.864943,-0.000000,0
115,0.988753,1.885383,3.164274,-0.000000,-2.615224,-11.027784,0
116,0.767976,1.603125,2.276244,-0.001910,-2.094393,-0.000000,0
117,0.807279,1.288079,2.109902,-0.000000,-2.188308,-9.123920,0
118,0.335577,1.386571,3.192502,-0.239837,-1.166040,-11.027784,0
119,0.397655,1.431060,2.170709,-0.132131,-1.315612,-11.027784,0
120,0.920013,1.804057,1.385288,-0.447949,-2.629147,-0.000000,0
121,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784,0
122,0.998877,1.897436,1.801477,-0.000000,-2.877849,-11.027784,0
123,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784,1
124,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784,0
125,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920,0
126,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920,0
127,0.999947,1.897436,1.302163,-0.080924,-2.925506,-9.123920,0
128,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920,1
129,0.920013,1.729110,1.385288,-0.232569,-2.629147,-9.123920,0
130,0.995810,1.797794,0.762752,-0.413817,-4.919491,-8.758694,0
131,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694,1
132,0.999947,1.897436,1.834083,-0.000000,-2.868354,-11.027784,0
133,0.994489,1.862268,1.834083,-0.000000,-2.848165,-11.027784,0
134,0.463304,0.784395,1.258262,-0.687864,-2.444440,-11.027784,0
135,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784,0
136,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784,0
137,0.466381,1.275816,3.216555,-0.996303,-1.485631,-8.758694,0
138,0.356533,1.057577,4.007003,-0.997630,-1.201243,-8.758694,0
139,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920,0
140,0.999947,1.803819,1.377294,-0.004862,-2.923361,-9.123920,0
141,0.473775,0.794000,1.212752,-0.673618,-2.471108,-8.758694,0
142,0.998877,1.896353,1.274704,-0.137485,-2.922092,-8.758694,0
143,0.466549,0.784395,1.258262,-0.756624,-2.456968,-0.000000,0
144,0.800364,1.288079,1.245002,-0.792760,-2.181416,-0.000000,0
145,0.967391,0.744331,0.515831,-0.000000,-2.794883,-11.027784,0
146,0.807279,1.288079,2.169982,-0.000000,-2.187757,-11.027784,0
147,0.444332,1.474824,3.428927,-0.544999,-2.346507,-9.123920,0
148,0.856692,1.242274,1.260296,-0.007633,-2.390665,-9.123920,0
149,0.800364,1.288079,1.587516,-0.035586,-2.179800,-11.027784,0
150,0.423982,0.570880,0.768142,-0.871431,-1.378240,-11.027784,0
151,0.444332,1.284446,3.339082,-0.980621,-1.426631,-9.123920,0
152,0.471518,0.756483,1.279004,-0.980631,-1.504523,-8.758694,0
153,0.988525,1.897436,1.834083,-0.000000,-2.830940,-9.123920,0
154,0.974102,1.238155,1.232667,-0.000002,-2.820835,-9.123920,0
155,0.998877,1.963627,1.830370,-0.000000,-2.871453,-9.123920,0
156,0.920013,1.897674,1.842077,-0.000040,-2.600398,-9.123920,0
157,0.920013,1.247806,1.385288,-0.000005,-2.629147,-9.123920,0
158,0.998877,1.897436,1.707348,-0.000001,-2.894980,-8.758694,0
159,0.999947,1.254642,1.246484,-0.000000,-2.911008,-8.758694,0
160,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784,0
161,0.998877,1.897436,1.801477,-0.000000,-2.877849,-11.027784,0
162,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784,1
163,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784,0
164,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920,0
165,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920,0
166,0.999947,1.897436,1.302163,-0.080924,-2.925506,-9.123920,0
167,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920,1
168,0.920013,1.729110,1.385288,-0.232569,-2.629147,-9.123920,0
169,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694,1
170,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413,1
171,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413,1
172,0.916566,1.803289,1.385960,-0.506484,-2.616988,-9.008413,0
173,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413,0
174,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413,1
175,0.999903,1.803246,0.765677,-0.455500,-4.972870,-9.008413,0
176,0.999947,1.897436,1.834083,-0.000000,-2.868354,-11.027784,0
177,0.994489,1.862268,1.834083,-0.000000,-2.848165,-11.027784,0
178,0.463304,0.784395,1.258262,-0.687864,-2.444440,-11.027784,0
179,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784,0
180,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784,0
181,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920,0
182,0.999947,1.803819,1.377294,-0.004862,-2.923361,-9.123920,0
183,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413,0
184,0.473775,0.794000,1.212752,-0.673618,-2.471108,-8.758694,0
185,0.466549,0.784395,1.258262,-0.756624,-2.456968,-0.000000,0
186,0.460953,0.756483,1.279004,-0.963053,-2.418679,-9.008413,1
187,0.465467,0.774879,1.258262,-0.888681,-2.456021,-9.008413,1
188,0.920013,1.804057,1.385288,-0.447949,-2.629147,-0.000000,0
189,0.995810,1.797794,0.762752,-0.413817,-4.919491,-8.758694,0
190,0.920013,1.675498,1.292038,-0.386939,-2.629147,-9.008413,0
191,0.992049,1.809117,0.762752,-0.317890,-4.822569,-9.008413,0
192,0.356533,1.057577,3.998137,-0.997602,-1.201243,-9.008413,0
193,0.356533,1.057577,4.007003,-0.997630,-1.201243,-8.758694,0
194,0.800364,1.288079,1.245002,-0.792760,-2.181416,-0.000000,0
195,0.999947,1.897436,1.377948,-0.018276,-2.925506,-9.008413,0
196,0.967391,0.744331,0.515831,-0.000000,-2.794883,-11.027784,0
197,0.998877,1.896353,1.274704,-0.137485,-2.922092,-8.758694,0
198,0.444332,1.474824,3.428927,-0.544999,-2.346507,-9.123920,0
199,0.423982,0.570880,0.768142,-0.871431,-1.378240,-11.027784,0
200,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784,0
201,0.998877,1.897436,1.801477,-0.000000,-2.877849,-11.027784,0
202,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784,1
203,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784,0
204,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920,0
205,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920,0
206,0.999947,1.897436,1.302163,-0.080924,-2.925506,-9.123920,0
207,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920,1
208,0.920013,1.729110,1.385288,-0.232569,-2.629147,-9.123920,0
209,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694,1
210,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413,1
211,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413,1
212,0.916566,1.803289,1.385960,-0.506484,-2.616988,-9.008413,0
213,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413,0
214,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413,1
215,0.999903,1.803246,0.765677,-0.455500,-4.972870,-9.008413,0
216,0.999947,1.897436,1.834083,-0.000000,-2.868354,-11.027784,0
217,0.994489,1.862268,1.834083,-0.000000,-2.848165,-11.027784,0
218,0.463304,0.784395,1.258262,-0.687864,-2.444440,-11.027784,0
219,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784,0
220,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784,0
221,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920,0
222,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766,0
223,0.999947,1.803819,1.377294,-0.004862,-2.923361,-9.123920,0
224,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413,0
225,0.460953,0.756483,1.279004,-0.963053,-2.418679,-9.008413,1
226,0.465467,0.774879,1.258262,-0.888681,-2.456021,-9.008413,1
227,0.466549,0.784395,1.381047,-0.958721,-2.458893,-8.813766,1
228,0.478473,0.803384,1.362824,-0.893476,-2.477146,-8.813766,1
229,0.920013,1.804057,1.385288,-0.447949,-2.629147,-0.000000,0
230,0.995810,1.797794,0.762752,-0.413817,-4.919491,-8.758694,0
231,0.920013,1.675498,1.292038,-0.386939,-2.629147,-9.008413,0
232,0.992049,1.809117,0.762752,-0.317890,-4.822569,-9.008413,0
233,0.920013,1.800852,1.385288,-0.437574,-2.629147,-8.813766,0
234,0.466381,1.282167,3.171045,-0.998277,-1.485631,-8.813766,0
235,0.356533,1.057577,3.998137,-0.997602,-1.201243,-9.008413,0
236,0.800364,1.288079,1.245002,-0.792760,-2.181416,-0.000000,0
237,0.992049,1.809117,0.605112,-0.080697,-3.592195,-8.813766,0
238,0.967391,0.744331,0.515831,-0.000000,-2.794883,-11.027784,0
239,0.998877,1.896353,1.274704,-0.137485,-2.922092,-8.758694,0
240,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784,0
241,0.998877,1.897436,1.801477,-0.000000,-2.877849,-11.027784,0
242,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784,1
243,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784,0
244,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920,0
245,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920,0
246,0.999947,1.897436,1.302163,-0.080924,-2.925506,-9.123920,0
247,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920,1
248,0.920013,1.729110,1.385288,-0.232569,-2.629147,-9.123920,0
249,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694,1
250,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413,1
251,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413,1
252,0.916566,1.803289,1.385960,-0.506484,-2.616988,-9.008413,0
253,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413,0
254,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413,1
255,0.999903,1.803246,0.765677,-0.455500,-4.972870,-9.008413,0
256,0.999947,1.897436,1.834083,-0.000000,-2.868354,-11.027784,0
257,0.994489,1.862268,1.834083,-0.000000,-2.848165,-11.027784,0
258,0.463304,0.784395,1.258262,-0.687864,-2.444440,-11.027784,0
259,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784,0
260,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784,0
261,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920,0
262,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766,0
263,0.478888,1.271982,3.171045,-0.986185,-1.527815,-8.738078,0
264,0.999947,1.803819,1.377294,-0.004862,-2.923361,-9.123920,0
265,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413,0
266,0.466441,0.784395,1.580532,-0.995869,-1.485771,-8.738078,0
267,0.460953,0.756483,1.279004,-0.963053,-2.418679,-9.008413,1
268,0.465467,0.774879,1.258262,-0.888681,-2.456021,-9.008413,1
269,0.466549,0.784395,1.381047,-0.958721,-2.458893,-8.813766,1
270,0.478473,0.803384,1.362824,-0.893476,-2.477146,-8.813766,1
271,0.920013,1.804057,1.385288,-0.447949,-2.629147,-0.000000,0
272,0.995810,1.797794,0.762752,-0.413817,-4.919491,-8.758694,0
273,0.920013,1.675498,1.292038,-0.386939,-2.629147,-9.008413,0
274,0.992049,1.809117,0.762752,-0.317890,-4.822569,-9.008413,0
275,0.920013,1.800852,1.385288,-0.437574,-2.629147,-8.813766,0
276,0.800364,1.288079,1.245002,-0.792760,-2.181416,-0.000000,0
277,0.967391,0.744331,0.515831,-0.000000,-2.794883,-11.027784,0
278,0.356533,1.057577,3.998137,-0.997602,-1.201243,-9.008413,0
279,0.966041,1.803246,0.765677,-0.164187,-4.216672,-8.738078,0
280,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784,0
281,0.998877,1.897436,1.801477,-0.000000,-2.877849,-11.027784,0
282,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784,1
283,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784,0
284,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920,0
285,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920,0
286,0.999947,1.897436,1.302163,-0.080924,-2.925506,-9.123920,0
287,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920,1
288,0.920013,1.729110,1.385288,-0.232569,-2.629147,-9.123920,0
289,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694,1
290,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413,1
291,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413,1
292,0.916566,1.803289,1.385960,-0.506484,-2.616988,-9.008413,0
293,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413,0
294,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413,1
295,0.999903,1.803246,0.765677,-0.455500,-4.972870,-9.008413,0
296,0.485727,0.763944,1.260238,-0.991798,-1.546434,-8.593510,0
297,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784,0
298,0.997860,1.803246,0.765677,-0.409388,-4.924719,-8.593510,0
299,0.999947,1.897436,1.834083,-0.000000,-2.868354,-11.027784,0
300,0.920013,1.804057,1.385288,-0.447949,-2.629147,-0.000000,0
301,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413,0
302,0.992049,1.809117,0.762752,-0.317890,-4.822569,-9.008413,0
303,0.999947,1.803819,1.377294,-0.004862,-2.923361,-9.123920,0
304,0.471445,0.713472,1.096258,-0.987245,-1.503894,-8.593510,0
305,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784,0
306,0.463304,0.784395,1.258262,-0.687864,-2.444440,-11.027784,0
307,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920,0
308,0.465467,0.774879,1.258262,-0.888681,-2.456021,-9.008413,1
309,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766,0
310,0.460953,0.756483,1.279004,-0.963053,-2.418679,-9.008413,1
311,0.920013,1.675498,1.292038,-0.386939,-2.629147,-9.008413,0
312,0.920013,1.800852,1.385288,-0.437574,-2.629147,-8.813766,0
313,0.994489,1.862268,1.834083,-0.000000,-2.848165,-11.027784,0
314,0.474883,0.796859,1.379081,-0.907207,-2.462951,-8.593510,1
315,0.478473,0.803384,1.362824,-0.893476,-2.477146,-8.813766,1
316,0.995810,1.797794,0.762752,-0.413817,-4.919491,-8.758694,0
317,0.466549,0.784395,1.381047,-0.958721,-2.458893,-8.813766,1
318,0.478888,1.271982,3.171045,-0.986185,-1.527815,-8.738078,0
319,0.466441,0.784395,1.580532,-0.995869,-1.485771,-8.738078,0
320,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784,0
321,0.998877,1.897436,1.801477,-0.000000,-2.877849,-11.027784,0
322,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784,1
323,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784,0
324,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920,0
325,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920,0
326,0.999947,1.897436,1.302163,-0.080924,-2.925506,-9.123920,0
327,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920,1
328,0.920013,1.729110,1.385288,-0.232569,-2.629147,-9.123920,0
329,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694,1
330,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413,1
331,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413,1
332,0.916566,1.803289,1.385960,-0.506484,-2.616988,-9.008413,0
333,0.466549,0.784395,1.580532,-0.999058,-1.485825,-9.008413,0
334,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413,1
335,0.999903,1.803246,0.765677,-0.455500,-4.972870,-9.008413,0
336,0.485727,0.763944,1.260238,-0.991798,-1.546434,-8.593510,0
337,0.493345,0.784395,1.279004,-0.967144,-2.517928,-8.262294,1
338,0.471445,0.766885,1.265123,-0.985993,-2.465990,-8.262294,1
339,0.444332,1.287246,3.339082,-0.981053,-1.426631,-11.027784,0
340,0.997860,1.803246,0.765677,-0.409388,-4.924719,-8.593510,0
341,0.999947,1.897436,1.834083,-0.000000,-2.868354,-11.027784,0
342,0.466381,1.287321,3.171045,-0.998673,-1.485631,-9.008413,0
343,0.920013,1.804057,1.385288,-0.447949,-2.629147,-0.000000,0
344,0.992049,1.809117,0.762752,-0.317890,-4.822569,-9.008413,0
345,0.999947,1.803819,1.377294,-0.004862,-2.923361,-9.123920,0
346,0.474883,0.784382,1.381343,-0.987554,-1.515813,-8.262294,0
347,0.800364,1.288079,1.260296,-0.729286,-2.181416,-11.027784,0
348,0.463304,0.784395,1.258262,-0.687864,-2.444440,-11.027784,0
349,0.541859,1.428013,2.841771,-0.981908,-1.684196,-9.123920,0
350,0.465467,0.774879,1.258262,-0.888681,-2.456021,-9.008413,1
351,0.543081,1.833966,3.172507,-0.984346,-1.684730,-8.813766,0
352,0.920013,1.675498,1.292038,-0.386939,-2.629147,-9.008413,0
353,0.460953,0.756483,1.279004,-0.963053,-2.418679,-9.008413,1
354,0.474883,0.796859,1.379081,-0.907207,-2.462951,-8.593510,1
355,0.920013,1.800852,1.385288,-0.437574,-2.629147,-8.813766,0
356,0.994489,1.862268,1.834083,-0.000000,-2.848165,-11.027784,0
357,0.478473,0.803384,1.362824,-0.893476,-2.477146,-8.813766,1
358,0.995810,1.797794,0.762752,-0.413817,-4.919491,-8.758694,0
359,0.466549,0.784395,1.381047,-0.958721,-2.458893,-8.813766,1
360,0.356533,1.057577,3.978176,-0.997547,-1.201243,-11.027784,0
361,0.998877,1.897436,1.801477,-0.000000,-2.877849,-11.027784,0
362,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784,1
363,0.446667,1.285421,3.350868,-0.993648,-1.434052,-11.027784,0
364,0.466381,1.285421,3.171045,-0.998527,-1.485631,-9.123920,0
365,0.543081,1.874755,3.172507,-0.988075,-1.684730,-9.123920,0
366,0.999947,1.897436,1.302163,-0.080924,-2.925506,-9.123920,0
367,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920,1
368,0.920013,1.729110,1.385288,-0.232569,-2.629147,-9.123920,0
369,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694,1
370,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413,1
371,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413,1
372,0.916566,1.803289,1.385960,-0.506484,-2.616988,-9.008413,0
