Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
220,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
221,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
222,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
223,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
224,0.518920,0.797334,1.110190,-0.987507,-2.719799,-8.208495
225,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
226,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
227,0.471302,1.285421,2.752404,-0.862308,-2.744204,-8.450525
228,0.466381,1.429513,3.214998,-0.858502,-2.757824,-8.450525
229,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
230,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
231,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
232,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
233,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
234,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
235,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
236,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
237,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
238,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
239,0.471302,1.285421,2.752404,-0.862308,-2.744204,-8.450525
240,0.466381,1.429513,3.214998,-0.858502,-2.757824,-8.450525
241,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
242,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
243,0.518785,0.797334,1.110190,-0.998616,-2.719840,-8.316585
244,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
245,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
246,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
247,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
248,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
249,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
250,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
251,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
252,0.471302,1.285421,2.752404,-0.862308,-2.744204,-8.450525
253,0.466381,1.429513,3.214998,-0.858502,-2.757824,-8.450525
254,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
255,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
256,0.518785,0.797334,1.110190,-0.998616,-2.719840,-8.316585
257,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
258,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
259,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
260,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
261,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
262,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
263,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
264,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
265,0.471302,1.285421,2.752404,-0.862308,-2.744204,-8.450525
266,0.466381,1.429513,3.214998,-0.858502,-2.757824,-8.450525
267,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
268,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
269,0.518785,0.797334,1.110190,-0.998616,-2.719840,-8.316585
270,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
271,0.466381,1.429513,3.214998,-0.858502,-2.757824,-8.450525
272,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
273,0.471445,1.266462,2.698085,-0.868198,-2.745698,-7.769814
274,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
275,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
276,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
277,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
278,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
279,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
280,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
281,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
282,0.471302,1.285421,2.752404,-0.862308,-2.744204,-8.450525
283,0.518785,0.797334,1.110190,-0.998616,-2.719840,-8.316585
284,0.471445,1.266462,2.698085,-0.868198,-2.745698,-7.769814
285,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
286,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
287,0.466381,1.429513,3.214998,-0.858502,-2.757824,-8.450525
288,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
289,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
290,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
291,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
292,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
293,0.471302,1.285421,2.752404,-0.862308,-2.744204,-8.450525
294,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
295,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
296,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
297,0.518785,0.797334,1.110190,-0.998616,-2.719840,-8.316585
298,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
299,0.466381,1.429513,3.214998,-0.858502,-2.757824,-8.450525
300,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
301,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
302,0.471445,1.266462,2.698085,-0.868198,-2.745698,-7.769814
303,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
304,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
305,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
306,0.471302,1.285421,2.752404,-0.862308,-2.744204,-8.450525
307,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
308,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
309,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
310,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
311,0.518785,0.797334,1.110190,-0.998616,-2.719840,-8.316585
312,0.471445,1.266462,2.698085,-0.868198,-2.745698,-7.769814
313,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
314,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
315,0.466381,1.429513,3.214998,-0.858502,-2.757824,-8.450525
316,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
317,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
318,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
319,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
320,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
321,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
322,0.471302,1.285421,2.752404,-0.862308,-2.744204,-8.450525
323,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
324,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
325,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
326,0.471445,1.273612,2.698085,-0.810678,-2.774269,-7.850141
327,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
328,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
329,0.466381,1.429513,3.214998,-0.858502,-2.757824,-8.450525
330,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
331,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
332,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
333,0.471445,1.266462,2.698085,-0.868198,-2.745698,-7.769814
334,0.471302,1.285421,2.752404,-0.862308,-2.744204,-8.450525
335,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
336,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
337,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
338,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
339,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
340,0.471445,1.273612,2.698085,-0.810678,-2.774269,-7.850141
341,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
342,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
343,0.466381,1.429513,3.214998,-0.858502,-2.757824,-8.450525
344,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
345,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
346,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
347,0.471445,1.266462,2.698085,-0.868198,-2.745698,-7.769814
348,0.471302,1.285421,2.752404,-0.862308,-2.744204,-8.450525
349,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
350,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
351,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
352,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
353,0.466132,1.427185,3.222215,-0.880678,-2.721734,-8.251123
354,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
355,0.471445,1.273612,2.698085,-0.810678,-2.774269,-7.850141
356,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
357,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
358,0.466381,1.429513,3.214998,-0.858502,-2.757824,-8.450525
359,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
360,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
361,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
362,0.471445,1.266462,2.698085,-0.868198,-2.745698,-7.769814
363,0.471302,1.285421,2.752404,-0.862308,-2.744204,-8.450525
364,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
365,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
366,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
367,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
368,0.466132,1.427185,3.222215,-0.880678,-2.721734,-8.251123
369,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
370,0.471445,1.273612,2.698085,-0.810678,-2.774269,-7.850141
371,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
372,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
373,0.466381,1.429513,3.214998,-0.858502,-2.757824,-8.450525
374,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
375,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
376,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
377,0.471445,1.266462,2.698085,-0.868198,-2.745698,-7.769814
378,0.471302,1.285421,2.752404,-0.862308,-2.744204,-8.450525
379,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
380,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
381,0.471518,0.754583,1.079766,-0.971557,-2.467047,-9.008413
382,0.471445,0.784395,1.279004,-0.889432,-2.465990,-11.027784
383,0.466132,1.427185,3.222215,-0.880678,-2.721734,-8.251123
384,0.474883,0.785151,1.385283,-0.974754,-2.462951,-9.008413
385,0.471445,1.273612,2.698085,-0.810678,-2.774269,-7.850141
386,0.471445,0.784395,1.385956,-0.984000,-2.465990,-8.758694
387,0.465983,1.417274,3.228631,-0.932733,-2.727706,-8.348440
388,0.466381,1.429513,3.214998,-0.858502,-2.757824,-8.450525
389,0.466132,1.423571,3.222215,-0.900238,-2.721734,-8.619257
390,0.493321,0.784395,1.279004,-0.965159,-2.518042,-9.008413
391,0.473775,0.784395,1.258262,-0.893534,-2.471108,-9.123920
392,0.471302,1.285421,2.752404,-0.862308,-2.744204,-8.450525
393,0.513762,0.797334,1.110190,-0.994607,-2.702917,-8.619257
394,0.502596,0.785151,1.136626,-0.972656,-2.571643,-8.945075
