n_evals,cid
20,0.6854372773530844
40,0.6323918637207453
60,0.5110189123581785
80,0.49630252161338373
100,0.49569868682207147
120,0.4951329836620875
140,0.48656127240560976
160,0.4862166500541077
180,0.4834768918006073
200,0.4834765536715756
220,0.4738001146664748
240,0.4738001146664748
260,0.47379937336459316
280,0.46558172526357633
300,0.4544364839987492
320,0.45157583847138105
340,0.45157583847138105
360,0.45031834142832555
380,0.45031834142832555
400,0.44665987380275024
420,0.44561369830744724
440,0.44561321401877596
460,0.44561321401877596
480,0.4455714207467366
500,0.4455714207467366
520,0.4455714207467366
540,0.4455714207467366
560,0.4455714207467366
580,0.44556934103530627
600,0.44556934103530627
620,0.4455035472718336
640,0.4455035472718336
660,0.4455035472718336
680,0.4454248803804751
700,0.4454248803804751
720,0.4454248803804751
740,0.4423462459884794
760,0.44217125734925666
780,0.43758521947031326
800,0.4375844664659235
820,0.4375844664659235
840,0.4350829307902368
860,0.4349765750763788
880,0.4349765750763788
900,0.4349427851663993
920,0.4349427851663993
940,0.4349427851663993
960,0.4349427851663993
980,0.4349427851663993
1000,0.434478475647531
