Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.536410,1.903639,1.378103,-0.033347,-1.680598,0
1,0.491457,1.688133,0.957622,-0.009374,-1.588124,0
2,0.814510,1.827937,0.806771,-0.077922,-0.041884,0
3,0.764134,0.526694,4.365922,-0.000000,-2.082021,0
4,0.513069,0.732494,3.606142,-0.000000,-1.588119,0
5,0.627989,0.745119,3.662996,-0.000000,-1.813811,0
6,0.333440,1.608588,1.231633,-0.000708,-1.200592,0
7,0.482435,0.646798,1.810576,-0.002098,-1.534129,0
8,0.540105,1.678588,3.753705,-0.001313,-1.681694,0
9,0.371106,0.500641,0.428463,-0.941099,-1.246794,1
10,0.844471,1.848720,2.407094,-0.000000,-2.307594,0
11,0.410389,1.633304,4.631458,-0.486007,-1.358446,0
12,0.191541,0.938019,3.940005,-0.046418,-0.778275,0
13,0.992393,0.781213,1.756366,-0.000000,-2.772687,0
14,0.875112,1.945921,2.391729,-0.000000,-2.411974,0
15,0.590833,1.093167,4.339173,-0.000000,-1.765018,0
16,0.777192,0.873475,2.258324,-0.000000,-2.129969,0
17,0.808813,0.586097,2.239695,-0.000000,-2.285252,0
18,0.529208,0.832074,2.002615,-0.043064,-1.651229,0
19,0.668245,0.548772,4.335873,-0.000000,-1.855088,0
20,0.539414,0.747188,0.594895,-0.629803,-0.036153,0
21,0.883616,1.585186,1.511905,-0.025222,-2.492858,0
22,0.323849,0.842742,1.657380,-0.311167,-0.033406,0
23,0.550560,0.869069,3.372080,-0.000000,-1.681377,0
24,0.366075,1.886623,3.925869,-0.278617,-0.047730,0
25,0.837714,1.543761,1.742449,-0.008717,-2.318172,0
26,0.295846,0.940840,4.054563,-0.593132,-0.741297,0
27,0.907298,1.239469,1.969844,-0.000000,-2.525477,0
28,0.464214,1.415231,0.362281,-0.004924,-1.506411,0
29,0.466995,0.563769,4.799390,-0.000000,-1.443250,0
30,0.792188,1.145357,3.875755,-0.000000,-2.082936,0
31,0.763705,1.353471,4.566096,-0.000000,-2.004152,0
32,0.794375,0.737986,2.444525,-0.000000,-2.222439,0
