n_evals,cid
20,0.6691022747417534
40,0.5992803905077161
60,0.5695991411805296
80,0.5686156529911275
100,0.5622289716279442
120,0.5609808880788435
140,0.560776469274708
160,0.5592246786760404
180,0.5581287914638452
200,0.558060988176658
220,0.5579907058173615
240,0.5579907058173615
260,0.5578988635479832
280,0.5578687819535469
300,0.5578687819535469
320,0.5578687819535469
340,0.5497790346386298
360,0.5497790346386298
380,0.5492690103208162
400,0.5492690103208162
420,0.4701144708373517
440,0.4701144708373517
460,0.4701126990908189
480,0.4698877961807478
500,0.4698877961807478
520,0.41637852419490873
540,0.4159834892729287
560,0.4159781065510379
580,0.41586514375938594
600,0.41531381330071343
620,0.41531381330071343
640,0.41531381330071343
660,0.33091886673977433
680,0.33063823748735144
700,0.33063823748735144
720,0.33017006370002805
740,0.33017006370002805
760,0.32463721457038003
780,0.32463721457038003
800,0.32463721457038003
820,0.32463721457038003
840,0.32463721457038003
860,0.32463721457038003
880,0.3202912958152637
900,0.3202912958152637
920,0.31933805209649024
940,0.319280943198456
960,0.3190588228325948
980,0.3190588228325948
1000,0.3190588228325948
