n_evals,cid
20,1
40,0.5157657188481263
60,0.4746426223770737
80,0.4385367584598064
100,0.4201803671963688
120,0.4201803671963688
140,0.40051469635320236
160,0.3415394062025168
180,0.32303292085248664
200,0.32280377590854037
220,0.3227156371492459
240,0.32065816118494167
260,0.32029364011519323
280,0.3169500666983133
300,0.3168749988499095
320,0.3154839341010526
340,0.3140037142156845
360,0.31361367981441324
380,0.31161966899585364
400,0.31161966899585364
420,0.31161966899585364
440,0.31161966899585364
460,0.31161966899585364
480,0.31161966899585364
500,0.31161966899585364
520,0.31161966899585364
540,0.31161966899585364
560,0.3093951437317872
580,0.304280548140658
600,0.3030978444293125
620,0.3030978444293125
640,0.302664651544158
660,0.302664651544158
680,0.30264840983763114
700,0.30264840983763114
720,0.30264840983763114
740,0.3017814121335983
760,0.3017814121335983
780,0.30125276977880056
800,0.2812609210735121
820,0.28125924043859807
840,0.28125924043859807
860,0.28125924043859807
880,0.28125924043859807
900,0.28125924043859807
920,0.28125924043859807
940,0.27823775795018485
960,0.2780138151360445
980,0.2780138151360445
1000,0.2780138151360445
