Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.619027,1.559110,2.449825,-0.999987,-1.865511,0
1,0.662341,1.077093,0.363147,-0.612122,-3.830736,0
2,0.667751,1.075534,0.363012,-0.706334,-3.825224,0
3,0.843234,0.926189,0.000804,-0.945441,-3.269091,1
4,0.843234,0.926189,0.000786,-0.945441,-3.269091,1
5,0.849140,0.926189,0.000804,-0.972467,-3.181399,1
6,0.619027,1.559110,2.449825,-0.999987,-1.865511,0
7,0.667730,0.834556,0.347597,-0.999796,-2.926841,1
8,0.849140,0.931837,0.000783,-0.955225,-3.194931,1
9,0.843234,0.926189,0.000632,-0.945441,-3.269091,1
10,0.619027,1.559110,2.448870,-0.999987,-1.865511,0
11,0.843234,0.926189,0.002097,-0.945441,-3.269091,1
12,0.849140,0.926189,0.000231,-0.972467,-3.181399,1
13,0.619027,1.559110,2.446576,-0.999987,-1.865511,0
14,0.843234,0.926189,0.002087,-0.945441,-3.269091,1
15,0.843234,0.926189,0.000813,-0.945441,-3.269091,1
16,0.849140,0.926189,0.003454,-0.972467,-3.181399,1
17,0.667751,1.075534,0.363012,-0.706334,-3.825224,0
18,0.662381,1.077093,0.363147,-0.612072,-3.831212,0
19,0.776908,1.140911,0.001858,-0.527238,-4.086449,0
20,0.844897,0.915132,0.001947,-0.996748,-3.052948,1
21,0.849140,0.926189,0.000822,-0.972467,-3.181399,1
22,0.843234,0.926189,0.000762,-0.945441,-3.269091,1
23,0.843234,0.926189,0.000364,-0.945441,-3.269091,1
24,0.776908,1.140911,0.001933,-0.527238,-4.086449,0
25,0.849140,0.926189,0.000834,-0.972467,-3.181399,1
26,0.666104,1.075534,0.376605,-0.708712,-3.823027,0
27,0.849586,0.918532,0.011474,-0.994502,-3.053059,1
28,0.849488,0.918532,0.009599,-0.984294,-3.067404,1
29,0.850246,0.939296,0.004396,-0.891963,-3.291392,0
30,0.859518,0.926189,0.000804,-0.993553,-3.066718,1
31,0.777022,1.166471,0.000222,-0.248581,-4.010135,0
32,0.619027,1.559088,2.449825,-0.999986,-1.865511,0
33,0.849686,0.939296,0.004377,-0.879944,-3.291285,0
34,0.667730,0.834627,0.358003,-0.999695,-2.926841,1
35,0.666088,1.075534,0.376605,-0.708040,-3.822986,0
36,0.772789,1.140911,0.001858,-0.397274,-4.003949,0
37,0.843234,0.926391,0.001932,-0.944140,-3.269091,1
38,0.662272,1.077093,0.363147,-0.611380,-3.829721,0
39,0.736831,1.083208,0.010507,-0.484966,-3.875877,0
