Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.657096,1.347958,1.395163,-0.501645,-3.620615,0
1,0.683893,0.858110,0.488754,-0.979911,-2.853069,1
2,0.619027,1.555523,2.420795,-0.997791,-1.865511,0
3,0.701119,1.060800,0.022609,-0.410261,-3.808805,0
4,0.683893,0.864506,0.488754,-0.979143,-2.853069,1
5,0.619027,1.555523,2.419944,-0.996325,-1.865511,0
6,0.701119,1.073527,0.022609,-0.265124,-3.772102,0
7,0.657096,1.347958,1.333263,-0.350713,-3.450039,0
8,0.657096,1.347534,2.046813,-0.864651,-1.937134,0
9,0.633088,0.845468,0.489238,-0.860197,-2.809809,0
10,0.657096,1.347534,2.047664,-0.864651,-1.937134,0
11,0.408510,1.984637,4.767137,-0.993383,-1.351086,0
12,0.410788,1.984637,4.767137,-0.972019,-1.360777,0
13,0.705388,1.086169,0.022609,-0.195949,-3.170931,0
14,0.782050,1.041434,0.814579,-0.739406,-2.117159,0
15,0.637357,0.858110,0.489238,-0.736778,-2.808768,0
16,0.406182,1.984637,4.767137,-0.986760,-1.342341,0
17,0.701119,1.083660,0.022609,-0.185981,-3.164783,0
18,0.637357,0.860251,0.451803,-0.631985,-2.808768,0
19,0.384136,1.973304,4.767137,-0.781277,-1.275641,0
20,0.384136,1.923436,4.767137,-0.846916,-1.271930,0
21,0.997143,0.861217,0.525512,-0.000000,-2.911670,0
22,0.729417,0.834271,0.531721,-0.261783,-2.056354,0
23,0.909790,1.539298,1.331625,-0.057570,-2.592830,0
24,0.779837,0.858289,0.434667,-0.225511,-2.112151,0
25,0.686398,1.325211,0.009534,-0.397632,-2.003171,0
26,0.384136,1.975481,4.767137,-0.781179,-1.275641,0
27,0.384136,1.975481,4.808089,-0.846797,-1.271930,0
28,0.997143,1.285011,1.395163,-0.000000,-2.894552,0
29,0.997176,1.555201,4.766821,-0.000000,-2.909538,0
30,0.888170,1.780428,1.851654,-0.000191,-2.489832,0
31,0.780402,1.983565,0.033039,-0.016934,-2.203291,0
32,0.686398,1.330260,0.009534,-0.371034,-2.002979,0
33,0.686398,1.330260,0.009602,-0.371034,-2.002979,0
34,0.379870,1.973243,4.767137,-0.678354,-1.086621,0
35,0.336744,1.036474,4.774551,-0.577950,-1.147958,0
36,0.988055,1.555201,4.854702,-0.000000,-2.873457,0
37,0.988023,1.285011,1.475489,-0.000000,-2.860858,0
38,0.968774,1.288486,4.924581,-0.000000,-2.800763,0
39,0.379870,1.973961,4.767137,-0.678330,-1.086621,0
