Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-5.468454,0.297658,2.324336,-0.960432,0.804392,0.000000
1,-6.714845,-7.067726,5.047577,-0.998236,0.823974,0.000000
2,-4.095595,-3.467383,4.600327,-0.986903,0.814033,0.000000
3,6.065425,-1.744240,8.839616,-0.914433,0.730675,0.000000
4,-1.164325,5.058506,5.856723,-0.789530,0.796506,0.000000
5,7.329741,-4.454935,6.834654,-0.540580,0.802698,0.000000
6,-6.484354,-0.186653,2.452903,-0.979808,0.814510,0.000000
7,-1.952441,-7.809530,18.160680,-0.999768,0.726480,0.000000
8,-3.673049,-4.881408,2.387434,-0.965845,0.848255,0.000000
9,7.506351,-6.872384,2.462528,-0.999703,0.790663,0.000000
10,-6.716930,-6.085301,4.485382,-0.996916,0.823049,0.000000
11,0.065169,-6.059375,18.204031,-0.784447,0.718867,0.000000
12,2.849333,7.804064,8.327288,-0.911518,0.788565,0.000000
13,-4.340581,6.906106,15.163669,-0.538958,0.807768,0.000000
14,2.293775,-6.701443,1.724172,-0.998874,0.846907,0.000000
15,-6.857422,-5.025828,1.877912,-0.996379,0.851744,0.000000
16,-1.125934,-7.191432,1.770298,-0.998525,0.837762,0.000000
17,6.879249,-5.434415,4.649532,-0.516086,0.837297,0.000000
18,-7.492308,-3.764891,1.511561,-0.999856,0.846745,0.000000
19,7.024126,0.157723,4.587189,-0.797394,0.786442,0.000000
20,-2.423661,-7.757881,17.423999,-0.857526,0.754423,0.000000
21,5.768876,-5.942748,11.867902,-0.825549,0.784957,0.000000
22,1.813859,4.965594,10.201272,-0.780243,0.835875,0.000000
23,-2.931607,-4.927694,5.073775,-0.997744,0.819014,0.000000
24,-2.033252,6.743408,7.621758,-0.912224,0.734902,0.000000
25,7.272915,6.643125,4.984884,-0.872813,0.750357,0.000000
26,6.395893,-0.468955,10.917524,-0.896061,0.820102,0.000000
27,3.637891,-7.815950,2.064513,-0.999919,0.828431,0.000000
28,7.253527,-4.468901,7.325386,-0.503261,0.794102,0.000000
29,-3.764232,5.076602,5.675383,-0.785139,0.788658,0.000000
30,6.682737,-2.497033,6.812854,-0.630509,0.834947,0.000000
31,-5.927712,3.569759,14.561175,-0.954088,0.847383,0.000000
32,-6.228208,5.537685,3.607490,-0.861166,0.851926,0.000000
33,-5.268496,-5.413371,16.359247,-0.974320,0.730196,0.000000
34,0.255500,-4.996871,2.379070,-0.999318,0.841452,0.000000
