Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.998807,1.585252,0.310926,-0.261268,-4.925914,0
1,0.543876,1.700042,3.017434,-0.619369,-2.929653,0
2,0.630273,1.692796,2.734912,-0.676538,-1.876816,0
3,0.606692,1.323962,2.382239,-0.880394,-1.830523,0
4,0.598308,1.404037,2.413292,-0.984920,-1.803752,0
5,0.996948,1.594233,0.273187,-0.144628,-4.712186,0
6,0.996986,1.599426,0.290040,-0.152873,-4.712182,0
7,0.943454,1.868690,1.331404,-0.526129,-2.711179,0
8,0.600571,1.742540,3.013038,-0.581568,-1.810472,0
9,0.598308,1.323962,2.382239,-0.971273,-1.803752,0
10,0.592430,1.713003,2.734912,-0.984191,-1.784853,0
11,0.996986,1.599426,0.289373,-0.143890,-4.712186,0
12,0.852055,1.164329,0.846682,-0.309368,-2.374004,0
13,0.600571,1.741212,3.013038,-0.576430,-1.810472,0
14,0.592430,1.649454,2.734912,-0.979244,-1.784853,0
15,0.996948,1.599426,0.268604,-0.119078,-4.560508,0
16,0.553988,1.699474,3.017434,-0.973932,-1.706263,0
17,0.570654,1.818786,1.516381,-0.190946,-1.754417,0
18,0.553988,1.699474,3.015109,-0.973932,-1.706263,0
19,0.996831,1.599426,0.268604,-0.118826,-4.560096,0
20,0.996831,1.599426,0.269270,-0.118826,-4.560096,0
21,0.570654,1.818786,1.493085,-0.178675,-1.753990,0
22,0.553988,1.699474,3.091768,-0.972703,-1.706263,0
23,0.553988,1.699474,3.094094,-0.972703,-1.706263,0
24,0.996383,1.604674,0.268604,-0.107236,-4.501802,0
25,0.553988,1.699474,3.101994,-0.972549,-1.706263,0
26,0.996948,1.599426,0.238142,-0.090557,-4.311667,0
27,0.553988,1.699474,3.167366,-0.961935,-1.706263,0
28,0.309051,1.084999,4.399675,-0.863283,-1.454780,0
29,0.995558,1.599426,4.960929,-0.000000,-2.904230,0
30,0.484547,1.301768,1.254061,-0.325143,-1.546095,0
31,0.570654,1.817296,1.178485,-0.053253,-1.757862,0
32,0.996986,1.609997,0.115327,-0.034448,-2.442246,0
33,0.928676,1.164329,0.846857,-0.015216,-2.659476,0
34,0.943454,1.338167,1.255806,-0.000439,-2.711179,0
35,0.987114,1.311468,1.231014,-0.000008,-2.870117,0
36,0.935224,1.150601,0.846682,-0.007307,-2.682405,0
37,0.989442,0.585523,1.718658,-0.000000,-2.872649,0
38,0.995558,1.599426,4.967216,-0.000000,-2.904230,0
39,0.995558,1.086237,4.810232,-0.000000,-2.904230,0
