Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.586162,1.649454,2.734912,-0.999882,-1.773525,0
1,0.555045,1.597157,3.017434,-0.999962,-1.710027,0
2,0.606714,1.649454,2.721377,-0.999707,-1.830924,0
3,0.555045,1.597157,3.012854,-0.999962,-1.710027,0
4,0.614188,1.649454,2.615900,-0.998401,-1.857090,0
5,0.614193,1.649454,2.615900,-0.998638,-1.857065,0
6,0.555045,1.597157,3.014496,-0.999962,-1.710027,0
7,0.586162,1.616752,2.609601,-0.844942,-3.270982,0
8,0.629135,1.735694,2.666575,-0.993120,-1.872899,0
9,0.997034,1.558854,0.340016,-0.530465,-4.983427,0
10,0.997012,1.558854,0.340016,-0.530465,-4.983427,0
11,0.586162,1.649454,2.739915,-0.999882,-1.773525,0
12,0.622343,1.692086,2.594386,-0.996958,-1.868239,0
13,0.632117,1.692193,2.594386,-0.985837,-1.883829,0
14,0.586162,1.616752,2.606956,-0.844942,-3.270982,0
15,0.999693,1.559125,0.334113,-0.529769,-5.004186,0
16,0.640164,1.800575,2.593893,-0.977788,-1.909802,0
17,0.606547,1.408007,2.382239,-0.998038,-1.830283,0
18,0.555045,1.594978,3.017245,-0.999928,-1.710027,0
19,0.582636,1.616752,2.710395,-0.999230,-1.772350,0
20,0.614188,1.738537,2.769900,-0.995627,-1.857090,0
21,0.620549,1.692279,2.601063,-0.995262,-1.866923,0
22,0.586162,1.617905,2.609601,-0.837958,-3.270982,0
23,0.999687,1.559133,0.338827,-0.529702,-5.004186,0
24,0.640164,1.698616,2.593893,-0.912472,-1.909802,0
25,0.630328,1.646611,2.609023,-0.936781,-1.877178,0
26,0.555045,1.559610,2.997935,-0.999642,-1.710027,0
27,0.620549,1.666095,2.601063,-0.994558,-1.866923,0
28,0.547088,1.699522,3.017434,-0.698307,-3.025088,0
29,0.587068,1.649454,2.618401,-0.660177,-3.220100,0
30,0.997013,1.584362,0.382943,-0.405496,-4.990326,0
31,0.999687,1.584819,0.383263,-0.495435,-4.990296,0
32,0.996986,1.558095,0.334113,-0.498231,-4.983427,0
33,0.999687,1.559805,0.300565,-0.404760,-5.004186,0
34,0.997013,1.584362,0.381088,-0.405496,-4.990326,0
35,0.640164,1.698616,2.602598,-0.885846,-1.909802,0
36,0.630328,1.644959,2.602484,-0.933351,-1.877178,0
37,0.620432,1.692193,2.594386,-0.992816,-1.866904,0
38,0.999687,1.559133,0.298711,-0.373048,-5.004186,0
39,0.587073,1.650665,2.618304,-0.651540,-3.220100,0
