Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,1.419629,-6.507823,14.202322,-0.989185,0.817769,0.000000
1,-3.214292,-4.595849,15.516684,-0.553602,0.748737,0.000000
2,6.287983,-2.689754,7.437090,-0.976102,0.850127,0.000000
3,-7.227556,0.611129,4.305407,-0.978730,0.825892,0.000000
4,6.486503,-6.865714,5.341603,-0.998858,0.833282,0.000000
5,-2.177086,-7.197772,2.160927,-0.885920,0.860909,0.000000
6,3.728539,-7.198442,13.953192,-0.995180,0.832335,0.000000
7,-7.150096,5.727322,3.899881,-0.999876,0.839367,0.000000
8,-7.802390,-3.562623,3.461852,-0.719118,0.858693,0.000000
9,6.734244,0.114736,7.148121,-0.857288,0.847809,0.000000
10,-6.576609,3.816392,3.323907,-0.999993,0.843510,0.000000
11,7.849451,-6.283792,6.693653,-0.978793,0.850814,0.000000
12,4.169456,-7.275215,0.103605,-0.897174,0.811582,0.000000
13,-0.832765,6.947932,5.755999,-0.978969,0.852311,0.000000
14,-4.566497,5.042503,6.314059,-0.803028,0.841300,0.000000
15,-7.176347,4.305307,5.680885,-0.641617,0.829239,0.000000
16,-4.049988,-5.001474,16.327721,-0.861501,0.762711,0.000000
17,-5.961998,1.895840,15.173355,-0.993164,0.816047,0.000000
18,6.171740,-5.938056,7.171896,-0.952713,0.849364,0.000000
19,7.679475,-1.221452,6.918871,-0.976439,0.863099,0.000000
20,2.054138,-7.267819,1.792817,-0.998242,0.854108,0.000000
21,-6.180035,0.666655,14.853542,-0.968714,0.814925,0.000000
22,0.578254,-6.824419,14.029900,-0.912678,0.817301,0.000000
23,5.376465,-3.379909,6.661127,-0.938419,0.860341,0.000000
24,5.912304,-6.736032,7.118360,-0.918960,0.848380,0.000000
25,5.386428,-3.321081,4.857030,-0.897669,0.815686,0.000000
26,-6.749510,-7.382358,5.303907,-0.536469,0.837381,0.000000
27,-5.381847,-0.880024,2.936833,-0.675178,0.845074,0.000000
28,-4.962649,1.906739,14.959784,-0.992495,0.815020,0.000000
29,6.063251,-3.250492,7.416672,-0.963646,0.858662,0.000000
30,2.333753,7.897455,5.701423,-0.702825,0.844453,0.000000
31,-5.161302,-5.797997,4.947137,-0.518650,0.835961,0.000000
32,2.802736,-6.074449,1.559003,-0.999961,0.848945,0.000000
33,4.894411,-7.900049,0.108282,-0.968469,0.808554,0.000000
34,7.356168,-6.147466,13.699317,-0.681594,0.829645,0.000000
35,-5.580376,7.828958,5.771312,-0.980591,0.853794,0.000000
36,-4.947687,1.675781,3.252973,-0.792362,0.831844,0.000000
37,-6.105004,5.360786,14.983030,-0.998671,0.825661,0.000000
38,-7.930773,1.900520,3.136795,-0.992578,0.859206,0.000000
39,-4.922901,7.211439,3.704436,-0.946960,0.817270,0.000000
40,-7.663455,5.551910,1.405556,-0.935235,0.799053,0.000000
41,7.205737,-7.646603,4.559041,-0.999298,0.833233,0.000000
42,0.014155,6.745806,5.524745,-0.898458,0.849576,0.000000
43,2.122380,-6.360886,5.208974,-0.609223,0.831524,0.000000
44,6.154986,-7.116455,4.895156,-0.999701,0.835016,0.000000
45,-7.481012,3.248927,3.741379,-0.966466,0.831670,0.000000
46,-0.932246,-5.994363,2.480507,-0.992885,0.837754,0.000000
47,7.539439,-7.208575,4.919277,-0.997587,0.820857,0.000000
48,4.269206,-5.374523,6.982935,-0.661124,0.837593,0.000000
49,7.091724,-6.703364,14.123839,-0.901553,0.840808,0.000000
50,-0.603675,6.133815,6.367130,-0.761056,0.850351,0.000000
51,7.217073,-6.180021,2.371467,-0.696177,0.837400,0.000000
52,4.889267,-7.915064,5.076906,-0.999782,0.835763,0.000000
53,7.310536,-5.864858,7.080900,-0.981101,0.853048,0.000000
54,7.609391,-4.539937,5.199541,-0.859021,0.811971,0.000000
55,7.687030,-7.073148,13.790239,-0.793392,0.835948,0.000000
56,-6.437380,-6.092516,3.133528,-0.849354,0.847379,0.000000
57,0.825136,-6.924402,14.232550,-0.918985,0.815857,0.000000
