n_evals,cid
20,0.813455371661878
40,0.6071745641470808
60,0.4321733754746242
80,0.3698274575374963
100,0.36455154037339665
120,0.3589210769786239
140,0.34561740368242094
160,0.2952125001848382
180,0.2904023353967267
200,0.2901171780754066
220,0.29007676584896275
240,0.2891990907985872
260,0.28747990919570376
280,0.2867001218552831
300,0.28522390739534764
320,0.28521439290685074
340,0.28496525419205804
360,0.2848127287733945
380,0.28367324823587037
400,0.28194195103033165
420,0.2816765785935902
440,0.2816765785935902
460,0.2812793742655892
480,0.2812793742655892
500,0.2812165169784279
520,0.2812165169784279
540,0.2812165169784279
560,0.2812165169784279
580,0.2802990166387545
600,0.2801261474975101
620,0.2801261474975101
640,0.2800559166893491
660,0.2800559166893491
680,0.2800559166893491
700,0.28003203038220087
720,0.28003203038220087
740,0.28003203038220087
760,0.27968715687965545
780,0.27968715687965545
800,0.27968715687965545
820,0.27905269736811544
840,0.27894334916744323
860,0.27865949441504495
880,0.27865949441504495
900,0.2786034496320975
920,0.278359621639412
940,0.278359621639412
960,0.278359621639412
980,0.278359621639412
1000,0.2775697676932901
