Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Min Adapted Distance,Fitness_Velocity At Min Adapted Distance,Fitness_Distance Archive
141,0.593055,0.790937,0.442751,-0.992138,-2.720668,-12.244289
142,0.673126,0.883325,0.684034,-0.968100,-2.846945,-12.674580
143,0.639530,0.859985,0.696496,-0.980379,-2.817962,-12.264493
144,0.597175,0.790043,0.467906,-0.983385,-2.725069,-12.718929
145,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
146,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
147,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
148,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
149,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
150,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
151,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
152,0.672529,0.883311,0.684590,-0.978478,-2.930048,-11.865514
153,0.673126,0.883325,0.684034,-0.968100,-2.846945,-12.674580
154,0.593055,0.790937,0.442751,-0.992138,-2.720668,-12.244289
155,0.672529,0.883311,0.656741,-0.975385,-2.930048,-12.266642
156,0.639530,0.859985,0.696496,-0.980379,-2.817962,-12.264493
157,0.597175,0.790043,0.467906,-0.983385,-2.725069,-12.718929
158,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
159,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
160,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
161,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
162,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
163,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
164,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
165,0.672529,0.883311,0.684590,-0.978478,-2.930048,-11.865514
166,0.673126,0.883325,0.684034,-0.968100,-2.846945,-12.674580
167,0.593055,0.790937,0.442751,-0.992138,-2.720668,-12.244289
168,0.672529,0.883311,0.656741,-0.975385,-2.930048,-12.266642
169,0.597175,0.790043,0.467906,-0.983385,-2.725069,-12.718929
170,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
171,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
172,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
173,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
174,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
175,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
176,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
177,0.673126,0.883325,0.684034,-0.968100,-2.846945,-12.674580
178,0.672529,0.883311,0.684590,-0.978478,-2.930048,-11.865514
179,0.593055,0.790937,0.442751,-0.992138,-2.720668,-12.244289
180,0.672529,0.883311,0.656741,-0.975385,-2.930048,-12.266642
181,0.597175,0.790043,0.467906,-0.983385,-2.725069,-12.718929
182,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
183,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
184,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
185,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
186,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
187,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
188,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
189,0.672529,0.883311,0.684590,-0.978478,-2.930048,-11.865514
190,0.673126,0.883325,0.684034,-0.968100,-2.846945,-12.674580
191,0.593055,0.790937,0.442751,-0.992138,-2.720668,-12.244289
192,0.672529,0.883311,0.656741,-0.975385,-2.930048,-12.266642
193,0.597175,0.790043,0.467906,-0.983385,-2.725069,-12.718929
194,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
195,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
196,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
197,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
198,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
199,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
200,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
201,0.672529,0.883311,0.684590,-0.978478,-2.930048,-11.865514
202,0.673126,0.883325,0.684034,-0.968100,-2.846945,-12.674580
203,0.593055,0.790937,0.442751,-0.992138,-2.720668,-12.244289
204,0.595990,0.790937,0.442751,-0.991597,-2.724240,-12.161800
205,0.597175,0.790043,0.467906,-0.983385,-2.725069,-12.718929
206,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
207,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
208,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
209,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
210,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
211,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
212,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
213,0.672524,0.883311,0.684034,-0.978478,-2.930048,-12.103981
214,0.673126,0.883325,0.684034,-0.968100,-2.846945,-12.674580
215,0.593055,0.790937,0.442751,-0.992138,-2.720668,-12.244289
216,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
217,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
218,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
219,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
220,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
221,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
222,0.672529,0.876000,0.660683,-0.994876,-2.846358,-12.810176
223,0.673126,0.883325,0.684034,-0.968100,-2.846945,-12.674580
224,0.672524,0.883311,0.684034,-0.978478,-2.930048,-12.103981
225,0.597175,0.790043,0.467906,-0.983385,-2.725069,-12.718929
226,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
227,0.593055,0.790937,0.442751,-0.992138,-2.720668,-12.244289
228,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
229,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
230,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
231,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
232,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
233,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
234,0.672529,0.876000,0.660683,-0.994876,-2.846358,-12.810176
235,0.673126,0.883325,0.684034,-0.968100,-2.846945,-12.674580
236,0.672741,0.883311,0.683831,-0.984708,-2.930150,-12.233122
237,0.593055,0.790937,0.442751,-0.992138,-2.720668,-12.244289
238,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
239,0.597175,0.790043,0.467906,-0.983385,-2.725069,-12.718929
240,0.672529,0.876000,0.660886,-0.994876,-2.846358,-12.233122
241,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
242,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
243,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
244,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
245,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
246,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
247,0.672529,0.876000,0.660683,-0.994876,-2.846358,-12.810176
248,0.673126,0.883325,0.684034,-0.968100,-2.846945,-12.674580
249,0.672741,0.883311,0.683831,-0.984708,-2.930150,-12.233122
250,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
251,0.597175,0.790043,0.467906,-0.983385,-2.725069,-12.718929
252,0.593055,0.790937,0.442751,-0.992138,-2.720668,-12.244289
253,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
254,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
255,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
256,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
257,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
258,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
259,0.672529,0.876000,0.660683,-0.994876,-2.846358,-12.810176
260,0.681170,0.883653,0.656541,-0.995503,-2.851693,-10.335506
261,0.673126,0.883325,0.684034,-0.968100,-2.846945,-12.674580
262,0.672741,0.883311,0.683831,-0.984708,-2.930150,-12.233122
263,0.593055,0.790937,0.442751,-0.992138,-2.720668,-12.244289
264,0.597175,0.790043,0.467906,-0.983385,-2.725069,-12.718929
265,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
266,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
267,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
268,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
269,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
270,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
271,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
272,0.672529,0.876000,0.660683,-0.994876,-2.846358,-12.810176
273,0.681170,0.883653,0.656541,-0.995503,-2.851693,-10.335506
274,0.672741,0.883305,0.683831,-0.984709,-2.930150,-11.492570
275,0.673126,0.883325,0.684034,-0.968100,-2.846945,-12.674580
276,0.672741,0.883311,0.683831,-0.984708,-2.930150,-12.233122
277,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
278,0.597175,0.790043,0.467906,-0.983385,-2.725069,-12.718929
279,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
280,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
281,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
282,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
283,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
284,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
285,0.672529,0.876000,0.660683,-0.994876,-2.846358,-12.810176
286,0.681170,0.883653,0.656541,-0.995503,-2.851693,-10.335506
287,0.672741,0.883305,0.683831,-0.984709,-2.930150,-11.492570
288,0.715643,0.880618,0.363890,-0.963171,-2.950587,-11.884252
289,0.673126,0.883325,0.684034,-0.968100,-2.846945,-12.674580
290,0.672741,0.883311,0.683831,-0.984708,-2.930150,-12.233122
291,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
292,0.597175,0.790043,0.467906,-0.983385,-2.725069,-12.718929
293,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
294,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
295,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
296,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
297,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
298,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
299,0.672529,0.876000,0.660683,-0.994876,-2.846358,-12.810176
300,0.681170,0.883653,0.656541,-0.995503,-2.851693,-10.335506
301,0.672741,0.883305,0.683831,-0.984709,-2.930150,-11.492570
302,0.715643,0.880618,0.363890,-0.963171,-2.950587,-11.884252
303,0.705025,0.880618,0.382731,-0.921977,-2.949386,-8.534230
304,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
305,0.673126,0.883325,0.684034,-0.968100,-2.846945,-12.674580
306,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
307,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
308,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
309,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
310,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
311,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
312,0.672529,0.876000,0.660683,-0.994876,-2.846358,-12.810176
313,0.681170,0.883653,0.656541,-0.995503,-2.851693,-10.335506
314,0.672741,0.883305,0.683831,-0.984709,-2.930150,-11.492570
315,0.715643,0.880618,0.363890,-0.963171,-2.950587,-11.884252
316,0.705025,0.880618,0.382731,-0.921977,-2.949386,-8.534230
317,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
318,0.673126,0.883325,0.684034,-0.968100,-2.846945,-12.674580
319,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
320,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
321,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
322,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
323,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
324,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
325,0.672529,0.876000,0.660683,-0.994876,-2.846358,-12.810176
326,0.681170,0.883653,0.656541,-0.995503,-2.851693,-10.335506
327,0.672741,0.883305,0.683831,-0.984709,-2.930150,-11.492570
328,0.715643,0.880618,0.363890,-0.963171,-2.950587,-11.884252
329,0.705025,0.880618,0.382731,-0.921977,-2.949386,-8.534230
330,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
331,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
332,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
333,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
334,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
335,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
336,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
337,0.672529,0.876000,0.660683,-0.994876,-2.846358,-12.810176
338,0.681170,0.883653,0.656541,-0.995503,-2.851693,-10.335506
339,0.672741,0.883305,0.683831,-0.984709,-2.930150,-11.492570
340,0.715643,0.880618,0.363890,-0.963171,-2.950587,-11.884252
341,0.705025,0.880618,0.382731,-0.921977,-2.949386,-8.534230
342,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
343,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
344,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
345,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
346,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
347,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
348,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
349,0.672529,0.876000,0.660683,-0.994876,-2.846358,-12.810176
350,0.681170,0.883653,0.656541,-0.995503,-2.851693,-10.335506
351,0.672741,0.883305,0.683831,-0.984709,-2.930150,-11.492570
352,0.715643,0.880618,0.363890,-0.963171,-2.950587,-11.884252
353,0.715643,0.880618,0.362460,-0.963171,-2.950587,-9.522530
354,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
355,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
356,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
357,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
358,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
359,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
360,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
361,0.672529,0.876000,0.660683,-0.994876,-2.846358,-12.810176
362,0.681170,0.883653,0.656541,-0.995503,-2.851693,-10.335506
363,0.672741,0.883305,0.683831,-0.984709,-2.930150,-11.492570
364,0.715643,0.880618,0.363890,-0.963171,-2.950587,-11.884252
365,0.715643,0.880618,0.363864,-0.963171,-2.950587,-10.795948
366,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
367,0.672529,0.879776,0.685575,-0.994767,-2.846358,-10.795948
368,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
369,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
370,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
371,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
372,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
373,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
374,0.672529,0.876000,0.660683,-0.994876,-2.846358,-12.810176
375,0.672741,0.883305,0.683831,-0.984709,-2.930150,-11.492570
376,0.715643,0.880618,0.363890,-0.963171,-2.950587,-11.884252
377,0.681170,0.883653,0.661974,-0.995688,-2.851693,-11.992991
378,0.681170,0.883653,0.656541,-0.995503,-2.851693,-10.335506
379,0.725073,0.885856,0.305511,-0.905840,-2.874039,-11.992991
380,0.715643,0.880618,0.363864,-0.963171,-2.950587,-10.795948
381,0.593055,0.791082,0.442751,-0.991934,-2.720668,-12.406512
382,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
383,0.672741,0.883311,0.684034,-0.984708,-2.930150,-12.244289
384,0.680656,0.883642,0.656542,-0.982156,-2.851108,-12.674580
385,0.681170,0.883656,0.656611,-0.995502,-2.851693,-12.266642
386,0.672529,0.883311,0.685575,-0.978478,-2.930048,-12.266642
387,0.681041,0.881428,0.688060,-0.991900,-2.851696,-12.266642
388,0.672529,0.876000,0.660683,-0.994876,-2.846358,-12.810176
389,0.672741,0.883305,0.683831,-0.984709,-2.930150,-11.492570
390,0.715643,0.880618,0.363890,-0.963171,-2.950587,-11.884252
391,0.681170,0.883653,0.661974,-0.995688,-2.851693,-11.992991
392,0.670931,0.876000,0.664713,-0.998184,-2.845039,-9.873308
393,0.715643,0.880618,0.363864,-0.963171,-2.950587,-10.795948
394,0.672529,0.870153,0.660683,-0.995602,-2.846358,-12.244289
