Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-2.630946,7.060476,4.189490,-0.998635,0.844104,0.000000
1,-5.192718,6.327122,5.985776,-0.999883,0.852071,0.000000
2,-5.014357,7.201244,2.631589,-0.992686,0.822021,0.000000
3,-6.478675,4.880224,3.829530,-0.999014,0.845805,0.000000
4,-5.622825,5.284003,2.599393,-0.999996,0.819719,0.000000
5,-7.742448,4.878283,6.174244,-0.991224,0.842720,0.000000
6,6.261334,-4.839907,6.995223,-0.999828,0.853082,0.000000
7,-7.074399,-3.566018,3.205725,-0.641361,0.845986,0.000000
8,1.186539,-7.224806,1.651649,-0.999997,0.857449,0.000000
9,-2.013971,5.579129,4.229454,-0.594549,0.828929,0.000000
10,3.386540,-4.379535,2.372281,-0.999372,0.812664,0.000000
11,-0.830654,6.259779,5.528916,-0.999568,0.834248,0.000000
12,5.959774,-0.024291,16.696348,-0.773969,0.845026,0.000000
13,-5.597046,7.932673,3.990251,-0.999481,0.854284,0.000000
14,-6.863673,0.692051,2.897271,-0.999990,0.853662,0.000000
15,-2.150956,7.033459,4.342627,-0.995144,0.839458,0.000000
16,-6.552853,5.552161,5.959868,-0.999676,0.848035,0.000000
17,-6.168958,4.227707,0.595851,-0.826013,0.806793,0.000000
18,-7.984850,6.985113,3.417038,-1.000000,0.831816,0.000000
19,4.423633,-5.029744,1.809369,-0.999993,0.819495,0.000000
20,6.847738,1.197934,7.020265,-0.966722,0.837245,0.000000
21,-0.466472,6.784612,6.369693,-0.999775,0.834974,0.000000
22,-7.115472,7.800183,5.786678,-0.999997,0.854650,0.000000
23,5.708788,-7.582028,1.794917,-1.000000,0.842276,0.000000
24,4.931875,-5.509172,6.726489,-0.999193,0.850931,0.000000
25,-6.146838,6.129650,2.815410,-0.999997,0.824676,0.000000
26,-0.541086,6.414135,5.685608,-0.999372,0.837378,0.000000
27,-7.815493,5.839515,5.877473,-0.999470,0.857526,0.000000
28,6.347379,-0.954594,4.586860,-0.812746,0.825595,0.000000
29,5.966864,-0.432464,15.127988,-0.657070,0.832397,0.000000
30,7.405811,-7.877877,4.551203,-0.999466,0.862984,0.000000
31,-6.005707,-7.663515,2.651101,-0.704303,0.842454,0.000000
32,-6.551009,7.036734,3.926210,-0.999692,0.856688,0.000000
33,0.476360,5.570487,15.978150,-0.843715,0.844954,0.000000
34,-1.213242,-7.451814,1.736367,-0.998986,0.855361,0.000000
35,4.094954,-7.635001,2.005431,-1.000000,0.838904,0.000000
36,-4.562788,3.985776,3.414436,-0.999965,0.818613,0.000000
37,-4.617522,2.274313,2.949057,-0.995467,0.824990,0.000000
38,-5.813525,5.192610,6.389747,-0.999505,0.856652,0.000000
39,-7.585530,-6.169123,2.184307,-0.774957,0.847762,0.000000
40,-2.078587,6.605844,4.184042,-0.991967,0.836983,0.000000
41,5.261459,-7.694312,16.095897,-0.991187,0.739861,0.000000
42,-6.293266,4.617254,1.370057,-0.616048,0.803364,0.000000
43,-5.878692,-7.090327,2.318743,-0.582105,0.841254,0.000000
44,-3.898837,5.328934,3.016454,-0.833229,0.817431,0.000000
45,-7.396344,-7.630480,15.519537,-0.509796,0.666487,0.000000
46,4.264239,-6.824745,5.315242,-0.978684,0.852567,0.000000
47,2.099868,7.387395,5.602565,-0.919915,0.819092,0.000000
48,-7.470072,7.225180,11.669909,-0.970492,0.700664,0.000000
49,7.897672,-6.197896,4.914513,-0.999735,0.864017,0.000000
50,-5.537329,5.835138,6.090292,-0.999775,0.851981,0.000000
51,-6.065430,4.032757,5.504845,-0.915709,0.856789,0.000000
52,-0.419018,7.357516,3.551196,-0.849544,0.828771,0.000000
53,-5.459367,4.000887,4.137257,-0.647461,0.843557,0.000000
54,5.120993,-3.770561,2.433424,-0.604265,0.816100,0.000000
55,6.981164,-5.014801,6.835753,-0.999942,0.849328,0.000000
56,6.127020,1.257118,6.694003,-0.566086,0.828738,0.000000
57,6.447790,-1.819820,4.722659,-0.980201,0.833918,0.000000
58,-7.125202,-7.744596,3.233727,-0.956961,0.846425,0.000000
59,-7.332733,4.301545,16.682903,-0.897010,0.735718,0.000000
60,-6.224618,3.737213,6.012926,-0.593964,0.836383,0.000000
61,5.135904,-4.410595,5.418193,-0.997480,0.845733,0.000000
62,-3.615266,4.506652,5.784875,-0.988254,0.835450,0.000000
63,-7.279006,4.971623,2.738971,-1.000000,0.840252,0.000000
64,-1.712833,5.466433,6.384750,-0.998984,0.835239,0.000000
65,-4.706465,5.984154,2.828613,-0.998632,0.812048,0.000000
