n_evals,cid
20,1
40,0.59450435445748
60,0.4719454683655238
80,0.44347958909982815
100,0.43443954102745896
120,0.4339784023235286
140,0.4295464299620122
160,0.427849490857846
180,0.4274847513313577
200,0.4274847513313577
220,0.4273846074665175
240,0.4273037110016113
260,0.4272958579626996
280,0.4272611691476022
300,0.4272611691476022
320,0.42709398285061667
340,0.426707169856041
360,0.4266354622026755
380,0.4266350270935317
400,0.4266350270935317
420,0.4266350270935317
440,0.42663438985114005
460,0.42663438985114005
480,0.42663438985114005
500,0.42660948852898695
520,0.42656863836571285
540,0.42656863836571285
560,0.42656863836571285
580,0.42656826944664195
600,0.4265592895341278
620,0.4265592895341278
640,0.4265592895341278
660,0.4265592895341278
680,0.4265345572327525
700,0.4265345572327525
720,0.4265345572327525
740,0.4265345572327525
760,0.4265345572327525
780,0.4265345572327525
800,0.4265345572327525
820,0.4265345572327525
840,0.4265345572327525
860,0.4265345572327525
880,0.4265345572327525
900,0.4265345572327525
920,0.4265345572327525
940,0.4265345572327525
960,0.4265345572327525
980,0.4265345572327525
1000,0.4265345572327525
