n_evals,cid
20,0.4738559680755812
40,0.4337811429366073
60,0.42667456712520974
80,0.38649363528961883
100,0.36967132389646856
120,0.36967132389646856
140,0.3680726218742957
160,0.3680643796821455
180,0.30021285100728134
200,0.27926942424631074
220,0.27812833320285835
240,0.2754883337810201
260,0.2638956059228849
280,0.225590290588543
300,0.2239691291860441
320,0.22383721266597478
340,0.22361942603272758
360,0.22348718619359867
380,0.22348718619359867
400,0.21358552689679455
420,0.21271183792512025
440,0.21269967937715623
460,0.21269967937715623
480,0.21269967937715623
500,0.2125416883534263
520,0.2123362696008907
540,0.212126581737445
560,0.212126581737445
580,0.2121071543648493
600,0.21207249340833703
620,0.21139674409574385
640,0.2113965719711261
660,0.2113965719711261
680,0.2113965719711261
700,0.21122650898127723
720,0.21122650898127723
740,0.21109207508120664
760,0.21109207508120664
780,0.21010331598131507
800,0.20742130370722478
820,0.20739933933191432
840,0.20739933933191432
860,0.20564827488391907
880,0.2052470190896482
900,0.2052470190896482
920,0.20501438999883687
940,0.20463694447357625
960,0.20461077083585374
980,0.2040734334109848
1000,0.2040734334109848
