n_evals,cid
20,0.5715060005924874
40,0.3569274441561008
60,0.3287559994478445
80,0.3138430183931986
100,0.3103266358824632
120,0.30643547138507954
140,0.30473850030727134
160,0.3044641158361383
180,0.30199648524971034
200,0.2984384420904617
220,0.29827279572234094
240,0.26627694200198976
260,0.2661812069995152
280,0.2337883952092433
300,0.2337883952092433
320,0.2316959135507918
340,0.2316959135507918
360,0.230845227189788
380,0.230845227189788
400,0.23051049163541779
420,0.23051049163541779
440,0.23051049163541779
460,0.23051049163541779
480,0.22791992455550608
500,0.22791992455550608
520,0.22791748933306596
540,0.22640435023014208
560,0.22639388809020383
580,0.22639388809020383
600,0.22639388809020383
620,0.22425235919007971
640,0.22380163314674736
660,0.22380163314674736
680,0.223586838475598
700,0.22335643684191953
720,0.22335643684191953
740,0.22203909740627883
760,0.22203909740627883
780,0.2209579116938246
800,0.2196802455682204
820,0.2196799655335947
840,0.2196799655335947
860,0.21967005161806213
880,0.21967005161806213
900,0.21967005161806213
920,0.21865031340360475
940,0.21865031340360475
960,0.21865031340360475
980,0.21659835860466348
1000,0.2141740433706796
