n_evals,cid
20,1
40,1
60,0.5570464896536548
80,0.5359613400861885
100,0.5357074802022275
120,0.5356479993890602
140,0.5355285644618711
160,0.5354443591813222
180,0.5354443591813222
200,0.5354443591813222
220,0.5354339718881065
240,0.5354339718881065
260,0.5354261528437584
280,0.5354020874770132
300,0.5353822666226803
320,0.5353820944031767
340,0.5353820944031767
360,0.5353820944031767
380,0.5353820944031767
400,0.5298228118624398
420,0.5296895375933179
440,0.5296881655046043
460,0.5296881655046043
480,0.5296881655046043
500,0.5296881655046043
520,0.5296705112668091
540,0.5296705112668091
560,0.5296705112668091
580,0.5296629533285901
600,0.5296629533285901
620,0.5296530185333715
640,0.5296530185333715
660,0.5296530185333715
680,0.5296530185333715
700,0.5296530185333715
720,0.5296530185333715
740,0.5296530185333715
760,0.5296530185333715
780,0.5296530185333715
800,0.5296530185333715
820,0.5296530185333715
840,0.5296530185333715
860,0.5296530185333715
880,0.5296530185333715
900,0.5296530185333715
920,0.5296530185333715
940,0.5296530185333715
960,0.5296530185333715
980,0.5296530185333715
1000,0.5296530185333715
