n_evals,cid
20,0.7790495505697924
40,0.7745485603597837
60,0.6698294331179523
80,0.6460063916131666
100,0.5831515244916995
120,0.5831515244916995
140,0.47207545960846437
160,0.4656911004577359
180,0.4647506563746009
200,0.4570353101632509
220,0.4570353101632509
240,0.4569902994112681
260,0.43195985156490824
280,0.4260300372335287
300,0.42279311755647325
320,0.4227843331103029
340,0.420160971500247
360,0.4094719647358381
380,0.4047140011590535
400,0.4047140011590535
420,0.40342058176931406
440,0.3964967391890005
460,0.3961412062346371
480,0.39610836319424303
500,0.3959214804206452
520,0.3959214804206452
540,0.3959214804206452
560,0.3959214804206452
580,0.3940181825099869
600,0.3940181825099869
620,0.3940181825099869
640,0.39401697549072656
660,0.39401697549072656
680,0.39401697549072656
700,0.3937782301683291
720,0.3937782301683291
740,0.3937782301683291
760,0.3937782301683291
780,0.389397017000227
800,0.389397017000227
820,0.389397017000227
840,0.389397017000227
860,0.3892420056073406
880,0.3885491620174983
900,0.3885491620174983
920,0.3885491620174983
940,0.3885491620174983
960,0.3885491620174983
980,0.3885491620174983
1000,0.3885491620174983
