Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-6.566588,-7.424417,13.635352,-0.980537,0.689224,0.000000
1,2.930873,7.226605,3.753144,-0.999597,0.738592,0.000000
2,-6.065640,-7.219520,5.069596,-0.991967,0.782161,0.000000
3,-7.787249,-5.099511,4.028936,-0.965377,0.790356,0.000000
4,7.972644,5.224105,16.463619,-0.974540,0.827492,0.000000
5,7.313034,2.679014,5.085264,-0.999576,0.745752,0.000000
6,6.834978,-3.167516,6.868261,-0.999997,0.780787,0.000000
7,5.585150,6.431715,17.269019,-0.980585,0.813532,0.000000
8,4.892623,7.549586,4.667048,-0.963178,0.696451,0.000000
9,-5.026542,-6.661792,18.348179,-0.974907,0.753399,0.000000
10,-4.860465,6.059488,11.810916,-0.952179,0.709244,0.000000
11,-4.871225,7.649741,17.926966,-0.996732,0.738456,0.000000
12,5.918644,-0.355849,5.361343,-0.999192,0.758853,0.000000
13,5.200018,7.286501,4.922570,-0.971898,0.702998,0.000000
14,7.749149,-4.681838,13.243169,-0.997358,0.720523,0.000000
15,-6.438787,0.473754,3.533508,-0.982295,0.805182,0.000000
16,6.069154,7.247102,16.039729,-0.997521,0.829087,0.000000
17,4.855497,-1.541877,5.069375,-0.985469,0.767469,0.000000
18,7.365744,0.583913,4.758874,-0.999420,0.745922,0.000000
19,-5.543796,-3.254413,8.436995,-0.983673,0.789823,0.000000
20,-6.299921,-7.057702,16.708327,-0.990225,0.730127,0.000000
21,7.630384,0.172924,12.728771,-0.953047,0.736830,0.000000
22,-1.710432,6.073950,5.806263,-0.999876,0.768521,0.000000
23,5.972975,4.811908,4.619078,-0.997253,0.737191,0.000000
24,7.816180,-0.337071,3.264998,-0.959381,0.659471,0.000000
25,3.012459,-5.732045,2.458267,-0.982653,0.775000,0.000000
26,7.224195,-3.741322,17.383837,-0.999993,0.817363,0.000000
27,6.983899,-6.816230,7.105588,-0.999983,0.787750,0.000000
28,-5.640502,-5.222430,15.570766,-0.987781,0.710022,0.000000
29,-3.894631,-2.801753,16.299055,-0.955149,0.661479,0.000000
30,0.511463,5.521120,6.449861,-0.957655,0.759964,0.000000
31,-6.450145,-7.208565,14.912059,-0.989003,0.694865,0.000000
32,1.412988,-6.414380,1.807454,-0.997125,0.772362,0.000000
33,6.084812,4.496428,4.951231,-0.998621,0.726871,0.000000
34,6.348949,6.870542,16.483306,-0.998460,0.829538,0.000000
35,6.875265,6.010891,5.382405,-0.996911,0.715393,0.000000
36,-5.340188,-4.604226,16.300012,-0.990512,0.708329,0.000000
37,0.509241,6.123882,5.654528,-0.991266,0.770877,0.000000
38,3.397399,7.951493,2.490570,-0.950682,0.700477,0.000000
39,-5.748214,-3.068820,20.580220,-0.992843,0.705229,0.000000
40,3.711896,7.063652,4.490263,-0.999278,0.733967,0.000000
41,-4.884797,-7.828611,16.792109,-0.994711,0.698294,0.000000
42,4.720705,-6.718429,12.938617,-0.952930,0.693737,0.000000
43,-4.263702,-5.458649,2.582537,-0.972868,0.802683,0.000000
44,4.157279,-7.089795,5.168005,-0.991633,0.809227,0.000000
45,-3.324507,-5.757025,8.999306,-0.986569,0.798292,0.000000
46,0.808365,7.519995,12.351245,-0.960961,0.731583,0.000000
47,-7.254713,2.350331,2.846642,-1.000000,0.790035,0.000000
48,7.831930,-5.424361,19.447624,-0.999538,0.718507,0.000000
49,6.781271,-0.056944,7.264906,-0.999443,0.784491,0.000000
50,-3.322767,7.568563,16.315903,-0.999998,0.828922,0.000000
51,-4.436331,-7.045952,2.632497,-0.994994,0.784458,0.000000
52,-7.784731,-7.346283,1.704964,-0.999940,0.819404,0.000000
53,5.639843,6.193174,17.048566,-0.981700,0.815664,0.000000
54,-0.284666,7.632135,14.007212,-0.996776,0.823340,0.000000
55,-5.664543,4.158053,11.952361,-0.951131,0.689244,0.000000
56,1.812581,-6.563508,4.790208,-0.965460,0.804408,0.000000
57,5.910197,6.681757,17.407129,-0.988921,0.827901,0.000000
58,-4.790620,-6.030323,2.604199,-0.994722,0.804946,0.000000
59,-7.754839,-7.068904,3.775497,-0.998248,0.774366,0.000000
60,6.425851,6.447467,4.221404,-0.995389,0.705450,0.000000
61,-2.672990,-6.913876,9.477518,-0.971448,0.793674,0.000000
62,-4.865000,7.554838,16.149715,-0.999996,0.810368,0.000000
63,-6.657103,-7.515411,19.186807,-0.990618,0.722919,0.000000
64,5.627639,-5.749684,17.638693,-0.967468,0.800069,0.000000
65,7.294880,-4.269943,15.159488,-0.963787,0.817130,0.000000
66,-6.442742,-6.578099,16.682480,-0.977682,0.739917,0.000000
67,-6.017631,5.237999,19.486486,-0.991066,0.794118,0.000000
68,-2.384365,-1.965723,14.995940,-0.958066,0.686809,0.000000
69,-2.840528,-3.893006,16.753415,-0.962522,0.665074,0.000000
70,1.297027,-6.404602,18.059186,-0.997359,0.781036,0.000000
71,7.237044,7.713282,4.454625,-0.998049,0.693587,0.000000
72,-7.900692,5.541725,3.593775,-0.999471,0.806299,0.000000
73,-4.229671,7.149180,13.734877,-0.952638,0.814107,0.000000
74,7.371881,6.074895,2.563825,-0.951362,0.716922,0.000000
75,-7.539367,6.380177,20.511838,-0.991758,0.625452,0.000000
76,-1.138386,7.631751,4.439103,-0.999799,0.764650,0.000000
77,-3.344419,-7.409564,20.178769,-1.000000,0.717984,0.000000
