n_evals,cid
20,0.6763028228515228
40,0.6142458133026047
60,0.5025508402355583
80,0.40093708806682016
100,0.4000138651600038
120,0.3764674708197081
140,0.37294857260438913
160,0.37225846472465435
180,0.37203540403297075
200,0.3709397353012091
220,0.37030916554365906
240,0.3702662330101552
260,0.3683158997814437
280,0.3683158997814437
300,0.3624471440296413
320,0.3561656259214858
340,0.35299675595890967
360,0.35299675595890967
380,0.3529870752955146
400,0.35186071279036946
420,0.3512111978065445
440,0.33105743033333895
460,0.33105743033333895
480,0.33105743033333895
500,0.32904134709018973
520,0.32868259568816377
540,0.327506548578611
560,0.327506548578611
580,0.320479076199379
600,0.3204480075524541
620,0.3113578860675197
640,0.31069799261207875
660,0.31069799261207875
680,0.31069799261207875
700,0.31069799261207875
720,0.31069799261207875
740,0.31069799261207875
760,0.31069799261207875
780,0.31069799261207875
800,0.31069799261207875
820,0.31062661627399185
840,0.3104176043767635
860,0.31029308199730093
880,0.31029308199730093
900,0.31029306849567817
920,0.3102913615986935
940,0.3100831140604047
960,0.3100831140604047
980,0.3098603123028835
1000,0.3098603123028835
