n_evals,cid
20,0.4108886480352348
40,0.3117499601434498
60,0.3099673057083593
80,0.3029371115991326
100,0.3012152890726239
120,0.29014269138664006
140,0.2879171081378984
160,0.28596301572986393
180,0.2818923276146829
200,0.2817672476385131
220,0.24120302446696829
240,0.24120302446696829
260,0.23891925543733863
280,0.22307501297587218
300,0.22235947524037267
320,0.2220281867784709
340,0.22177061039025486
360,0.21527988207830048
380,0.19783122087949478
400,0.19783122087949478
420,0.1978215999133735
440,0.1978215999133735
460,0.19706969390994417
480,0.19706969390994417
500,0.19706969390994417
520,0.19649718793028292
540,0.19649718793028292
560,0.19649718793028292
580,0.19649718793028292
600,0.19626166804591638
620,0.18978997499570674
640,0.18957503640715664
660,0.1878826561360621
680,0.1878826561360621
700,0.18785177048207874
720,0.187817932132409
740,0.1878035493213412
760,0.1867036312187896
780,0.18162772367168128
800,0.18162772367168128
820,0.17793341288593087
840,0.16231407359552796
860,0.1562219770178934
880,0.15582335484866064
900,0.15513209447310328
920,0.15495703861316312
940,0.15315350524376528
960,0.15315350524376528
980,0.15298942294205198
1000,0.15230590250564133
