Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.472005,0.927774,1.028144,-0.741968,-2.908886,1
1,0.437441,0.840250,0.876064,-0.886784,-2.785273,1
2,0.427089,0.836442,0.999527,-0.909367,-2.726186,1
3,0.472685,0.929111,1.028144,-0.740700,-2.910236,1
4,0.486294,0.726040,0.682803,-0.997867,-2.552248,1
5,0.489135,0.718206,0.667157,-0.995371,-2.565369,1
6,0.488286,0.913202,0.693063,-0.638360,-3.110357,0
7,0.486294,0.906082,0.682803,-0.682717,-3.087620,0
8,0.437826,0.840649,0.872798,-0.882953,-2.786312,1
9,0.488286,0.913202,0.693004,-0.638360,-3.110357,0
10,0.433652,0.718340,1.260470,-0.999981,-2.389604,1
11,0.427089,0.836442,0.999037,-0.909367,-2.726186,1
12,0.487866,0.913146,0.693205,-0.636406,-3.120097,0
13,0.486294,0.906082,0.686200,-0.682717,-3.087620,0
14,0.437423,0.840250,0.876111,-0.886677,-2.785251,1
15,0.437425,0.840341,0.871748,-0.885849,-2.785270,1
16,0.472541,0.904613,0.879197,-0.739697,-2.889959,1
17,0.472428,0.905155,0.873345,-0.728533,-2.889960,1
18,0.472005,0.927774,1.000947,-0.693698,-2.908886,0
19,0.472541,0.904613,0.875799,-0.739697,-2.889959,1
20,0.486294,0.726031,0.682803,-0.997866,-2.552248,1
21,0.489135,0.722353,0.670661,-0.995163,-2.565369,1
22,0.437807,0.840649,0.872798,-0.882242,-2.785608,1
23,0.437518,0.841924,0.871942,-0.872189,-2.785962,1
24,0.433652,0.718339,1.260470,-0.999981,-2.389604,1
25,0.433652,0.718339,1.263221,-0.999981,-2.389604,1
26,0.433652,0.718339,1.260469,-0.999981,-2.389604,1
27,0.433652,0.718339,1.260470,-0.999981,-2.389604,1
28,0.433652,0.718339,1.260469,-0.999981,-2.389604,1
29,0.433652,0.718339,1.260530,-0.999981,-2.389604,1
30,0.433652,0.718339,1.263160,-0.999981,-2.389604,1
31,0.433652,0.718339,1.262436,-0.999981,-2.389604,1
32,0.433652,0.718339,1.263473,-0.999981,-2.389604,1
33,0.433652,0.718339,1.263479,-0.999981,-2.389604,1
34,0.433652,0.718339,1.260441,-0.999981,-2.389604,1
35,0.427089,0.841179,1.021531,-0.901051,-2.726186,1
36,0.427089,0.841179,1.022020,-0.901051,-2.726186,1
37,0.487866,0.913202,0.693063,-0.635458,-3.120097,0
38,0.475487,0.938745,1.026032,-0.673827,-2.943143,0
39,0.475506,0.935307,0.997666,-0.653373,-2.943149,0
