Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,7.946041,-6.699481,13.537370,1.000000,0.744659,0.000000,0
1,-6.518089,-3.778950,17.565207,0.999930,0.771719,0.000000,0
2,0.319901,-2.426385,18.717024,0.999972,0.769638,0.000000,0
3,-1.554574,-2.087581,7.218580,0.823442,0.812827,0.000000,0
4,-2.645092,-1.349580,11.163592,0.999997,0.794570,0.000000,0
5,-5.514785,0.732976,15.293535,0.999998,0.760199,0.000000,0
6,-4.554448,-7.201158,20.917609,0.111370,0.739044,0.000000,0
7,-0.862842,-1.468471,3.597161,0.999984,0.812549,0.000000,0
8,6.822741,-3.904748,9.922923,0.999975,0.734783,0.000000,0
9,-0.969971,1.398947,6.170535,0.999967,0.811029,0.000000,0
10,-5.171406,7.282924,8.813226,0.923203,0.718990,0.000000,0
11,4.742261,7.680042,5.862944,-0.994707,0.778502,0.000000,1
12,-0.654485,6.636366,15.402930,1.000000,0.804706,0.000000,0
13,4.695428,3.158178,3.153196,0.934869,0.762236,0.000000,0
14,-1.581707,4.970534,19.020234,0.981884,0.815810,0.000000,0
15,1.669308,3.854671,2.651494,0.997855,0.774480,0.000000,0
16,5.720415,0.880699,0.565766,0.999992,0.777955,0.000000,0
17,7.089940,1.049200,9.135349,-0.999992,0.821734,0.000000,1
18,0.138548,-2.757858,22.064273,0.999982,0.769694,0.000000,0
19,7.852764,7.868938,14.928160,0.991914,0.812993,0.000000,0
20,-7.022419,-6.459409,1.033248,1.000000,0.778986,0.000000,0
21,-5.130252,0.004539,18.565536,0.994842,0.816004,0.000000,0
22,4.537208,-0.497197,2.725591,0.997353,0.772730,0.000000,0
23,-0.266395,7.302438,12.170862,0.999083,0.713240,0.000000,0
24,-3.354707,1.560972,19.985611,0.998251,0.740881,0.000000,0
25,4.853303,-5.612423,5.315232,0.999289,0.789799,0.000000,0
26,5.224941,1.815434,10.144880,0.999944,0.731194,0.000000,0
27,2.524136,7.726891,3.895507,0.790208,0.743074,0.000000,0
28,4.858424,3.305871,12.092718,0.999412,0.730494,0.000000,0
29,2.033419,2.920570,13.518255,0.999493,0.803715,0.000000,0
30,-5.600089,-2.259314,14.336146,0.999382,0.768996,0.000000,0
31,2.771390,7.447308,9.060583,0.998285,0.757604,0.000000,0
32,-6.496884,-3.583581,10.848905,0.999981,0.812006,0.000000,0
33,-7.746628,1.865402,1.984642,0.999999,0.764654,0.000000,0
34,-5.523422,1.270668,21.737337,0.993078,0.764384,0.000000,0
35,-1.774593,-4.531731,0.053300,0.999995,0.787824,0.000000,0
36,-0.112166,4.859064,16.990520,0.999960,0.801961,0.000000,0
37,0.781923,6.985816,5.625684,-0.999995,0.807919,0.000000,1
38,6.052131,2.039731,15.957069,0.997651,0.811290,0.000000,0
39,-1.028240,-3.448459,4.277813,0.995786,0.813298,0.000000,0
40,-7.871769,-4.760939,11.376359,0.999953,0.808027,0.000000,0
41,-0.392772,5.294619,0.912497,0.991065,0.762255,0.000000,0
42,1.700087,6.700677,0.233099,0.999991,0.779767,0.000000,0
43,5.252391,0.921068,18.863076,0.999999,0.763639,0.000000,0
44,4.516112,3.283123,18.477181,0.999992,0.800896,0.000000,0
45,-2.109891,0.888473,11.209093,1.000000,0.786845,0.000000,0
46,-7.259404,-1.216984,10.972329,0.999997,0.801021,0.000000,0
47,-1.039098,1.359837,14.680652,1.000000,0.792908,0.000000,0
48,-3.363515,-2.251490,5.293433,0.963567,0.821356,0.000000,0
49,0.087591,-6.693319,0.969191,1.000000,0.770125,0.000000,0
50,-4.507375,3.697215,22.631219,0.999994,0.781949,0.000000,0
51,7.647906,4.346300,10.084545,0.959991,0.719514,0.000000,0
52,0.442808,3.055937,3.443835,0.999629,0.779368,0.000000,0
53,-0.099359,-3.521919,5.917548,0.999939,0.784670,0.000000,0
54,1.530849,-0.549653,12.081126,0.999999,0.809602,0.000000,0
55,-5.245182,-6.109299,7.345506,-0.999997,0.810710,0.000000,1
56,4.037043,3.499751,13.060061,0.997640,0.742789,0.000000,0
57,0.828956,6.193276,8.616478,0.999795,0.756990,0.000000,0
58,5.836850,-4.728881,18.193627,-0.514071,0.834534,0.000000,1
59,1.192102,-3.914255,0.588368,0.999999,0.790273,0.000000,0
60,-3.805681,3.934091,8.594572,0.999478,0.741141,0.000000,0
61,7.819937,-6.618124,16.659828,0.994845,0.796078,0.000000,0
62,-7.743635,-6.365610,17.150560,0.999962,0.751474,0.000000,0
63,3.785482,7.613258,14.808207,1.000000,0.804534,0.000000,0
64,7.840519,-7.112269,9.438595,-0.999121,0.817743,0.000000,1
65,-5.520960,3.285758,11.800487,0.998703,0.769240,0.000000,0
66,-4.492739,4.753231,16.071200,0.999950,0.801399,0.000000,0
67,-1.276252,-2.106779,10.143228,0.999998,0.797668,0.000000,0
68,-2.635027,2.550526,11.905982,0.999948,0.797396,0.000000,0
69,-0.560066,-2.358882,6.265112,0.999956,0.794896,0.000000,0
70,-4.864151,-4.633081,14.696394,0.999988,0.762267,0.000000,0
71,7.115127,0.249776,22.386298,0.999684,0.823598,0.000000,0
72,-3.532595,-5.197517,15.663259,0.999996,0.747783,0.000000,0
73,-0.007611,-2.602136,6.394534,0.999994,0.789326,0.000000,0
74,-6.283358,-1.936638,11.261505,0.999996,0.804291,0.000000,0
75,-4.896778,-3.476332,2.690177,1.000000,0.792033,0.000000,0
76,-3.932612,-2.315456,0.496254,1.000000,0.787924,0.000000,0
77,2.402364,1.661707,18.918401,0.999972,0.796459,0.000000,0
78,-6.301039,0.151980,12.067307,0.995502,0.816128,0.000000,0
79,-4.974975,-5.551289,0.616403,1.000000,0.779918,0.000000,0
80,1.161833,-5.368619,19.884526,-0.995326,0.814188,0.000000,1
81,4.538222,-3.797842,5.504440,0.999980,0.738629,0.000000,0
82,-4.670024,6.602662,9.203311,0.955435,0.705987,0.000000,0
83,-4.433687,4.730771,0.069088,0.999976,0.787074,0.000000,0
84,3.341191,-5.704241,5.005822,0.999964,0.791793,0.000000,0
85,-1.033024,-7.476682,4.476347,-0.999998,0.846681,0.000000,1
86,3.954238,3.922862,8.368089,0.791028,0.793336,0.000000,0
87,4.564209,5.975989,4.128120,0.516034,0.756091,0.000000,0
88,2.702548,-6.119500,12.184148,1.000000,0.826500,0.000000,0
89,-1.594812,3.243973,0.320488,0.999992,0.786865,0.000000,0
90,6.515542,5.341925,11.881598,0.998509,0.743650,0.000000,0
91,2.179794,-4.806200,14.727043,0.999909,0.800000,0.000000,0
92,4.111521,-0.387251,11.894169,1.000000,0.782888,0.000000,0
93,-3.534945,0.724656,2.597428,0.997088,0.792770,0.000000,0
94,3.037076,-1.012323,14.081984,1.000000,0.790647,0.000000,0
95,6.987310,0.822252,2.983686,0.977457,0.763801,0.000000,0
96,-0.696894,2.289119,1.534689,0.999977,0.781380,0.000000,0
97,3.299238,3.086073,1.167661,0.999977,0.773624,0.000000,0
98,2.802581,-7.721828,14.772872,0.999985,0.781034,0.000000,0
99,1.084897,6.855885,22.909695,0.999723,0.808680,0.000000,0
100,5.270412,-6.334860,4.735733,0.999310,0.788364,0.000000,0
101,5.981555,6.375084,17.965556,0.999897,0.789315,0.000000,0
102,-1.395357,4.624267,21.318628,0.998806,0.824399,0.000000,0
103,0.651116,-4.088690,12.253451,1.000000,0.828813,0.000000,0
104,-1.275605,3.047805,14.835746,1.000000,0.796562,0.000000,0
105,2.672342,-0.456204,8.869514,0.999990,0.797403,0.000000,0
106,-3.979592,0.924451,16.778850,0.999999,0.764646,0.000000,0
107,5.672065,-4.146458,1.745435,0.999472,0.791025,0.000000,0
108,-0.251586,1.291932,11.806138,0.999993,0.795337,0.000000,0
109,0.889769,-4.661439,2.310082,0.958098,0.786911,0.000000,0
110,0.491301,1.806192,12.622067,0.999999,0.791032,0.000000,0
111,-3.502061,-5.329152,17.441367,0.999996,0.741146,0.000000,0
112,-2.689598,-2.757128,19.775068,0.849491,0.782424,0.000000,0
113,-7.525810,1.594657,22.082069,0.761910,0.738399,0.000000,0
114,5.318536,-1.659973,16.468310,0.999982,0.798802,0.000000,0
115,-4.880691,1.008764,18.394109,0.999807,0.737442,0.000000,0
116,5.264901,-1.328468,0.601892,0.999994,0.792820,0.000000,0
117,1.203447,6.709940,3.774772,0.769012,0.759960,0.000000,0
118,2.290595,6.637418,3.432122,0.989703,0.766572,0.000000,0
119,5.595082,6.232265,22.871417,0.999804,0.817860,0.000000,0
120,-0.683362,-0.577569,11.304418,0.999998,0.790507,0.000000,0
121,7.088230,-4.569985,11.022141,0.998889,0.780499,0.000000,0
122,0.443508,-6.007603,22.900069,0.965319,0.747076,0.000000,0
123,-4.013775,-1.671450,20.811192,-0.696142,0.789916,0.000000,1
124,-4.463274,5.037501,22.834595,0.999995,0.783546,0.000000,0
125,-0.841462,-5.104780,6.011835,0.973771,0.778344,0.000000,0
126,5.135821,-2.772624,7.749566,0.999466,0.727364,0.000000,0
127,-5.508212,-5.916407,19.071582,0.999993,0.782242,0.000000,0
128,2.331685,5.720450,15.333337,1.000000,0.809984,0.000000,0
129,-7.524598,-5.825024,8.757839,0.997330,0.743781,0.000000,0
130,7.239541,4.812617,19.037016,0.999709,0.769984,0.000000,0
131,4.429985,2.111071,8.055924,0.973720,0.774234,0.000000,0
132,-5.448058,3.332548,14.314669,0.999930,0.795823,0.000000,0
133,-2.761987,6.630951,1.547628,0.998910,0.773711,0.000000,0
134,-1.483821,5.781104,22.165139,0.999962,0.795165,0.000000,0
135,6.298405,3.657709,14.846384,0.964136,0.832378,0.000000,0
136,3.892333,-1.135264,12.240161,1.000000,0.782170,0.000000,0
137,4.415951,-1.151998,2.711668,0.998615,0.766681,0.000000,0
138,-2.655891,-6.185807,0.828905,1.000000,0.783820,0.000000,0
139,-5.094015,5.033935,1.469493,0.999962,0.777639,0.000000,0
140,4.763510,5.495552,0.213279,0.999937,0.763120,0.000000,0
141,1.224242,-2.755166,13.671134,1.000000,0.778869,0.000000,0
142,-0.442376,0.014736,11.001929,0.999999,0.797799,0.000000,0
143,5.098934,1.709464,14.989092,0.980759,0.826232,0.000000,0
144,-0.454539,-7.899905,11.924565,1.000000,0.816409,0.000000,0
145,-1.801231,1.478550,2.439481,0.999998,0.783608,0.000000,0
146,0.519670,0.838591,18.989361,0.999996,0.800682,0.000000,0
147,2.221969,-5.654165,14.886544,0.999947,0.786500,0.000000,0
148,0.861074,1.596640,20.931187,0.999997,0.813622,0.000000,0
149,4.551167,3.357196,3.163278,0.930871,0.761000,0.000000,0
150,-2.564402,7.971451,5.635257,-1.000000,0.816823,0.000000,1
151,2.487729,-7.997417,14.120148,0.999976,0.747480,0.000000,0
152,-1.505739,3.305330,19.759733,0.999988,0.764196,0.000000,0
153,-4.532577,2.092804,1.783893,0.999996,0.772685,0.000000,0
154,-0.934117,1.474824,10.791920,1.000000,0.787026,0.000000,0
155,-0.612332,-1.518690,19.355235,0.999991,0.777550,0.000000,0
156,6.628079,7.913329,13.636140,0.721776,0.813285,0.000000,0
157,0.658823,0.708421,15.791911,0.999994,0.802169,0.000000,0
158,5.099692,2.762673,9.131352,-0.524000,0.815739,0.000000,1
159,-6.036987,-6.179194,1.322142,1.000000,0.772574,0.000000,0
160,-1.207823,-5.260262,17.545167,0.998522,0.809186,0.000000,0
161,5.438677,2.185513,22.858626,0.999976,0.808769,0.000000,0
162,-2.025471,2.946967,18.335801,0.999993,0.759424,0.000000,0
163,1.496797,-2.287581,9.703721,1.000000,0.779941,0.000000,0
164,-7.768731,2.509327,3.502027,0.999457,0.800765,0.000000,0
165,7.212255,-3.891612,14.875746,0.998825,0.814045,0.000000,0
166,1.048429,7.160668,16.273652,0.993618,0.818803,0.000000,0
167,2.985924,-3.733694,16.783857,0.999967,0.792630,0.000000,0
168,-4.386786,6.074307,2.756342,0.999522,0.791080,0.000000,0
169,-2.913212,7.879525,21.083710,0.997085,0.845715,0.000000,0
170,0.420368,3.320162,16.228039,0.998965,0.810297,0.000000,0
171,5.946529,-4.291527,12.932081,0.999954,0.748742,0.000000,0
172,5.355604,-3.110164,7.829576,0.999018,0.707430,0.000000,0
173,-0.702316,7.044736,8.246064,-1.000000,0.823002,0.000000,1
174,3.588837,0.572879,14.829604,0.991579,0.813442,0.000000,0
175,3.382100,-6.890080,17.319088,0.999970,0.770658,0.000000,0
176,-2.870809,7.719368,16.925370,0.999988,0.789481,0.000000,0
177,1.968300,2.210079,8.218807,0.999317,0.784368,0.000000,0
178,6.116101,-1.878247,13.140639,0.999993,0.731188,0.000000,0
179,1.348015,6.612298,11.188816,0.999988,0.710914,0.000000,0
180,4.308715,0.584339,9.220539,0.994473,0.801266,0.000000,0
181,-3.748409,-2.766870,20.166477,0.807876,0.751494,0.000000,0
182,-0.655728,-4.319197,9.550282,0.999999,0.799925,0.000000,0
183,0.620009,4.530309,15.396198,1.000000,0.802061,0.000000,0
184,-6.912096,5.418512,22.567819,0.999956,0.761207,0.000000,0
185,6.256839,-6.573369,8.334313,0.993701,0.714345,0.000000,0
186,-2.314108,7.765967,11.586423,0.999048,0.738135,0.000000,0
187,-0.473783,1.807587,15.660141,0.999967,0.800082,0.000000,0
188,-6.858018,2.129992,20.740146,-0.999416,0.836975,0.000000,1
189,6.561496,7.313537,16.492275,0.851933,0.832727,0.000000,0
190,0.713015,2.290373,14.886357,1.000000,0.805816,0.000000,0
191,-0.801303,-3.130906,12.335934,1.000000,0.837730,0.000000,0
192,3.622997,6.651564,8.811110,0.990696,0.780000,0.000000,0
193,5.658294,-1.855210,11.967015,1.000000,0.786499,0.000000,0
194,-2.768927,5.334982,12.213542,0.999986,0.746604,0.000000,0
195,-7.469964,-2.760429,12.068725,0.993457,0.829808,0.000000,0
196,-0.840162,-2.732711,12.301855,1.000000,0.831841,0.000000,0
197,-3.497416,-1.522148,3.037145,0.999993,0.785965,0.000000,0
198,-6.552699,-1.060476,19.058127,0.996560,0.810572,0.000000,0
199,-5.135806,4.647566,22.481926,0.988015,0.791000,0.000000,0
200,-0.354620,-7.401132,7.695228,0.999969,0.741644,0.000000,0
201,3.495208,2.266620,4.848391,0.934416,0.753337,0.000000,0
202,7.437706,5.101259,13.831228,0.999997,0.815979,0.000000,0
203,4.184306,-0.390759,21.671243,0.999976,0.807514,0.000000,0
204,4.545905,5.042701,15.471528,0.999624,0.812970,0.000000,0
205,1.359242,1.042916,14.871390,0.999998,0.800298,0.000000,0
206,-6.011452,5.714896,4.560932,-0.977238,0.814319,0.000000,1
207,-3.756493,1.809037,0.179663,0.999997,0.789396,0.000000,0
208,-7.636406,-1.024903,15.441532,0.999981,0.748869,0.000000,0
209,4.462996,-5.822980,17.105385,0.999968,0.789634,0.000000,0
210,2.616952,3.449682,15.165550,0.999995,0.801549,0.000000,0
211,-2.533863,-3.703132,0.684697,1.000000,0.784496,0.000000,0
212,6.271242,6.154481,9.172594,0.735844,0.796078,0.000000,0
213,7.912171,0.305644,11.312609,0.999969,0.727084,0.000000,0
214,-2.837160,2.510925,19.554486,0.999987,0.743367,0.000000,0
215,1.200861,-2.685704,11.402798,0.999995,0.796442,0.000000,0
216,6.040596,-5.110310,18.147934,-0.709573,0.837609,0.000000,1
217,-4.160080,0.303377,8.544081,0.999725,0.753006,0.000000,0
218,1.896769,3.225498,16.734151,0.999509,0.813870,0.000000,0
219,-1.209873,4.960968,16.089174,0.999238,0.806323,0.000000,0
220,4.454195,6.119376,17.100706,0.973709,0.816170,0.000000,0
221,-3.084600,7.212350,2.463300,0.998893,0.772898,0.000000,0
222,-2.526622,-3.169265,8.518581,0.996146,0.775497,0.000000,0
223,-7.060487,3.043356,18.840635,0.765721,0.839823,0.000000,0
224,1.815568,-4.896043,0.020790,0.999955,0.761368,0.000000,0
225,-3.892305,0.810448,11.019630,1.000000,0.790503,0.000000,0
226,1.658004,-7.969450,5.178886,0.992112,0.798685,0.000000,0
227,4.744869,4.959176,10.257241,0.999861,0.738690,0.000000,0
228,-3.337146,5.148295,11.160497,0.999982,0.765905,0.000000,0
229,7.813002,-6.852108,0.496534,0.979053,0.775254,0.000000,0
230,-6.478736,-7.157002,12.154061,0.999893,0.824327,0.000000,0
231,2.126445,5.307198,13.573725,0.979846,0.815041,0.000000,0
232,-6.679636,3.928651,13.918508,0.999958,0.806771,0.000000,0
233,3.092743,-4.251360,13.791042,0.999997,0.765950,0.000000,0
234,4.590870,-0.782239,6.949182,-0.709746,0.800826,0.000000,1
235,3.967580,4.218334,6.877963,-0.386583,0.772185,0.000000,0
236,0.815907,5.119419,3.166823,0.999182,0.771071,0.000000,0
237,0.477334,1.549631,22.870765,0.999996,0.822821,0.000000,0
238,3.735330,2.203869,5.727326,0.812975,0.775153,0.000000,0
239,4.849341,7.600843,8.822839,0.995731,0.767124,0.000000,0
240,7.131805,-4.686931,0.773284,0.999995,0.778945,0.000000,0
241,1.644338,1.371286,19.867074,0.999989,0.818102,0.000000,0
242,-5.838745,-5.261906,16.502749,0.999996,0.735919,0.000000,0
243,1.586350,-3.395188,1.301806,0.999998,0.787820,0.000000,0
244,-4.099398,-2.991514,19.597038,0.782816,0.761775,0.000000,0
245,6.101128,3.896752,3.102197,0.892964,0.739305,0.000000,0
246,-6.973648,-1.302775,18.640960,0.997151,0.802536,0.000000,0
247,4.801088,7.145753,11.479610,0.978816,0.731647,0.000000,0
248,4.312424,6.264173,4.455351,0.516177,0.740737,0.000000,0
249,7.666017,7.644508,12.037084,0.999744,0.721844,0.000000,0
250,3.755894,-3.148456,13.059706,0.999961,0.785439,0.000000,0
251,2.951514,6.199172,22.711488,0.999871,0.830065,0.000000,0
252,-0.203291,0.348115,19.238100,0.999997,0.790293,0.000000,0
253,-1.830430,-0.986984,18.127820,0.999975,0.774609,0.000000,0
254,5.965957,4.428971,3.026611,0.820759,0.752333,0.000000,0
255,3.311859,7.700271,1.815948,0.896295,0.759210,0.000000,0
256,3.903887,4.168541,20.757947,0.999466,0.822995,0.000000,0
257,-5.652039,-4.233167,13.609571,0.999986,0.761050,0.000000,0
258,5.889432,5.344309,4.104830,0.271624,0.749393,0.000000,0
259,1.616632,-2.761640,11.694105,1.000000,0.811639,0.000000,0
260,-3.717402,7.224662,5.809566,-1.000000,0.833033,0.000000,1
261,1.402971,0.324296,8.038461,0.999994,0.778388,0.000000,0
262,-2.134671,6.712437,18.120705,0.999944,0.754653,0.000000,0
