n_evals,cid
20,0.5847886725265764
40,0.4649322604622649
60,0.4151090998065969
80,0.4049165516830219
100,0.3985522369103844
120,0.3979638363209514
140,0.3665546462385804
160,0.3639253818450363
180,0.3429070487327681
200,0.34044051157844185
220,0.3403307004217899
240,0.3391490980910095
260,0.3389691808535231
280,0.3389691808535231
300,0.33822900994120725
320,0.33822900994120725
340,0.3379961974151273
360,0.33745889849386684
380,0.317850235055892
400,0.31784970378334404
420,0.3178141954255144
440,0.28104384794469256
460,0.28104384794469256
480,0.27950370678193326
500,0.27950370678193326
520,0.2780747475323995
540,0.2780747475323995
560,0.27462518581372136
580,0.2717012750063773
600,0.25904081030899473
620,0.25579715655575364
640,0.25569647946980933
660,0.25569647946980933
680,0.25539074530824274
700,0.25539074530824274
720,0.2549827911605739
740,0.25451041252298395
760,0.25338610142879275
780,0.25338610142879275
800,0.2095337121703404
820,0.2095337121703404
840,0.20889242914941028
860,0.20824762268715424
880,0.20798044420379683
900,0.2079430695751046
920,0.20769743046990835
940,0.20769743046990835
960,0.2076732725280737
980,0.2076732725280737
1000,0.2076732725280737
