n_evals,cid
20,1
40,0.4624948319824837
60,0.4438237642730267
80,0.42109659459631854
100,0.41867191854071784
120,0.41785143084916265
140,0.41394177432134455
160,0.41267879271607705
180,0.4120432576248339
200,0.4008111436590196
220,0.40065997785024593
240,0.40006583853251526
260,0.3980403022267409
280,0.3980241325110249
300,0.39723386681125067
320,0.3970658556427936
340,0.39615872966553345
360,0.39581632215285756
380,0.3952834848341781
400,0.37639421654677163
420,0.37631088522036027
440,0.37620406540161727
460,0.37620366007334377
480,0.3751025500851309
500,0.3751025500851309
520,0.3749337304426782
540,0.3749337304426782
560,0.37482534959661984
580,0.37466728418094813
600,0.37466728418094813
620,0.3742207540541184
640,0.373938118256682
660,0.3584829851045211
680,0.3583735299982356
700,0.3558362152693557
720,0.3556248470025306
740,0.355271549854569
760,0.355271549854569
780,0.355271549854569
800,0.3546834925250735
820,0.35439535757301444
840,0.35418785114343254
860,0.35418785114343254
880,0.35418292580196525
900,0.35418292580196525
920,0.3541514924574657
940,0.35399300714857773
960,0.35391916967705966
980,0.3528786359304164
1000,0.35284428768951315
