n_evals,cid
20,1
40,0.46330945829564096
60,0.4069710149534253
80,0.37607098542953626
100,0.34311164661132204
120,0.3417119500074519
140,0.3410468802600129
160,0.33575521925587637
180,0.3319756463207398
200,0.33194407043476
220,0.33178354866471804
240,0.33177453221939673
260,0.3315633662160968
280,0.33115770679066786
300,0.33110865279828977
320,0.33110865279828977
340,0.33110865279828977
360,0.33110782062016264
380,0.33110782062016264
400,0.33110782062016264
420,0.33110782062016264
440,0.3310278944358219
460,0.3310278944358219
480,0.3310278944358219
500,0.3310026199792719
520,0.3309523133069361
540,0.3309523133069361
560,0.3309523133069361
580,0.3309523133069361
600,0.3309523133069361
620,0.3309523133069361
640,0.3309523133069361
660,0.3309523133069361
680,0.3309474143099667
700,0.3309474143099667
720,0.3309474143099667
740,0.3309375059665898
760,0.3309375059665898
780,0.3309375059665898
800,0.3309375059665898
820,0.3309375059665898
840,0.3309375059665898
860,0.3309375059665898
880,0.330754574559993
900,0.330754574559993
920,0.33074110725289846
940,0.33074110725289846
960,0.33074110725289846
980,0.33074110725289846
1000,0.33074110725289846
