Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.767275,1.371210,0.062706,-0.101496,-0.120071,0
1,0.880552,1.971468,3.519311,-0.000000,-2.388616,0
2,0.529624,0.528107,4.235701,-0.000000,-1.535603,0
3,0.734109,1.945476,3.040589,-0.000001,-2.071317,0
4,0.497576,0.802329,1.497638,-0.973393,-1.569517,0
5,0.886220,1.619742,2.382425,-0.000000,-2.421272,0
6,0.844967,0.791720,4.257354,-0.000000,-2.246387,0
7,0.120534,1.868652,1.686322,-0.000002,-0.774517,0
8,0.336500,1.790110,0.365968,-0.000042,-1.255984,0
9,0.223877,1.421648,2.128705,-0.000405,-0.942606,0
10,0.751631,1.763106,0.354290,-0.139951,-2.082867,0
11,0.730623,0.639109,3.606574,-0.000000,-2.045448,0
12,0.183743,1.111250,1.431257,-0.000213,-0.841999,0
13,0.440680,1.130926,1.161442,-0.420829,-1.433117,0
14,0.987167,1.102577,2.027878,-0.000000,-2.755055,0
15,0.409968,0.916138,4.654322,-0.000000,-1.332104,0
16,0.756438,1.167357,1.917543,-0.000195,-2.086560,0
17,0.893115,1.326791,4.087227,-0.000000,-2.377757,0
18,0.473467,1.095078,2.478944,-0.411978,-0.082158,0
19,0.882480,0.693397,0.747420,-0.000000,-2.461190,0
20,0.646531,1.056059,2.755766,-0.000000,-1.919779,0
21,0.277484,0.942753,1.529867,-0.030255,-1.017716,0
22,0.506295,0.555833,2.630764,-0.000000,-1.570566,0
23,0.196528,1.089739,3.183148,-0.005871,-0.820592,0
24,0.637758,1.182286,0.376837,-0.132099,-0.008856,0
25,0.871471,0.779290,3.352320,-0.000000,-2.340238,0
26,0.774382,1.868783,1.456418,-0.117645,-0.073825,0
27,0.599504,1.845074,1.765571,-0.149196,-0.177896,0
28,0.967306,1.170028,3.769556,-0.000000,-2.543221,0
29,0.279897,0.916700,3.037700,-0.329867,-0.050471,0
30,0.461578,1.677926,3.288990,-0.269005,-0.046632,0
31,0.162384,1.671919,1.344511,-0.000007,-0.864785,0
32,0.150854,0.582735,3.511558,-0.006618,-0.667285,0
33,0.854931,1.481786,3.972253,-0.000000,-2.284556,0
34,0.548201,1.588653,1.153151,-0.122570,-1.683718,0
35,0.916711,1.198522,4.210126,-0.000000,-2.409369,0
36,0.330579,1.931821,4.663623,-0.267280,-0.115242,0
37,0.414244,0.556782,1.113240,-0.301767,-1.374325,0
38,0.805428,1.157667,0.414758,-0.278727,-0.101967,0
39,0.745655,0.841090,1.418343,-0.000003,-2.083096,0
40,0.139756,0.812973,0.592783,-0.000194,-0.720387,0
41,0.851656,1.494030,2.295872,-0.000000,-2.306210,0
42,0.164336,1.658027,1.879604,-0.000018,-0.846104,0
43,0.266718,1.095305,3.798494,-0.409117,-0.965574,0
44,0.382042,1.238963,4.287369,-0.945783,-1.263749,0
45,0.683773,1.112228,2.646376,-0.000000,-1.994136,0
46,0.146368,1.475271,2.016899,-0.000025,-0.777635,0
47,0.762890,1.874214,2.690419,-0.000016,-2.089750,0
48,0.813951,1.491318,0.954938,-0.599174,-4.216147,0
49,0.527941,1.873532,0.006200,-0.000343,-1.688167,0
