Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance,Critical
0,0.200511,0.879805,2.777364,-0.026608,-0.827003,0
1,0.221137,1.711923,3.420151,-0.001283,-0.920499,0
2,0.458672,0.518530,1.683005,-0.000011,-1.470256,0
3,0.461654,1.062014,4.726000,-0.000000,-1.469212,0
4,0.528005,1.153727,2.031966,-0.408621,-0.129557,0
5,0.717037,1.124113,0.325682,-0.493948,-2.077147,0
6,0.647379,1.122431,0.906320,-0.352598,-0.115882,0
7,0.405264,0.538898,4.143605,-0.000000,-1.302138,0
8,0.565638,1.921836,0.424843,-0.002190,-1.754667,0
9,0.204162,1.712139,3.974665,-0.002009,-0.869180,0
10,0.894517,1.840990,0.111296,-0.130774,-0.064349,0
11,0.520131,0.729899,0.576651,-0.631507,-0.114158,0
12,0.628832,1.048030,0.376651,-0.455931,-3.577511,0
13,0.758317,1.210733,2.126412,-0.000005,-2.088099,0
14,0.719547,0.767080,4.496667,-0.000000,-1.944284,0
15,0.360501,1.908074,1.419559,-0.000737,-1.282781,0
16,0.192870,0.552007,2.804419,-0.047084,-0.784774,0
17,0.872317,1.251553,2.389132,-0.000000,-2.380844,0
18,0.594035,1.828198,3.214994,-0.222816,-1.790612,0
19,0.937796,1.734719,1.588606,-0.001380,-2.691515,0
20,0.220792,0.873848,1.864543,-0.017491,-0.875050,0
21,0.147784,1.240032,2.039138,-0.000066,-0.751979,0
22,0.264190,0.563286,0.982202,-0.317332,-0.223841,0
23,0.460443,1.856211,1.180585,-0.004466,-1.498881,0
24,0.650007,1.260201,4.448097,-0.000000,-1.843505,0
25,0.477229,1.052141,2.081096,-0.472029,-0.053014,0
26,0.390622,1.341105,3.858270,-0.585560,-0.571172,0
27,0.462975,1.490968,3.326057,-0.612837,-2.576449,0
28,0.776389,1.421566,1.653862,-0.608194,-2.105464,0
29,0.940785,0.510832,1.966005,-0.000000,-2.700991,0
30,0.569248,1.687664,3.887170,-0.000005,-1.741880,0
31,0.335944,1.969881,2.370488,-0.003072,-1.193023,0
32,0.492457,0.546909,1.496163,-0.000009,-1.559905,0
33,0.530554,1.855516,2.234301,-0.163894,-0.034647,0
34,0.420422,0.990056,4.071822,-0.000250,-1.376763,0
35,0.116581,0.915659,4.618116,-0.001202,-0.589815,0
36,0.755662,1.511125,1.811575,-0.804905,-2.085837,1
37,0.208404,1.602241,2.354133,-0.000162,-0.918858,0
