Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-7.371016,-0.713679,2.918032,-0.996672,0.816940,0.000000
1,-3.241992,-7.193067,9.032638,-0.974417,0.822148,0.000000
2,7.499683,4.659195,9.368794,-0.984622,0.842945,0.000000
3,3.447079,-5.891803,20.108334,-0.701369,0.848564,0.000000
4,-6.384630,6.306546,0.986264,-0.806510,0.800106,0.000000
5,5.781398,-6.417971,4.184389,-0.999999,0.864716,0.000000
6,-7.046400,-3.324049,7.709929,-0.977659,0.823776,0.000000
7,-0.132273,-6.038769,2.009443,-0.919646,0.823154,0.000000
8,4.288924,-7.253663,3.639144,-1.000000,0.862236,0.000000
9,4.290541,6.657727,13.669480,-0.825823,0.823436,0.000000
10,1.859740,-4.473912,4.021604,-0.941204,0.848651,0.000000
11,-7.634710,-2.011379,7.601218,-0.799012,0.830052,0.000000
12,7.092544,-5.446571,19.533644,-0.995254,0.851682,0.000000
13,-1.347141,5.198591,5.514612,-0.999799,0.818707,0.000000
14,0.022127,7.207048,5.753082,-0.999996,0.828902,0.000000
15,-4.265035,3.556143,2.818780,-0.996609,0.811358,0.000000
16,-3.078786,7.407760,14.025578,-0.606690,0.844372,0.000000
17,-7.087709,-4.818052,4.945175,-0.971312,0.851268,0.000000
18,6.987774,2.703981,9.349284,-0.998472,0.835554,0.000000
19,-4.592635,-6.217982,5.639368,-0.999918,0.841047,0.000000
20,5.512197,2.245033,15.204540,-0.982827,0.824824,0.000000
21,-4.491418,-5.680726,6.579058,-0.999917,0.833403,0.000000
22,-2.613963,6.430884,7.748780,-0.999999,0.853985,0.000000
23,-4.523184,-7.264716,7.124453,-0.999996,0.839009,0.000000
24,-4.543951,7.084553,2.549032,-0.997453,0.813295,0.000000
25,-4.406520,5.245742,21.160310,-0.985881,0.857986,0.000000
26,-4.595685,7.590720,6.361907,-1.000000,0.851834,0.000000
27,5.421244,-2.722337,15.163149,-0.546819,0.833409,0.000000
28,7.214725,5.265648,8.972424,-0.882508,0.838120,0.000000
29,6.021629,-7.830703,2.072913,-0.999999,0.818930,0.000000
30,1.495859,7.140545,7.539500,-0.999967,0.855808,0.000000
31,-7.662509,-4.904891,6.077862,-0.999998,0.843230,0.000000
32,-6.973105,-3.377474,7.738126,-0.979945,0.824685,0.000000
33,3.291253,4.670209,6.201448,-0.958599,0.803092,0.000000
34,-5.049720,7.587065,4.825996,-0.846571,0.842039,0.000000
35,-3.158356,5.946094,8.401456,-0.999998,0.849447,0.000000
36,-7.236130,7.662482,4.709009,-0.999991,0.855109,0.000000
37,5.964713,0.873722,9.176417,-0.996782,0.849587,0.000000
38,7.266002,-7.953283,0.005352,-0.992644,0.801272,0.000000
39,7.876809,-7.348890,20.191188,-0.981256,0.861401,0.000000
40,-1.648970,7.830074,15.675513,-0.764858,0.843995,0.000000
41,-4.603443,-7.805917,6.865695,-0.999998,0.843507,0.000000
42,4.006290,-1.305078,6.737672,-0.581877,0.812470,0.000000
43,4.961472,6.325272,7.484373,-0.890039,0.798524,0.000000
44,7.478980,1.535503,9.234113,-0.999982,0.856804,0.000000
45,7.778223,-3.073572,19.732951,-0.571017,0.840275,0.000000
46,-1.608046,-7.615145,1.639298,-0.951196,0.817887,0.000000
47,-5.433344,1.634568,3.043146,-0.998480,0.812918,0.000000
48,4.632499,7.734121,5.872771,-0.994884,0.812730,0.000000
49,6.412084,-2.948993,15.186966,-0.573773,0.842135,0.000000
50,5.248667,4.363311,6.701264,-0.949166,0.797422,0.000000
51,-0.960724,-5.876855,4.012713,-0.963290,0.851414,0.000000
52,7.630206,-2.060017,15.460007,-0.761062,0.833784,0.000000
53,5.178865,7.227765,7.418186,-0.854679,0.791128,0.000000
54,-7.735481,-4.551756,8.116228,-0.991358,0.816433,0.000000
55,7.321598,5.745242,6.155283,-0.911218,0.799098,0.000000
56,7.578605,-5.693163,8.401808,-0.929723,0.735599,0.000000
57,3.448615,4.530989,7.232420,-0.913320,0.785873,0.000000
58,-6.436473,7.177985,3.322555,-0.999947,0.819008,0.000000
59,-5.630887,3.302781,2.807903,-0.999993,0.811243,0.000000
