Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-6.988934,5.660595,5.264236,-0.999724,0.825204,0.000000
1,-6.254994,5.076934,10.082961,-0.999827,0.815450,0.000000
2,6.236947,-6.484076,1.604602,-1.000000,0.789938,0.000000
3,2.266051,6.628417,11.468540,-0.994945,0.747507,0.000000
4,5.303439,7.733228,10.439606,-1.000000,0.795215,0.000000
5,7.026421,1.224747,8.634696,-0.999998,0.838575,0.000000
6,-7.364109,3.854008,5.858595,-0.996816,0.824693,0.000000
7,7.897602,1.183375,9.470235,-1.000000,0.847709,0.000000
8,5.520447,1.170084,8.809263,-0.982892,0.828536,0.000000
9,-7.368971,3.214179,0.645294,-0.960374,0.738382,0.000000
10,-7.215419,4.326365,3.475970,-1.000000,0.811032,0.000000
11,3.925846,-3.418186,10.406285,-0.961683,0.721063,0.000000
12,-7.551025,1.420021,18.342196,-0.955990,0.672409,0.000000
13,3.989800,3.908309,19.931352,-0.951180,0.784314,0.000000
14,7.319291,4.383642,9.324303,-0.986652,0.829607,0.000000
15,5.814452,1.247896,8.607806,-0.995777,0.824125,0.000000
16,0.743905,-5.886031,1.686604,-0.999998,0.785437,0.000000
17,2.281561,-4.711010,3.867008,-0.998412,0.812562,0.000000
18,-7.517682,4.858950,0.547422,-0.992789,0.751168,0.000000
19,0.824286,-4.133875,2.128514,-0.992156,0.781662,0.000000
20,4.160372,-7.432116,0.404353,-0.986364,0.741349,0.000000
21,-0.560747,-6.144739,4.080260,-0.999923,0.826366,0.000000
22,7.791201,2.035552,9.456464,-0.999998,0.844730,0.000000
23,5.142830,-5.381110,3.669734,-0.997848,0.820346,0.000000
24,-5.180503,1.316740,2.841797,-0.999996,0.775335,0.000000
25,-7.361733,-0.348807,5.466849,-1.000000,0.836193,0.000000
26,-5.119833,-4.647112,10.767692,-0.999991,0.748159,0.000000
27,-4.310704,6.235305,0.952202,-0.951720,0.727954,0.000000
28,-1.663645,7.124942,19.952085,-0.999967,0.759627,0.000000
29,-4.565424,-6.094364,11.061769,-0.996788,0.765307,0.000000
30,-0.207493,-7.740632,19.195557,-0.990390,0.697934,0.000000
31,1.394317,6.628877,20.367440,-0.991471,0.773219,0.000000
32,3.946615,6.551040,20.371727,-0.977309,0.759804,0.000000
33,-0.478911,-5.015300,3.533838,-0.995358,0.813321,0.000000
34,-6.903684,7.965853,2.719964,-1.000000,0.797015,0.000000
35,-1.833727,7.696753,8.225109,-1.000000,0.860306,0.000000
36,6.047676,-3.103292,20.721528,-0.997552,0.759605,0.000000
37,-6.265047,0.229214,18.207345,-0.983495,0.701825,0.000000
38,3.633633,-6.302003,19.050112,-0.985966,0.687522,0.000000
39,-7.321924,0.199702,18.490763,-0.988497,0.707144,0.000000
40,6.453987,-3.860934,1.983311,-0.999934,0.781269,0.000000
41,-4.454232,5.958854,10.144255,-0.999951,0.812579,0.000000
42,6.615602,6.727485,10.347995,-0.999579,0.770381,0.000000
43,0.399892,5.529716,9.928685,-0.999997,0.803386,0.000000
44,5.516743,-2.476528,9.419048,-0.999992,0.847396,0.000000
45,-5.607821,-5.995942,4.806562,-0.957745,0.801516,0.000000
46,-6.827716,3.742319,10.668981,-0.998557,0.742661,0.000000
47,-6.643736,2.751652,7.796282,-0.999965,0.831049,0.000000
48,-4.104343,-0.929899,10.206228,-0.989333,0.782034,0.000000
49,-5.523528,2.942575,3.104305,-1.000000,0.783215,0.000000
50,-7.152802,7.542333,3.060148,-1.000000,0.798873,0.000000
51,-0.463939,-5.882248,4.282724,-0.999786,0.819712,0.000000
52,-7.112859,-7.817786,3.608216,-1.000000,0.824940,0.000000
53,-1.218607,5.132627,9.964635,-0.999982,0.803798,0.000000
54,-6.978748,3.473359,5.532135,-0.991287,0.821926,0.000000
55,-7.275801,-4.458175,5.387328,-0.999995,0.837135,0.000000
56,4.383319,7.803137,10.168004,-1.000000,0.811949,0.000000
57,5.967690,1.242032,11.042571,-0.999999,0.819829,0.000000
58,-5.472447,6.149921,21.368709,-0.979619,0.808689,0.000000
59,3.383015,-5.370933,10.987411,-0.961954,0.807727,0.000000
60,7.589784,-2.430750,20.673590,-1.000000,0.792059,0.000000
61,-6.136055,-6.027405,10.932252,-0.999992,0.737206,0.000000
62,-1.571623,-7.235879,8.506024,-0.967112,0.785868,0.000000
63,-5.548608,-7.581137,5.013132,-0.993587,0.795378,0.000000
64,-7.435872,-1.180713,2.626481,-0.987855,0.804438,0.000000
65,4.994747,-5.000249,2.499604,-1.000000,0.784934,0.000000
66,6.892007,-6.779163,11.479100,-0.999997,0.815652,0.000000
67,7.965283,-6.393426,10.787055,-0.999994,0.827468,0.000000
68,3.689720,7.285039,10.327794,-1.000000,0.809611,0.000000
69,6.480248,-6.331553,20.504732,-0.999999,0.782958,0.000000
70,-6.713332,-6.933638,4.653938,-0.999959,0.809941,0.000000
71,-3.175466,-5.982880,10.029363,-0.999848,0.736497,0.000000
72,-6.497630,3.190614,18.308034,-0.967200,0.686335,0.000000
73,-5.681008,-3.776953,10.960365,-0.999934,0.741826,0.000000
74,2.364512,5.022093,10.473008,-0.999620,0.787711,0.000000
75,-6.987651,-1.704619,5.025637,-0.999996,0.827817,0.000000
76,3.509191,0.785116,20.719524,-0.964678,0.748255,0.000000
77,5.335411,-6.788272,10.332284,-0.997583,0.734602,0.000000
78,6.202600,-0.844010,8.515109,-1.000000,0.844278,0.000000
79,-5.693833,-6.796746,4.081845,-0.999989,0.826591,0.000000
80,4.566857,-7.394480,2.329877,-1.000000,0.812627,0.000000
81,-7.245285,-4.333116,11.309040,-0.999833,0.739746,0.000000
82,-6.570935,4.814228,10.505222,-0.999714,0.758733,0.000000
83,6.607701,2.498774,9.930915,-0.997563,0.754314,0.000000
84,5.133326,-7.024915,2.385863,-1.000000,0.804848,0.000000
85,6.896185,3.822405,11.396110,-1.000000,0.809770,0.000000
86,-0.642869,-5.860182,3.720093,-0.999725,0.819608,0.000000
87,-6.145811,0.040259,10.154506,-0.972582,0.785036,0.000000
88,-6.621065,3.607423,10.390419,-0.975316,0.814523,0.000000
89,5.290251,-6.362308,10.246498,-0.996105,0.736311,0.000000
90,7.845945,-6.963832,9.161610,-0.996773,0.880301,0.000000
91,2.675749,4.728838,19.992011,-0.965524,0.764097,0.000000
92,3.788330,-6.883215,3.998527,-0.999999,0.822377,0.000000
93,5.844098,-2.252213,20.974410,-0.971308,0.771373,0.000000
94,0.063775,-7.198416,3.956656,-1.000000,0.828731,0.000000
95,7.380487,-6.180141,8.638247,-0.996221,0.873511,0.000000
96,6.297465,-5.576180,11.331399,-0.999990,0.811907,0.000000
97,-7.033778,4.215867,6.091478,-0.969853,0.817819,0.000000
98,-5.393684,-1.522297,17.740046,-0.978590,0.723052,0.000000
99,7.209583,0.189501,10.834188,-0.999951,0.817057,0.000000
100,0.996131,-4.650351,2.108256,-0.999682,0.777102,0.000000
101,5.838161,-4.067059,9.387380,-0.999902,0.858476,0.000000
102,-7.771582,0.528305,4.841081,-1.000000,0.832861,0.000000
103,7.227940,-4.856614,0.385788,-0.961899,0.733706,0.000000
104,2.940612,6.643171,9.810999,-1.000000,0.799778,0.000000
105,3.676539,6.044122,10.445676,-0.999999,0.789588,0.000000
106,-7.690072,3.216602,1.296210,-0.974600,0.745591,0.000000
107,6.130429,4.956899,10.524067,-0.999997,0.780014,0.000000
108,6.074610,3.075497,9.641420,-0.991265,0.754753,0.000000
109,-6.709439,3.061313,20.553160,-0.999250,0.808613,0.000000
110,4.380147,-5.440034,1.863124,-1.000000,0.784967,0.000000
111,4.968822,-5.822763,10.333832,-0.998507,0.726233,0.000000
112,-5.604057,-7.863602,5.324678,-0.996552,0.797699,0.000000
113,-7.484651,6.297450,9.564985,-0.999233,0.772883,0.000000
114,2.934195,1.291267,20.647365,-0.979122,0.755760,0.000000
115,-6.937964,6.699426,20.452674,-0.999998,0.783286,0.000000
116,2.453573,4.901576,11.458285,-0.993488,0.764788,0.000000
117,7.683556,-3.769060,9.132461,-0.999974,0.873472,0.000000
118,7.974349,2.456638,9.732765,-0.957563,0.754800,0.000000
119,4.741607,-2.558623,1.523609,-0.997159,0.764939,0.000000
